,0,1,2,3,4,5,6,7,8,9,10,11,12
900,23,16,42,72,97,36,44,42,20,21,2,27,78
901,42,60,42,72,97,36,44,42,20,21,2,27,78
902,23,60,42,72,97,36,44,42,20,21,2,27,78
903,42,16,24,49,97,36,44,42,20,21,2,27,78
904,23,16,24,49,97,36,44,42,20,21,2,27,78
905,42,60,24,49,97,36,44,42,20,21,2,27,78
906,23,60,24,49,97,36,44,42,20,21,2,27,78
907,42,16,42,49,97,36,44,42,20,21,2,27,78
908,23,16,42,49,97,36,44,42,20,21,2,27,78
909,42,60,42,49,97,36,44,42,20,21,2,27,78
910,23,60,42,49,97,36,44,42,20,21,2,27,78
911,42,16,24,72,33,36,44,42,20,21,2,27,78
912,23,16,24,72,33,36,44,42,20,21,2,27,78
913,42,60,24,72,33,36,44,42,20,21,2,27,78
914,23,60,24,72,33,36,44,42,20,21,2,27,78
915,42,16,42,72,33,36,44,42,20,21,2,27,78
916,23,16,42,72,33,36,44,42,20,21,2,27,78
917,42,60,42,72,33,36,44,42,20,21,2,27,78
918,23,60,42,72,33,36,44,42,20,21,2,27,78
919,42,16,24,49,33,36,44,42,20,21,2,27,78
920,23,16,24,49,33,36,44,42,20,21,2,27,78
921,42,60,24,49,33,36,44,42,20,21,2,27,78
922,23,60,24,49,33,36,44,42,20,21,2,27,78
923,42,16,42,49,33,36,44,42,20,21,2,27,78
924,23,16,42,49,33,36,44,42,20,21,2,27,78
925,42,60,42,49,33,36,44,42,20,21,2,27,78
926,23,60,42,49,33,36,44,42,20,21,2,27,78
927,42,16,24,72,97,37,30,42,20,21,2,27,78
928,23,16,24,72,97,37,30,42,20,21,2,27,78
929,42,60,24,72,97,37,30,42,20,21,2,27,78
930,23,60,24,72,97,37,30,42,20,21,2,27,78
931,42,16,42,72,97,37,30,42,20,21,2,27,78
932,23,16,42,72,97,37,30,42,20,21,2,27,78
933,42,60,42,72,97,37,30,42,20,21,2,27,78
934,23,60,42,72,97,37,30,42,20,21,2,27,78
935,42,16,24,49,97,37,30,42,20,21,2,27,78
936,23,16,24,49,97,37,30,42,20,21,2,27,78
937,42,60,24,49,97,37,30,42,20,21,2,27,78
938,23,60,24,49,97,37,30,42,20,21,2,27,78
939,42,16,42,49,97,37,30,42,20,21,2,27,78
940,23,16,42,49,97,37,30,42,20,21,2,27,78
941,42,60,42,49,97,37,30,42,20,21,2,27,78
942,23,60,42,49,97,37,30,42,20,21,2,27,78
943,42,16,24,72,33,37,30,42,20,21,2,27,78
944,23,16,24,72,33,37,30,42,20,21,2,27,78
945,42,60,24,72,33,37,30,42,20,21,2,27,78
946,23,60,24,72,33,37,30,42,20,21,2,27,78
947,42,16,42,72,33,37,30,42,20,21,2,27,78
948,23,16,42,72,33,37,30,42,20,21,2,27,78
949,42,60,42,72,33,37,30,42,20,21,2,27,78
950,23,60,42,72,33,37,30,42,20,21,2,27,78
951,42,16,24,49,33,37,30,42,20,21,2,27,78
952,23,16,24,49,33,37,30,42,20,21,2,27,78
953,42,60,24,49,33,37,30,42,20,21,2,27,78
954,23,60,24,49,33,37,30,42,20,21,2,27,78
955,42,16,42,49,33,37,30,42,20,21,2,27,78
956,23,16,42,49,33,37,30,42,20,21,2,27,78
957,42,60,42,49,33,37,30,42,20,21,2,27,78
958,23,60,42,49,33,37,30,42,20,21,2,27,78
959,42,16,24,72,97,36,30,42,20,21,2,27,78
960,23,16,24,72,97,36,30,42,20,21,2,27,78
961,42,60,24,72,97,36,30,42,20,21,2,27,78
962,23,60,24,72,97,36,30,42,20,21,2,27,78
963,42,16,42,72,97,36,30,42,20,21,2,27,78
964,23,16,42,72,97,36,30,42,20,21,2,27,78
965,42,60,42,72,97,36,30,42,20,21,2,27,78
966,23,60,42,72,97,36,30,42,20,21,2,27,78
967,42,16,24,49,97,36,30,42,20,21,2,27,78
968,23,16,24,49,97,36,30,42,20,21,2,27,78
969,42,60,24,49,97,36,30,42,20,21,2,27,78
970,23,60,24,49,97,36,30,42,20,21,2,27,78
971,42,16,42,49,97,36,30,42,20,21,2,27,78
972,23,16,42,49,97,36,30,42,20,21,2,27,78
973,42,60,42,49,97,36,30,42,20,21,2,27,78
974,23,60,42,49,97,36,30,42,20,21,2,27,78
975,42,16,24,72,33,36,30,42,20,21,2,27,78
976,23,16,24,72,33,36,30,42,20,21,2,27,78
977,42,60,24,72,33,36,30,42,20,21,2,27,78
978,23,60,24,72,33,36,30,42,20,21,2,27,78
979,42,16,42,72,33,36,30,42,20,21,2,27,78
980,23,16,42,72,33,36,30,42,20,21,2,27,78
981,42,60,42,72,33,36,30,42,20,21,2,27,78
982,23,60,42,72,33,36,30,42,20,21,2,27,78
983,42,16,24,49,33,36,30,42,20,21,2,27,78
984,23,16,24,49,33,36,30,42,20,21,2,27,78
985,42,60,24,49,33,36,30,42,20,21,2,27,78
986,23,60,24,49,33,36,30,42,20,21,2,27,78
987,42,16,42,49,33,36,30,42,20,21,2,27,78
988,23,16,42,49,33,36,30,42,20,21,2,27,78
989,42,60,42,49,33,36,30,42,20,21,2,27,78
990,23,60,42,49,33,36,30,42,20,21,2,27,78
991,42,16,24,72,97,37,44,78,66,80,59,27,78
992,23,16,24,72,97,37,44,78,66,80,59,27,78
993,42,60,24,72,97,37,44,78,66,80,59,27,78
994,23,60,24,72,97,37,44,78,66,80,59,27,78
995,42,16,42,72,97,37,44,78,66,80,59,27,78
996,23,16,42,72,97,37,44,78,66,80,59,27,78
997,42,60,42,72,97,37,44,78,66,80,59,27,78
998,23,60,42,72,97,37,44,78,66,80,59,27,78
999,42,16,24,49,97,37,44,78,66,80,59,27,78
1000,23,16,24,49,97,37,44,78,66,80,59,27,78
1001,23,60,24,49,97,37,44,78,66,80,59,27,78
1002,42,16,42,49,97,37,44,78,66,80,59,27,78
1003,23,16,42,49,97,37,44,78,66,80,59,27,78
1004,42,60,42,49,97,37,44,78,66,80,59,27,78
1005,23,60,42,49,97,37,44,78,66,80,59,27,78
1006,42,16,24,72,33,37,44,78,66,80,59,27,78
1007,23,16,24,72,33,37,44,78,66,80,59,27,78
1008,42,60,24,72,33,37,44,78,66,80,59,27,78
1009,23,60,24,72,33,37,44,78,66,80,59,27,78
1010,42,16,42,72,33,37,44,78,66,80,59,27,78
1011,23,16,42,72,33,37,44,78,66,80,59,27,78
1012,42,60,42,72,33,37,44,78,66,80,59,27,78
1013,23,60,42,72,33,37,44,78,66,80,59,27,78
1014,42,16,24,49,33,37,44,78,66,80,59,27,78
1015,23,16,24,49,33,37,44,78,66,80,59,27,78
1016,23,60,24,49,33,37,44,78,66,80,59,27,78
1017,42,16,42,49,33,37,44,78,66,80,59,27,78
1018,23,16,42,49,33,37,44,78,66,80,59,27,78
1019,42,60,42,49,33,37,44,78,66,80,59,27,78
1020,23,60,42,49,33,37,44,78,66,80,59,27,78
1021,42,16,24,72,97,36,44,78,66,80,59,27,78
1022,23,16,24,72,97,36,44,78,66,80,59,27,78
1023,23,60,24,72,97,36,44,78,66,80,59,27,78
1024,42,16,42,72,97,36,44,78,66,80,59,27,78
1025,23,16,42,72,97,36,44,78,66,80,59,27,78
1026,42,60,42,72,97,36,44,78,66,80,59,27,78
1027,23,60,42,72,97,36,44,78,66,80,59,27,78
1028,42,16,24,49,97,36,44,78,66,80,59,27,78
1029,23,16,24,49,97,36,44,78,66,80,59,27,78
1030,23,60,24,49,97,36,44,78,66,80,59,27,78
1031,42,16,42,49,97,36,44,78,66,80,59,27,78
1032,23,16,42,49,97,36,44,78,66,80,59,27,78
1033,42,60,42,49,97,36,44,78,66,80,59,27,78
1034,23,60,42,49,97,36,44,78,66,80,59,27,78
1035,42,16,24,72,33,36,44,78,66,80,59,27,78
1036,23,16,24,72,33,36,44,78,66,80,59,27,78
1037,23,60,24,72,33,36,44,78,66,80,59,27,78
1038,42,16,42,72,33,36,44,78,66,80,59,27,78
1039,23,16,42,72,33,36,44,78,66,80,59,27,78
1040,42,60,42,72,33,36,44,78,66,80,59,27,78
1041,23,60,42,72,33,36,44,78,66,80,59,27,78
1042,42,16,24,49,33,36,44,78,66,80,59,27,78
1043,23,16,24,49,33,36,44,78,66,80,59,27,78
1044,23,60,24,49,33,36,44,78,66,80,59,27,78
1045,42,16,42,49,33,36,44,78,66,80,59,27,78
1046,23,16,42,49,33,36,44,78,66,80,59,27,78
1047,42,60,42,49,33,36,44,78,66,80,59,27,78
1048,23,60,42,49,33,36,44,78,66,80,59,27,78
1049,42,16,24,72,97,37,30,78,66,80,59,27,78
1050,23,16,24,72,97,37,30,78,66,80,59,27,78
1051,42,60,24,72,97,37,30,78,66,80,59,27,78
1052,23,60,24,72,97,37,30,78,66,80,59,27,78
1053,42,16,42,72,97,37,30,78,66,80,59,27,78
1054,23,16,42,72,97,37,30,78,66,80,59,27,78
1055,42,60,42,72,97,37,30,78,66,80,59,27,78
1056,23,60,42,72,97,37,30,78,66,80,59,27,78
1057,42,16,24,49,97,37,30,78,66,80,59,27,78
1058,23,16,24,49,97,37,30,78,66,80,59,27,78
1059,42,60,24,49,97,37,30,78,66,80,59,27,78
1060,23,60,24,49,97,37,30,78,66,80,59,27,78
1061,42,16,42,49,97,37,30,78,66,80,59,27,78
1062,42,60,42,49,97,37,30,78,66,80,59,27,78
1063,23,60,42,49,97,37,30,78,66,80,59,27,78
1064,42,16,24,72,33,37,30,78,66,80,59,27,78
1065,23,16,24,72,33,37,30,78,66,80,59,27,78
1066,23,60,24,72,33,37,30,78,66,80,59,27,78
1067,42,16,42,72,33,37,30,78,66,80,59,27,78
1068,23,16,42,72,33,37,30,78,66,80,59,27,78
1069,42,60,42,72,33,37,30,78,66,80,59,27,78
1070,23,60,42,72,33,37,30,78,66,80,59,27,78
1071,42,16,24,49,33,37,30,78,66,80,59,27,78
1072,23,16,24,49,33,37,30,78,66,80,59,27,78
1073,42,60,24,49,33,37,30,78,66,80,59,27,78
1074,23,60,24,49,33,37,30,78,66,80,59,27,78
1075,42,16,42,49,33,37,30,78,66,80,59,27,78
1076,23,16,42,49,33,37,30,78,66,80,59,27,78
1077,42,60,42,49,33,37,30,78,66,80,59,27,78
1078,23,60,42,49,33,37,30,78,66,80,59,27,78
1079,42,16,24,72,97,36,30,78,66,80,59,27,78
1080,42,60,24,72,97,36,30,78,66,80,59,27,78
1081,23,60,24,72,97,36,30,78,66,80,59,27,78
1082,42,16,42,72,97,36,30,78,66,80,59,27,78
1083,23,16,42,72,97,36,30,78,66,80,59,27,78
1084,42,60,42,72,97,36,30,78,66,80,59,27,78
1085,23,60,42,72,97,36,30,78,66,80,59,27,78
1086,42,16,24,49,97,36,30,78,66,80,59,27,78
1087,23,16,24,49,97,36,30,78,66,80,59,27,78
1088,23,60,24,49,97,36,30,78,66,80,59,27,78
1089,42,16,42,49,97,36,30,78,66,80,59,27,78
1090,23,16,42,49,97,36,30,78,66,80,59,27,78
1091,42,60,42,49,97,36,30,78,66,80,59,27,78
1092,23,60,42,49,97,36,30,78,66,80,59,27,78
1093,42,16,24,72,33,36,30,78,66,80,59,27,78
1094,23,16,24,72,33,36,30,78,66,80,59,27,78
1095,42,60,24,72,33,36,30,78,66,80,59,27,78
1096,23,60,24,72,33,36,30,78,66,80,59,27,78
1097,42,16,42,72,33,36,30,78,66,80,59,27,78
1098,23,16,42,72,33,36,30,78,66,80,59,27,78
1099,42,60,42,72,33,36,30,78,66,80,59,27,78
1100,23,60,42,72,33,36,30,78,66,80,59,27,78
1101,42,16,24,49,33,36,30,78,66,80,59,27,78
1102,23,16,24,49,33,36,30,78,66,80,59,27,78
1103,42,60,24,49,33,36,30,78,66,80,59,27,78
1104,23,60,24,49,33,36,30,78,66,80,59,27,78
1105,42,16,42,49,33,36,30,78,66,80,59,27,78
1106,23,16,42,49,33,36,30,78,66,80,59,27,78
1107,42,60,42,49,33,36,30,78,66,80,59,27,78
1108,23,60,42,49,33,36,30,78,66,80,59,27,78
1109,42,16,24,72,97,37,44,42,66,80,59,27,78
1110,23,16,24,72,97,37,44,42,66,80,59,27,78
1111,42,60,24,72,97,37,44,42,66,80,59,27,78
1112,23,60,24,72,97,37,44,42,66,80,59,27,78
1113,42,16,42,72,97,37,44,42,66,80,59,27,78
1114,23,16,42,72,97,37,44,42,66,80,59,27,78
1115,42,60,42,72,97,37,44,42,66,80,59,27,78
1116,23,60,42,72,97,37,44,42,66,80,59,27,78
1117,42,16,24,49,97,37,44,42,66,80,59,27,78
1118,23,16,24,49,97,37,44,42,66,80,59,27,78
1119,42,60,24,49,97,37,44,42,66,80,59,27,78
1120,23,60,24,49,97,37,44,42,66,80,59,27,78
1121,42,16,42,49,97,37,44,42,66,80,59,27,78
1122,23,16,42,49,97,37,44,42,66,80,59,27,78
1123,42,60,42,49,97,37,44,42,66,80,59,27,78
1124,23,60,42,49,97,37,44,42,66,80,59,27,78
1125,42,16,24,72,33,37,44,42,66,80,59,27,78
1126,23,16,24,72,33,37,44,42,66,80,59,27,78
1127,23,60,24,72,33,37,44,42,66,80,59,27,78
1128,42,16,42,72,33,37,44,42,66,80,59,27,78
1129,23,16,42,72,33,37,44,42,66,80,59,27,78
1130,42,60,42,72,33,37,44,42,66,80,59,27,78
1131,23,60,42,72,33,37,44,42,66,80,59,27,78
1132,42,16,24,49,33,37,44,42,66,80,59,27,78
1133,23,16,24,49,33,37,44,42,66,80,59,27,78
1134,42,60,24,49,33,37,44,42,66,80,59,27,78
1135,23,60,24,49,33,37,44,42,66,80,59,27,78
1136,42,16,42,49,33,37,44,42,66,80,59,27,78
1137,23,16,42,49,33,37,44,42,66,80,59,27,78
1138,42,60,42,49,33,37,44,42,66,80,59,27,78
1139,23,60,42,49,33,37,44,42,66,80,59,27,78
1140,42,16,24,72,97,36,44,42,66,80,59,27,78
1141,23,16,24,72,97,36,44,42,66,80,59,27,78
1142,42,60,24,72,97,36,44,42,66,80,59,27,78
1143,23,60,24,72,97,36,44,42,66,80,59,27,78
1144,42,16,42,72,97,36,44,42,66,80,59,27,78
1145,23,16,42,72,97,36,44,42,66,80,59,27,78
1146,42,60,42,72,97,36,44,42,66,80,59,27,78
1147,23,60,42,72,97,36,44,42,66,80,59,27,78
1148,42,16,24,49,97,36,44,42,66,80,59,27,78
1149,23,16,24,49,97,36,44,42,66,80,59,27,78
1150,42,60,24,49,97,36,44,42,66,80,59,27,78
1151,23,60,24,49,97,36,44,42,66,80,59,27,78
1152,42,16,42,49,97,36,44,42,66,80,59,27,78
1153,23,16,42,49,97,36,44,42,66,80,59,27,78
1154,42,60,42,49,97,36,44,42,66,80,59,27,78
1155,23,60,42,49,97,36,44,42,66,80,59,27,78
1156,42,16,24,72,33,36,44,42,66,80,59,27,78
1157,23,16,24,72,33,36,44,42,66,80,59,27,78
1158,42,60,24,72,33,36,44,42,66,80,59,27,78
1159,23,60,24,72,33,36,44,42,66,80,59,27,78
1160,42,16,42,72,33,36,44,42,66,80,59,27,78
1161,23,16,42,72,33,36,44,42,66,80,59,27,78
1162,42,60,42,72,33,36,44,42,66,80,59,27,78
1163,23,60,42,72,33,36,44,42,66,80,59,27,78
1164,42,16,24,49,33,36,44,42,66,80,59,27,78
1165,23,16,24,49,33,36,44,42,66,80,59,27,78
1166,42,60,24,49,33,36,44,42,66,80,59,27,78
1167,23,60,24,49,33,36,44,42,66,80,59,27,78
1168,42,16,42,49,33,36,44,42,66,80,59,27,78
1169,23,16,42,49,33,36,44,42,66,80,59,27,78
1170,42,60,42,49,33,36,44,42,66,80,59,27,78
1171,23,60,42,49,33,36,44,42,66,80,59,27,78
1172,42,16,24,72,97,37,30,42,66,80,59,27,78
1173,23,16,24,72,97,37,30,42,66,80,59,27,78
1174,42,60,24,72,97,37,30,42,66,80,59,27,78
1175,23,60,24,72,97,37,30,42,66,80,59,27,78
1176,42,16,42,72,97,37,30,42,66,80,59,27,78
1177,23,16,42,72,97,37,30,42,66,80,59,27,78
1178,42,60,42,72,97,37,30,42,66,80,59,27,78
1179,23,60,42,72,97,37,30,42,66,80,59,27,78
1180,42,16,24,49,97,37,30,42,66,80,59,27,78
1181,23,16,24,49,97,37,30,42,66,80,59,27,78
1182,42,60,24,49,97,37,30,42,66,80,59,27,78
1183,23,60,24,49,97,37,30,42,66,80,59,27,78
1184,42,16,42,49,97,37,30,42,66,80,59,27,78
1185,23,16,42,49,97,37,30,42,66,80,59,27,78
1186,42,60,42,49,97,37,30,42,66,80,59,27,78
1187,23,60,42,49,97,37,30,42,66,80,59,27,78
1188,42,16,24,72,33,37,30,42,66,80,59,27,78
1189,23,16,24,72,33,37,30,42,66,80,59,27,78
1190,23,60,24,72,33,37,30,42,66,80,59,27,78
1191,42,16,42,72,33,37,30,42,66,80,59,27,78
1192,23,16,42,72,33,37,30,42,66,80,59,27,78
1193,42,60,42,72,33,37,30,42,66,80,59,27,78
1194,23,60,42,72,33,37,30,42,66,80,59,27,78
1195,42,16,24,49,33,37,30,42,66,80,59,27,78
1196,23,16,24,49,33,37,30,42,66,80,59,27,78
1197,42,60,24,49,33,37,30,42,66,80,59,27,78
1198,23,60,24,49,33,37,30,42,66,80,59,27,78
1199,42,16,42,49,33,37,30,42,66,80,59,27,78
1200,23,16,42,49,33,37,30,42,66,80,59,27,78
1201,42,60,42,49,33,37,30,42,66,80,59,27,78
1202,23,60,42,49,33,37,30,42,66,80,59,27,78
1203,42,16,24,72,97,36,30,42,66,80,59,27,78
1204,23,16,24,72,97,36,30,42,66,80,59,27,78
1205,23,60,24,72,97,36,30,42,66,80,59,27,78
1206,42,16,42,72,97,36,30,42,66,80,59,27,78
1207,23,16,42,72,97,36,30,42,66,80,59,27,78
1208,42,60,42,72,97,36,30,42,66,80,59,27,78
1209,23,60,42,72,97,36,30,42,66,80,59,27,78
1210,42,16,24,49,97,36,30,42,66,80,59,27,78
1211,23,16,24,49,97,36,30,42,66,80,59,27,78
1212,42,60,24,49,97,36,30,42,66,80,59,27,78
1213,23,60,24,49,97,36,30,42,66,80,59,27,78
1214,42,16,42,49,97,36,30,42,66,80,59,27,78
1215,23,16,42,49,97,36,30,42,66,80,59,27,78
1216,42,60,42,49,97,36,30,42,66,80,59,27,78
1217,23,60,42,49,97,36,30,42,66,80,59,27,78
1218,23,16,24,72,33,36,30,42,66,80,59,27,78
1219,42,60,24,72,33,36,30,42,66,80,59,27,78
1220,23,60,24,72,33,36,30,42,66,80,59,27,78
1221,42,16,42,72,33,36,30,42,66,80,59,27,78
1222,23,16,42,72,33,36,30,42,66,80,59,27,78
1223,42,60,42,72,33,36,30,42,66,80,59,27,78
1224,23,60,42,72,33,36,30,42,66,80,59,27,78
1225,42,16,24,49,33,36,30,42,66,80,59,27,78
1226,23,16,24,49,33,36,30,42,66,80,59,27,78
1227,42,60,24,49,33,36,30,42,66,80,59,27,78
1228,23,60,24,49,33,36,30,42,66,80,59,27,78
1229,42,16,42,49,33,36,30,42,66,80,59,27,78
1230,23,16,42,49,33,36,30,42,66,80,59,27,78
1231,42,60,42,49,33,36,30,42,66,80,59,27,78
1232,23,60,42,49,33,36,30,42,66,80,59,27,78
1233,23,16,24,72,97,37,44,78,20,80,59,27,78
1234,42,60,24,72,97,37,44,78,20,80,59,27,78
1235,23,60,24,72,97,37,44,78,20,80,59,27,78
1236,42,16,42,72,97,37,44,78,20,80,59,27,78
1237,23,16,42,72,97,37,44,78,20,80,59,27,78
1238,42,60,42,72,97,37,44,78,20,80,59,27,78
1239,23,60,42,72,97,37,44,78,20,80,59,27,78
1240,23,16,24,49,97,37,44,78,20,80,59,27,78
1241,23,60,24,49,97,37,44,78,20,80,59,27,78
1242,42,16,42,49,97,37,44,78,20,80,59,27,78
1243,23,16,42,49,97,37,44,78,20,80,59,27,78
1244,42,60,42,49,97,37,44,78,20,80,59,27,78
1245,23,60,42,49,97,37,44,78,20,80,59,27,78
1246,23,16,24,72,33,37,44,78,20,80,59,27,78
1247,42,60,24,72,33,37,44,78,20,80,59,27,78
1248,23,60,24,72,33,37,44,78,20,80,59,27,78
1249,42,16,42,72,33,37,44,78,20,80,59,27,78
1250,23,16,42,72,33,37,44,78,20,80,59,27,78
1251,42,60,42,72,33,37,44,78,20,80,59,27,78
1252,23,60,42,72,33,37,44,78,20,80,59,27,78
1253,42,16,24,49,33,37,44,78,20,80,59,27,78
1254,23,16,24,49,33,37,44,78,20,80,59,27,78
1255,23,60,24,49,33,37,44,78,20,80,59,27,78
1256,42,16,42,49,33,37,44,78,20,80,59,27,78
1257,23,16,42,49,33,37,44,78,20,80,59,27,78
1258,42,60,42,49,33,37,44,78,20,80,59,27,78
1259,23,60,42,49,33,37,44,78,20,80,59,27,78
1260,42,16,24,72,97,36,44,78,20,80,59,27,78
1261,23,16,24,72,97,36,44,78,20,80,59,27,78
1262,23,60,24,72,97,36,44,78,20,80,59,27,78
1263,42,16,42,72,97,36,44,78,20,80,59,27,78
1264,23,16,42,72,97,36,44,78,20,80,59,27,78
1265,42,60,42,72,97,36,44,78,20,80,59,27,78
1266,23,60,42,72,97,36,44,78,20,80,59,27,78
1267,42,16,24,49,97,36,44,78,20,80,59,27,78
1268,23,16,24,49,97,36,44,78,20,80,59,27,78
1269,23,60,24,49,97,36,44,78,20,80,59,27,78
1270,42,16,42,49,97,36,44,78,20,80,59,27,78
1271,23,16,42,49,97,36,44,78,20,80,59,27,78
1272,42,60,42,49,97,36,44,78,20,80,59,27,78
1273,23,60,42,49,97,36,44,78,20,80,59,27,78
1274,42,16,24,72,33,36,44,78,20,80,59,27,78
1275,23,16,24,72,33,36,44,78,20,80,59,27,78
1276,42,60,24,72,33,36,44,78,20,80,59,27,78
1277,23,60,24,72,33,36,44,78,20,80,59,27,78
1278,42,16,42,72,33,36,44,78,20,80,59,27,78
1279,23,16,42,72,33,36,44,78,20,80,59,27,78
1280,42,60,42,72,33,36,44,78,20,80,59,27,78
1281,23,60,42,72,33,36,44,78,20,80,59,27,78
1282,42,16,24,49,33,36,44,78,20,80,59,27,78
1283,23,16,24,49,33,36,44,78,20,80,59,27,78
1284,42,60,24,49,33,36,44,78,20,80,59,27,78
1285,23,60,24,49,33,36,44,78,20,80,59,27,78
1286,42,16,42,49,33,36,44,78,20,80,59,27,78
1287,23,16,42,49,33,36,44,78,20,80,59,27,78
1288,42,60,42,49,33,36,44,78,20,80,59,27,78
1289,23,60,42,49,33,36,44,78,20,80,59,27,78
1290,23,16,24,72,97,37,30,78,20,80,59,27,78
1291,23,60,24,72,97,37,30,78,20,80,59,27,78
1292,42,16,42,72,97,37,30,78,20,80,59,27,78
1293,23,16,42,72,97,37,30,78,20,80,59,27,78
1294,23,60,42,72,97,37,30,78,20,80,59,27,78
1295,42,16,24,49,97,37,30,78,20,80,59,27,78
1296,23,16,24,49,97,37,30,78,20,80,59,27,78
1297,42,60,24,49,97,37,30,78,20,80,59,27,78
1298,23,60,24,49,97,37,30,78,20,80,59,27,78
1299,42,16,42,49,97,37,30,78,20,80,59,27,78
1300,23,16,42,49,97,37,30,78,20,80,59,27,78
1301,42,60,42,49,97,37,30,78,20,80,59,27,78
1302,23,60,42,49,97,37,30,78,20,80,59,27,78
1303,42,16,24,72,33,37,30,78,20,80,59,27,78
1304,23,16,24,72,33,37,30,78,20,80,59,27,78
1305,42,60,24,72,33,37,30,78,20,80,59,27,78
1306,23,60,24,72,33,37,30,78,20,80,59,27,78
1307,42,16,42,72,33,37,30,78,20,80,59,27,78
1308,23,16,42,72,33,37,30,78,20,80,59,27,78
1309,42,60,42,72,33,37,30,78,20,80,59,27,78
1310,23,60,42,72,33,37,30,78,20,80,59,27,78
1311,42,16,24,49,33,37,30,78,20,80,59,27,78
1312,23,60,24,49,33,37,30,78,20,80,59,27,78
1313,42,16,42,49,33,37,30,78,20,80,59,27,78
1314,23,16,42,49,33,37,30,78,20,80,59,27,78
1315,42,60,42,49,33,37,30,78,20,80,59,27,78
1316,23,60,42,49,33,37,30,78,20,80,59,27,78
1317,42,16,24,72,97,36,30,78,20,80,59,27,78
1318,23,16,24,72,97,36,30,78,20,80,59,27,78
1319,42,60,24,72,97,36,30,78,20,80,59,27,78
1320,42,16,42,72,97,36,30,78,20,80,59,27,78
1321,23,16,42,72,97,36,30,78,20,80,59,27,78
1322,42,60,42,72,97,36,30,78,20,80,59,27,78
1323,23,60,42,72,97,36,30,78,20,80,59,27,78
1324,42,16,24,49,97,36,30,78,20,80,59,27,78
1325,23,16,24,49,97,36,30,78,20,80,59,27,78
1326,42,60,24,49,97,36,30,78,20,80,59,27,78
1327,23,60,24,49,97,36,30,78,20,80,59,27,78
1328,42,16,42,49,97,36,30,78,20,80,59,27,78
1329,23,16,42,49,97,36,30,78,20,80,59,27,78
1330,42,60,42,49,97,36,30,78,20,80,59,27,78
1331,23,60,42,49,97,36,30,78,20,80,59,27,78
1332,42,16,24,72,33,36,30,78,20,80,59,27,78
