,0,1,2,3,4,5,6,7,8,9,10,11,12
2196,23,60,24,49,97,36,30,42,66,80,2,65,78
2197,42,16,42,49,97,36,30,42,66,80,2,65,78
2198,23,16,42,49,97,36,30,42,66,80,2,65,78
2199,42,60,42,49,97,36,30,42,66,80,2,65,78
2200,23,60,42,49,97,36,30,42,66,80,2,65,78
2201,42,16,24,72,33,36,30,42,66,80,2,65,78
2202,23,16,24,72,33,36,30,42,66,80,2,65,78
2203,42,60,24,72,33,36,30,42,66,80,2,65,78
2204,23,60,24,72,33,36,30,42,66,80,2,65,78
2205,42,16,42,72,33,36,30,42,66,80,2,65,78
2206,23,16,42,72,33,36,30,42,66,80,2,65,78
2207,42,60,42,72,33,36,30,42,66,80,2,65,78
2208,23,60,42,72,33,36,30,42,66,80,2,65,78
2209,42,16,24,49,33,36,30,42,66,80,2,65,78
2210,23,16,24,49,33,36,30,42,66,80,2,65,78
2211,42,60,24,49,33,36,30,42,66,80,2,65,78
2212,23,60,24,49,33,36,30,42,66,80,2,65,78
2213,42,16,42,49,33,36,30,42,66,80,2,65,78
2214,23,16,42,49,33,36,30,42,66,80,2,65,78
2215,42,60,42,49,33,36,30,42,66,80,2,65,78
2216,23,60,42,49,33,36,30,42,66,80,2,65,78
2217,42,16,24,72,97,37,44,78,20,80,2,65,78
2218,23,16,24,72,97,37,44,78,20,80,2,65,78
2219,23,60,24,72,97,37,44,78,20,80,2,65,78
2220,42,16,42,72,97,37,44,78,20,80,2,65,78
2221,42,60,42,72,97,37,44,78,20,80,2,65,78
2222,23,60,42,72,97,37,44,78,20,80,2,65,78
2223,42,16,24,49,97,37,44,78,20,80,2,65,78
2224,23,16,24,49,97,37,44,78,20,80,2,65,78
2225,42,60,24,49,97,37,44,78,20,80,2,65,78
2226,23,60,24,49,97,37,44,78,20,80,2,65,78
2227,42,16,42,49,97,37,44,78,20,80,2,65,78
2228,23,16,42,49,97,37,44,78,20,80,2,65,78
2229,42,60,42,49,97,37,44,78,20,80,2,65,78
2230,23,60,42,49,97,37,44,78,20,80,2,65,78
2231,42,16,24,72,33,37,44,78,20,80,2,65,78
2232,23,16,24,72,33,37,44,78,20,80,2,65,78
2233,42,60,24,72,33,37,44,78,20,80,2,65,78
2234,23,60,24,72,33,37,44,78,20,80,2,65,78
2235,42,16,42,72,33,37,44,78,20,80,2,65,78
2236,23,16,42,72,33,37,44,78,20,80,2,65,78
2237,42,60,42,72,33,37,44,78,20,80,2,65,78
2238,23,60,42,72,33,37,44,78,20,80,2,65,78
2239,42,16,24,49,33,37,44,78,20,80,2,65,78
2240,23,16,24,49,33,37,44,78,20,80,2,65,78
2241,42,60,24,49,33,37,44,78,20,80,2,65,78
2242,23,60,24,49,33,37,44,78,20,80,2,65,78
2243,42,16,42,49,33,37,44,78,20,80,2,65,78
2244,23,16,42,49,33,37,44,78,20,80,2,65,78
2245,42,60,42,49,33,37,44,78,20,80,2,65,78
2246,23,60,42,49,33,37,44,78,20,80,2,65,78
2247,42,16,24,72,97,36,44,78,20,80,2,65,78
2248,23,16,24,72,97,36,44,78,20,80,2,65,78
2249,42,60,24,72,97,36,44,78,20,80,2,65,78
2250,23,60,24,72,97,36,44,78,20,80,2,65,78
2251,42,16,42,72,97,36,44,78,20,80,2,65,78
2252,23,16,42,72,97,36,44,78,20,80,2,65,78
2253,42,60,42,72,97,36,44,78,20,80,2,65,78
2254,23,60,42,72,97,36,44,78,20,80,2,65,78
2255,42,16,24,49,97,36,44,78,20,80,2,65,78
2256,23,16,24,49,97,36,44,78,20,80,2,65,78
2257,42,60,24,49,97,36,44,78,20,80,2,65,78
2258,23,60,24,49,97,36,44,78,20,80,2,65,78
2259,42,16,42,49,97,36,44,78,20,80,2,65,78
2260,23,16,42,49,97,36,44,78,20,80,2,65,78
2261,23,60,42,49,97,36,44,78,20,80,2,65,78
2262,42,16,24,72,33,36,44,78,20,80,2,65,78
2263,23,16,24,72,33,36,44,78,20,80,2,65,78
2264,42,60,24,72,33,36,44,78,20,80,2,65,78
2265,23,60,24,72,33,36,44,78,20,80,2,65,78
2266,42,16,42,72,33,36,44,78,20,80,2,65,78
2267,23,16,42,72,33,36,44,78,20,80,2,65,78
2268,42,60,42,72,33,36,44,78,20,80,2,65,78
2269,23,60,42,72,33,36,44,78,20,80,2,65,78
2270,42,16,24,49,33,36,44,78,20,80,2,65,78
2271,23,16,24,49,33,36,44,78,20,80,2,65,78
2272,23,60,24,49,33,36,44,78,20,80,2,65,78
2273,42,16,42,49,33,36,44,78,20,80,2,65,78
2274,23,16,42,49,33,36,44,78,20,80,2,65,78
2275,42,60,42,49,33,36,44,78,20,80,2,65,78
2276,23,60,42,49,33,36,44,78,20,80,2,65,78
2277,42,16,24,72,97,37,30,78,20,80,2,65,78
2278,23,60,24,72,97,37,30,78,20,80,2,65,78
2279,42,16,42,72,97,37,30,78,20,80,2,65,78
2280,23,16,42,72,97,37,30,78,20,80,2,65,78
2281,42,60,42,72,97,37,30,78,20,80,2,65,78
2282,23,60,42,72,97,37,30,78,20,80,2,65,78
2283,42,16,24,49,97,37,30,78,20,80,2,65,78
2284,23,16,24,49,97,37,30,78,20,80,2,65,78
2285,23,60,24,49,97,37,30,78,20,80,2,65,78
2286,42,16,42,49,97,37,30,78,20,80,2,65,78
2287,23,16,42,49,97,37,30,78,20,80,2,65,78
2288,42,60,42,49,97,37,30,78,20,80,2,65,78
2289,23,60,42,49,97,37,30,78,20,80,2,65,78
2290,42,16,24,72,33,37,30,78,20,80,2,65,78
2291,23,16,24,72,33,37,30,78,20,80,2,65,78
2292,42,60,24,72,33,37,30,78,20,80,2,65,78
2293,23,60,24,72,33,37,30,78,20,80,2,65,78
2294,42,16,42,72,33,37,30,78,20,80,2,65,78
2295,23,16,42,72,33,37,30,78,20,80,2,65,78
2296,42,60,42,72,33,37,30,78,20,80,2,65,78
2297,23,60,42,72,33,37,30,78,20,80,2,65,78
2298,42,16,24,49,33,37,30,78,20,80,2,65,78
2299,23,16,24,49,33,37,30,78,20,80,2,65,78
2300,42,60,24,49,33,37,30,78,20,80,2,65,78
2301,23,60,24,49,33,37,30,78,20,80,2,65,78
2302,42,16,42,49,33,37,30,78,20,80,2,65,78
2303,23,16,42,49,33,37,30,78,20,80,2,65,78
2304,23,60,42,49,33,37,30,78,20,80,2,65,78
2305,42,16,24,72,97,36,30,78,20,80,2,65,78
2306,23,16,24,72,97,36,30,78,20,80,2,65,78
2307,42,60,24,72,97,36,30,78,20,80,2,65,78
2308,23,60,24,72,97,36,30,78,20,80,2,65,78
2309,42,16,42,72,97,36,30,78,20,80,2,65,78
2310,23,16,42,72,97,36,30,78,20,80,2,65,78
2311,42,60,42,72,97,36,30,78,20,80,2,65,78
2312,23,60,42,72,97,36,30,78,20,80,2,65,78
2313,42,16,24,49,97,36,30,78,20,80,2,65,78
2314,23,16,24,49,97,36,30,78,20,80,2,65,78
2315,42,60,24,49,97,36,30,78,20,80,2,65,78
2316,23,60,24,49,97,36,30,78,20,80,2,65,78
2317,42,16,42,49,97,36,30,78,20,80,2,65,78
2318,23,16,42,49,97,36,30,78,20,80,2,65,78
2319,42,60,42,49,97,36,30,78,20,80,2,65,78
2320,23,60,42,49,97,36,30,78,20,80,2,65,78
2321,42,16,24,72,33,36,30,78,20,80,2,65,78
2322,23,16,24,72,33,36,30,78,20,80,2,65,78
2323,23,60,24,72,33,36,30,78,20,80,2,65,78
2324,42,16,42,72,33,36,30,78,20,80,2,65,78
2325,23,16,42,72,33,36,30,78,20,80,2,65,78
2326,42,60,42,72,33,36,30,78,20,80,2,65,78
2327,23,60,42,72,33,36,30,78,20,80,2,65,78
2328,42,16,24,49,33,36,30,78,20,80,2,65,78
2329,23,16,24,49,33,36,30,78,20,80,2,65,78
2330,23,60,24,49,33,36,30,78,20,80,2,65,78
2331,42,16,42,49,33,36,30,78,20,80,2,65,78
2332,23,16,42,49,33,36,30,78,20,80,2,65,78
2333,42,60,42,49,33,36,30,78,20,80,2,65,78
2334,23,60,42,49,33,36,30,78,20,80,2,65,78
2335,42,16,24,72,97,37,44,42,20,80,2,65,78
2336,23,16,24,72,97,37,44,42,20,80,2,65,78
2337,42,60,24,72,97,37,44,42,20,80,2,65,78
2338,23,60,24,72,97,37,44,42,20,80,2,65,78
2339,42,16,42,72,97,37,44,42,20,80,2,65,78
2340,23,16,42,72,97,37,44,42,20,80,2,65,78
2341,42,60,42,72,97,37,44,42,20,80,2,65,78
2342,23,60,42,72,97,37,44,42,20,80,2,65,78
2343,42,16,24,49,97,37,44,42,20,80,2,65,78
2344,23,16,24,49,97,37,44,42,20,80,2,65,78
2345,42,60,24,49,97,37,44,42,20,80,2,65,78
2346,23,60,24,49,97,37,44,42,20,80,2,65,78
2347,42,16,42,49,97,37,44,42,20,80,2,65,78
2348,23,16,42,49,97,37,44,42,20,80,2,65,78
2349,42,60,42,49,97,37,44,42,20,80,2,65,78
2350,23,60,42,49,97,37,44,42,20,80,2,65,78
2351,42,16,24,72,33,37,44,42,20,80,2,65,78
2352,23,16,24,72,33,37,44,42,20,80,2,65,78
2353,42,60,24,72,33,37,44,42,20,80,2,65,78
2354,23,60,24,72,33,37,44,42,20,80,2,65,78
2355,42,16,42,72,33,37,44,42,20,80,2,65,78
2356,23,16,42,72,33,37,44,42,20,80,2,65,78
2357,42,60,42,72,33,37,44,42,20,80,2,65,78
2358,23,60,42,72,33,37,44,42,20,80,2,65,78
2359,42,16,24,49,33,37,44,42,20,80,2,65,78
2360,23,16,24,49,33,37,44,42,20,80,2,65,78
2361,42,60,24,49,33,37,44,42,20,80,2,65,78
2362,23,60,24,49,33,37,44,42,20,80,2,65,78
2363,42,16,42,49,33,37,44,42,20,80,2,65,78
2364,23,16,42,49,33,37,44,42,20,80,2,65,78
2365,42,60,42,49,33,37,44,42,20,80,2,65,78
2366,23,60,42,49,33,37,44,42,20,80,2,65,78
2367,42,16,24,72,97,36,44,42,20,80,2,65,78
2368,23,16,24,72,97,36,44,42,20,80,2,65,78
2369,42,60,24,72,97,36,44,42,20,80,2,65,78
2370,42,16,42,72,97,36,44,42,20,80,2,65,78
2371,23,16,42,72,97,36,44,42,20,80,2,65,78
2372,42,60,42,72,97,36,44,42,20,80,2,65,78
2373,23,60,42,72,97,36,44,42,20,80,2,65,78
2374,42,16,24,49,97,36,44,42,20,80,2,65,78
2375,23,16,24,49,97,36,44,42,20,80,2,65,78
2376,42,60,24,49,97,36,44,42,20,80,2,65,78
2377,23,60,24,49,97,36,44,42,20,80,2,65,78
2378,42,16,42,49,97,36,44,42,20,80,2,65,78
2379,23,16,42,49,97,36,44,42,20,80,2,65,78
2380,42,60,42,49,97,36,44,42,20,80,2,65,78
2381,23,60,42,49,97,36,44,42,20,80,2,65,78
2382,42,16,24,72,33,36,44,42,20,80,2,65,78
2383,23,16,24,72,33,36,44,42,20,80,2,65,78
2384,42,60,24,72,33,36,44,42,20,80,2,65,78
2385,23,60,24,72,33,36,44,42,20,80,2,65,78
2386,42,16,42,72,33,36,44,42,20,80,2,65,78
2387,23,16,42,72,33,36,44,42,20,80,2,65,78
2388,42,60,42,72,33,36,44,42,20,80,2,65,78
2389,23,60,42,72,33,36,44,42,20,80,2,65,78
2390,42,16,24,49,33,36,44,42,20,80,2,65,78
2391,23,16,24,49,33,36,44,42,20,80,2,65,78
2392,42,60,24,49,33,36,44,42,20,80,2,65,78
2393,23,60,24,49,33,36,44,42,20,80,2,65,78
2394,42,16,42,49,33,36,44,42,20,80,2,65,78
2395,23,16,42,49,33,36,44,42,20,80,2,65,78
2396,42,60,42,49,33,36,44,42,20,80,2,65,78
2397,23,60,42,49,33,36,44,42,20,80,2,65,78
2398,42,16,24,72,97,37,30,42,20,80,2,65,78
2399,42,60,24,72,97,37,30,42,20,80,2,65,78
2400,23,60,24,72,97,37,30,42,20,80,2,65,78
2401,42,16,42,72,97,37,30,42,20,80,2,65,78
2402,23,16,42,72,97,37,30,42,20,80,2,65,78
2403,42,60,42,72,97,37,30,42,20,80,2,65,78
2404,23,60,42,72,97,37,30,42,20,80,2,65,78
2405,42,16,24,49,97,37,30,42,20,80,2,65,78
2406,23,16,24,49,97,37,30,42,20,80,2,65,78
2407,42,60,24,49,97,37,30,42,20,80,2,65,78
2408,23,60,24,49,97,37,30,42,20,80,2,65,78
2409,42,16,42,49,97,37,30,42,20,80,2,65,78
2410,23,16,42,49,97,37,30,42,20,80,2,65,78
2411,42,60,42,49,97,37,30,42,20,80,2,65,78
2412,23,60,42,49,97,37,30,42,20,80,2,65,78
2413,42,16,24,72,33,37,30,42,20,80,2,65,78
2414,23,16,24,72,33,37,30,42,20,80,2,65,78
2415,42,60,24,72,33,37,30,42,20,80,2,65,78
2416,23,60,24,72,33,37,30,42,20,80,2,65,78
2417,42,16,42,72,33,37,30,42,20,80,2,65,78
2418,23,16,42,72,33,37,30,42,20,80,2,65,78
2419,42,60,42,72,33,37,30,42,20,80,2,65,78
2420,23,60,42,72,33,37,30,42,20,80,2,65,78
2421,42,16,24,49,33,37,30,42,20,80,2,65,78
2422,23,16,24,49,33,37,30,42,20,80,2,65,78
2423,42,60,24,49,33,37,30,42,20,80,2,65,78
2424,23,60,24,49,33,37,30,42,20,80,2,65,78
2425,42,16,42,49,33,37,30,42,20,80,2,65,78
2426,23,16,42,49,33,37,30,42,20,80,2,65,78
2427,42,60,42,49,33,37,30,42,20,80,2,65,78
2428,23,60,42,49,33,37,30,42,20,80,2,65,78
2429,42,16,24,72,97,36,30,42,20,80,2,65,78
2430,23,16,24,72,97,36,30,42,20,80,2,65,78
2431,42,60,24,72,97,36,30,42,20,80,2,65,78
2432,23,60,24,72,97,36,30,42,20,80,2,65,78
2433,42,16,42,72,97,36,30,42,20,80,2,65,78
2434,23,16,42,72,97,36,30,42,20,80,2,65,78
2435,42,60,42,72,97,36,30,42,20,80,2,65,78
2436,23,60,42,72,97,36,30,42,20,80,2,65,78
2437,42,16,24,49,97,36,30,42,20,80,2,65,78
2438,23,16,24,49,97,36,30,42,20,80,2,65,78
2439,42,60,24,49,97,36,30,42,20,80,2,65,78
2440,23,60,24,49,97,36,30,42,20,80,2,65,78
2441,42,16,42,49,97,36,30,42,20,80,2,65,78
2442,23,16,42,49,97,36,30,42,20,80,2,65,78
2443,42,60,42,49,97,36,30,42,20,80,2,65,78
2444,23,60,42,49,97,36,30,42,20,80,2,65,78
2445,42,16,24,72,33,36,30,42,20,80,2,65,78
2446,23,16,24,72,33,36,30,42,20,80,2,65,78
2447,42,60,24,72,33,36,30,42,20,80,2,65,78
2448,23,60,24,72,33,36,30,42,20,80,2,65,78
2449,42,16,42,72,33,36,30,42,20,80,2,65,78
2450,23,16,42,72,33,36,30,42,20,80,2,65,78
2451,42,60,42,72,33,36,30,42,20,80,2,65,78
2452,23,60,42,72,33,36,30,42,20,80,2,65,78
2453,42,16,24,49,33,36,30,42,20,80,2,65,78
2454,23,16,24,49,33,36,30,42,20,80,2,65,78
2455,42,60,24,49,33,36,30,42,20,80,2,65,78
2456,23,60,24,49,33,36,30,42,20,80,2,65,78
2457,42,16,42,49,33,36,30,42,20,80,2,65,78
2458,23,16,42,49,33,36,30,42,20,80,2,65,78
2459,42,60,42,49,33,36,30,42,20,80,2,65,78
2460,23,60,42,49,33,36,30,42,20,80,2,65,78
2461,42,16,24,72,97,37,44,78,66,21,2,65,78
2462,23,16,24,72,97,37,44,78,66,21,2,65,78
2463,42,60,24,72,97,37,44,78,66,21,2,65,78
2464,23,60,24,72,97,37,44,78,66,21,2,65,78
2465,42,16,42,72,97,37,44,78,66,21,2,65,78
2466,23,16,42,72,97,37,44,78,66,21,2,65,78
2467,42,60,42,72,97,37,44,78,66,21,2,65,78
2468,23,60,42,72,97,37,44,78,66,21,2,65,78
2469,42,16,24,49,97,37,44,78,66,21,2,65,78
2470,23,16,24,49,97,37,44,78,66,21,2,65,78
2471,42,60,24,49,97,37,44,78,66,21,2,65,78
2472,23,60,24,49,97,37,44,78,66,21,2,65,78
2473,42,16,42,49,97,37,44,78,66,21,2,65,78
2474,23,16,42,49,97,37,44,78,66,21,2,65,78
2475,42,60,42,49,97,37,44,78,66,21,2,65,78
2476,23,60,42,49,97,37,44,78,66,21,2,65,78
2477,42,16,24,72,33,37,44,78,66,21,2,65,78
2478,23,16,24,72,33,37,44,78,66,21,2,65,78
2479,42,60,24,72,33,37,44,78,66,21,2,65,78
2480,23,60,24,72,33,37,44,78,66,21,2,65,78
2481,42,16,42,72,33,37,44,78,66,21,2,65,78
2482,23,16,42,72,33,37,44,78,66,21,2,65,78
2483,42,60,42,72,33,37,44,78,66,21,2,65,78
2484,23,60,42,72,33,37,44,78,66,21,2,65,78
2485,42,16,24,49,33,37,44,78,66,21,2,65,78
2486,23,16,24,49,33,37,44,78,66,21,2,65,78
2487,42,60,24,49,33,37,44,78,66,21,2,65,78
2488,23,60,24,49,33,37,44,78,66,21,2,65,78
2489,42,16,42,49,33,37,44,78,66,21,2,65,78
2490,23,16,42,49,33,37,44,78,66,21,2,65,78
2491,42,60,42,49,33,37,44,78,66,21,2,65,78
2492,23,60,42,49,33,37,44,78,66,21,2,65,78
2493,42,16,24,72,97,36,44,78,66,21,2,65,78
2494,23,16,24,72,97,36,44,78,66,21,2,65,78
2495,23,60,24,72,97,36,44,78,66,21,2,65,78
2496,42,16,42,72,97,36,44,78,66,21,2,65,78
2497,23,16,42,72,97,36,44,78,66,21,2,65,78
2498,42,60,42,72,97,36,44,78,66,21,2,65,78
2499,23,60,42,72,97,36,44,78,66,21,2,65,78
2500,42,16,24,49,97,36,44,78,66,21,2,65,78
2501,23,16,24,49,97,36,44,78,66,21,2,65,78
2502,42,60,24,49,97,36,44,78,66,21,2,65,78
2503,23,60,24,49,97,36,44,78,66,21,2,65,78
2504,42,16,42,49,97,36,44,78,66,21,2,65,78
2505,23,16,42,49,97,36,44,78,66,21,2,65,78
2506,42,60,42,49,97,36,44,78,66,21,2,65,78
2507,23,60,42,49,97,36,44,78,66,21,2,65,78
2508,42,16,24,72,33,36,44,78,66,21,2,65,78
2509,23,16,24,72,33,36,44,78,66,21,2,65,78
2510,42,60,24,72,33,36,44,78,66,21,2,65,78
2511,23,60,24,72,33,36,44,78,66,21,2,65,78
2512,42,16,42,72,33,36,44,78,66,21,2,65,78
2513,23,16,42,72,33,36,44,78,66,21,2,65,78
2514,42,60,42,72,33,36,44,78,66,21,2,65,78
2515,23,60,42,72,33,36,44,78,66,21,2,65,78
2516,42,16,24,49,33,36,44,78,66,21,2,65,78
2517,23,16,24,49,33,36,44,78,66,21,2,65,78
2518,42,60,24,49,33,36,44,78,66,21,2,65,78
2519,23,60,24,49,33,36,44,78,66,21,2,65,78
2520,42,16,42,49,33,36,44,78,66,21,2,65,78
2521,23,16,42,49,33,36,44,78,66,21,2,65,78
2522,42,60,42,49,33,36,44,78,66,21,2,65,78
2523,23,60,42,49,33,36,44,78,66,21,2,65,78
2524,42,16,24,72,97,37,30,78,66,21,2,65,78
2525,23,16,24,72,97,37,30,78,66,21,2,65,78
2526,42,60,24,72,97,37,30,78,66,21,2,65,78
2527,23,60,24,72,97,37,30,78,66,21,2,65,78
2528,42,16,42,72,97,37,30,78,66,21,2,65,78
2529,23,16,42,72,97,37,30,78,66,21,2,65,78
2530,42,60,42,72,97,37,30,78,66,21,2,65,78
2531,23,60,42,72,97,37,30,78,66,21,2,65,78
2532,42,16,24,49,97,37,30,78,66,21,2,65,78
2533,23,16,24,49,97,37,30,78,66,21,2,65,78
2534,42,60,24,49,97,37,30,78,66,21,2,65,78
2535,23,60,24,49,97,37,30,78,66,21,2,65,78
2536,42,16,42,49,97,37,30,78,66,21,2,65,78
2537,23,16,42,49,97,37,30,78,66,21,2,65,78
2538,42,60,42,49,97,37,30,78,66,21,2,65,78
2539,23,60,42,49,97,37,30,78,66,21,2,65,78
2540,42,16,24,72,33,37,30,78,66,21,2,65,78
2541,23,16,24,72,33,37,30,78,66,21,2,65,78
2542,42,60,24,72,33,37,30,78,66,21,2,65,78
2543,23,60,24,72,33,37,30,78,66,21,2,65,78
2544,42,16,42,72,33,37,30,78,66,21,2,65,78
2545,23,16,42,72,33,37,30,78,66,21,2,65,78
2546,42,60,42,72,33,37,30,78,66,21,2,65,78
2547,23,60,42,72,33,37,30,78,66,21,2,65,78
2548,42,16,24,49,33,37,30,78,66,21,2,65,78
2549,23,16,24,49,33,37,30,78,66,21,2,65,78
2550,42,60,24,49,33,37,30,78,66,21,2,65,78
2551,23,60,24,49,33,37,30,78,66,21,2,65,78
2552,42,16,42,49,33,37,30,78,66,21,2,65,78
2553,23,16,42,49,33,37,30,78,66,21,2,65,78
2554,42,60,42,49,33,37,30,78,66,21,2,65,78
2555,23,60,42,49,33,37,30,78,66,21,2,65,78
2556,42,16,24,72,97,36,30,78,66,21,2,65,78
2557,23,16,24,72,97,36,30,78,66,21,2,65,78
2558,42,60,24,72,97,36,30,78,66,21,2,65,78
2559,23,60,24,72,97,36,30,78,66,21,2,65,78
2560,42,16,42,72,97,36,30,78,66,21,2,65,78
2561,23,16,42,72,97,36,30,78,66,21,2,65,78
2562,42,60,42,72,97,36,30,78,66,21,2,65,78
2563,23,60,42,72,97,36,30,78,66,21,2,65,78
2564,42,16,24,49,97,36,30,78,66,21,2,65,78
2565,23,16,24,49,97,36,30,78,66,21,2,65,78
2566,42,60,24,49,97,36,30,78,66,21,2,65,78
2567,23,60,24,49,97,36,30,78,66,21,2,65,78
2568,42,16,42,49,97,36,30,78,66,21,2,65,78
2569,23,16,42,49,97,36,30,78,66,21,2,65,78
2570,42,60,42,49,97,36,30,78,66,21,2,65,78
2571,23,60,42,49,97,36,30,78,66,21,2,65,78
2572,42,16,24,72,33,36,30,78,66,21,2,65,78
2573,23,16,24,72,33,36,30,78,66,21,2,65,78
2574,42,60,24,72,33,36,30,78,66,21,2,65,78
2575,23,60,24,72,33,36,30,78,66,21,2,65,78
2576,42,16,42,72,33,36,30,78,66,21,2,65,78
2577,23,16,42,72,33,36,30,78,66,21,2,65,78
2578,42,60,42,72,33,36,30,78,66,21,2,65,78
2579,23,60,42,72,33,36,30,78,66,21,2,65,78
2580,42,16,24,49,33,36,30,78,66,21,2,65,78
2581,23,16,24,49,33,36,30,78,66,21,2,65,78
2582,42,60,24,49,33,36,30,78,66,21,2,65,78
2583,23,60,24,49,33,36,30,78,66,21,2,65,78
2584,42,16,42,49,33,36,30,78,66,21,2,65,78
2585,23,16,42,49,33,36,30,78,66,21,2,65,78
2586,42,60,42,49,33,36,30,78,66,21,2,65,78
2587,23,60,42,49,33,36,30,78,66,21,2,65,78
2588,42,16,24,72,97,37,44,42,66,21,2,65,78
2589,23,16,24,72,97,37,44,42,66,21,2,65,78
2590,42,60,24,72,97,37,44,42,66,21,2,65,78
2591,23,60,24,72,97,37,44,42,66,21,2,65,78
2592,42,16,42,72,97,37,44,42,66,21,2,65,78
2593,23,16,42,72,97,37,44,42,66,21,2,65,78
2594,42,60,42,72,97,37,44,42,66,21,2,65,78
2595,23,60,42,72,97,37,44,42,66,21,2,65,78
2596,42,16,24,49,97,37,44,42,66,21,2,65,78
2597,23,16,24,49,97,37,44,42,66,21,2,65,78
2598,42,60,24,49,97,37,44,42,66,21,2,65,78
2599,23,60,24,49,97,37,44,42,66,21,2,65,78
2600,42,16,42,49,97,37,44,42,66,21,2,65,78
2601,23,16,42,49,97,37,44,42,66,21,2,65,78
2602,42,60,42,49,97,37,44,42,66,21,2,65,78
2603,23,60,42,49,97,37,44,42,66,21,2,65,78
2604,42,16,24,72,33,37,44,42,66,21,2,65,78
2605,23,16,24,72,33,37,44,42,66,21,2,65,78
2606,42,60,24,72,33,37,44,42,66,21,2,65,78
2607,23,60,24,72,33,37,44,42,66,21,2,65,78
2608,42,16,42,72,33,37,44,42,66,21,2,65,78
2609,23,16,42,72,33,37,44,42,66,21,2,65,78
2610,42,60,42,72,33,37,44,42,66,21,2,65,78
2611,23,60,42,72,33,37,44,42,66,21,2,65,78
2612,42,16,24,49,33,37,44,42,66,21,2,65,78
2613,23,16,24,49,33,37,44,42,66,21,2,65,78
2614,42,60,24,49,33,37,44,42,66,21,2,65,78
2615,23,60,24,49,33,37,44,42,66,21,2,65,78
2616,42,16,42,49,33,37,44,42,66,21,2,65,78
2617,23,16,42,49,33,37,44,42,66,21,2,65,78
2618,42,60,42,49,33,37,44,42,66,21,2,65,78
2619,23,60,42,49,33,37,44,42,66,21,2,65,78
2620,42,16,24,72,97,36,44,42,66,21,2,65,78
2621,23,16,24,72,97,36,44,42,66,21,2,65,78
2622,42,60,24,72,97,36,44,42,66,21,2,65,78
2623,23,60,24,72,97,36,44,42,66,21,2,65,78
2624,42,16,42,72,97,36,44,42,66,21,2,65,78
2625,23,16,42,72,97,36,44,42,66,21,2,65,78
2626,42,60,42,72,97,36,44,42,66,21,2,65,78
2627,23,60,42,72,97,36,44,42,66,21,2,65,78
2628,42,16,24,49,97,36,44,42,66,21,2,65,78
2629,23,16,24,49,97,36,44,42,66,21,2,65,78
2630,42,60,24,49,97,36,44,42,66,21,2,65,78
2631,23,60,24,49,97,36,44,42,66,21,2,65,78
2632,42,16,42,49,97,36,44,42,66,21,2,65,78
2633,23,16,42,49,97,36,44,42,66,21,2,65,78
2634,42,60,42,49,97,36,44,42,66,21,2,65,78
