,0,1,2,3,4,5,6,7,8,9,10,11,12
2635,23,60,42,49,97,36,44,42,66,21,2,65,78
2636,42,16,24,72,33,36,44,42,66,21,2,65,78
2637,23,16,24,72,33,36,44,42,66,21,2,65,78
2638,42,60,24,72,33,36,44,42,66,21,2,65,78
2639,23,60,24,72,33,36,44,42,66,21,2,65,78
2640,42,16,42,72,33,36,44,42,66,21,2,65,78
2641,23,16,42,72,33,36,44,42,66,21,2,65,78
2642,42,60,42,72,33,36,44,42,66,21,2,65,78
2643,23,60,42,72,33,36,44,42,66,21,2,65,78
2644,42,16,24,49,33,36,44,42,66,21,2,65,78
2645,23,16,24,49,33,36,44,42,66,21,2,65,78
2646,42,60,24,49,33,36,44,42,66,21,2,65,78
2647,23,60,24,49,33,36,44,42,66,21,2,65,78
2648,42,16,42,49,33,36,44,42,66,21,2,65,78
2649,23,16,42,49,33,36,44,42,66,21,2,65,78
2650,42,60,42,49,33,36,44,42,66,21,2,65,78
2651,23,60,42,49,33,36,44,42,66,21,2,65,78
2652,42,16,24,72,97,37,30,42,66,21,2,65,78
2653,23,16,24,72,97,37,30,42,66,21,2,65,78
2654,42,60,24,72,97,37,30,42,66,21,2,65,78
2655,23,60,24,72,97,37,30,42,66,21,2,65,78
2656,42,16,42,72,97,37,30,42,66,21,2,65,78
2657,23,16,42,72,97,37,30,42,66,21,2,65,78
2658,42,60,42,72,97,37,30,42,66,21,2,65,78
2659,23,60,42,72,97,37,30,42,66,21,2,65,78
2660,42,16,24,49,97,37,30,42,66,21,2,65,78
2661,23,16,24,49,97,37,30,42,66,21,2,65,78
2662,42,60,24,49,97,37,30,42,66,21,2,65,78
2663,23,60,24,49,97,37,30,42,66,21,2,65,78
2664,42,16,42,49,97,37,30,42,66,21,2,65,78
2665,23,16,42,49,97,37,30,42,66,21,2,65,78
2666,42,60,42,49,97,37,30,42,66,21,2,65,78
2667,23,60,42,49,97,37,30,42,66,21,2,65,78
2668,42,16,24,72,33,37,30,42,66,21,2,65,78
2669,23,16,24,72,33,37,30,42,66,21,2,65,78
2670,42,60,24,72,33,37,30,42,66,21,2,65,78
2671,23,60,24,72,33,37,30,42,66,21,2,65,78
2672,42,16,42,72,33,37,30,42,66,21,2,65,78
2673,23,16,42,72,33,37,30,42,66,21,2,65,78
2674,42,60,42,72,33,37,30,42,66,21,2,65,78
2675,23,60,42,72,33,37,30,42,66,21,2,65,78
2676,42,16,24,49,33,37,30,42,66,21,2,65,78
2677,23,16,24,49,33,37,30,42,66,21,2,65,78
2678,42,60,24,49,33,37,30,42,66,21,2,65,78
2679,23,60,24,49,33,37,30,42,66,21,2,65,78
2680,42,16,42,49,33,37,30,42,66,21,2,65,78
2681,23,16,42,49,33,37,30,42,66,21,2,65,78
2682,42,60,42,49,33,37,30,42,66,21,2,65,78
2683,23,60,42,49,33,37,30,42,66,21,2,65,78
2684,42,16,24,72,97,36,30,42,66,21,2,65,78
2685,23,16,24,72,97,36,30,42,66,21,2,65,78
2686,42,60,24,72,97,36,30,42,66,21,2,65,78
2687,23,60,24,72,97,36,30,42,66,21,2,65,78
2688,42,16,42,72,97,36,30,42,66,21,2,65,78
2689,23,16,42,72,97,36,30,42,66,21,2,65,78
2690,42,60,42,72,97,36,30,42,66,21,2,65,78
2691,23,60,42,72,97,36,30,42,66,21,2,65,78
2692,23,16,24,49,97,36,30,42,66,21,2,65,78
2693,42,60,24,49,97,36,30,42,66,21,2,65,78
2694,23,60,24,49,97,36,30,42,66,21,2,65,78
2695,42,16,42,49,97,36,30,42,66,21,2,65,78
2696,23,16,42,49,97,36,30,42,66,21,2,65,78
2697,42,60,42,49,97,36,30,42,66,21,2,65,78
2698,23,60,42,49,97,36,30,42,66,21,2,65,78
2699,42,16,24,72,33,36,30,42,66,21,2,65,78
2700,23,16,24,72,33,36,30,42,66,21,2,65,78
2701,42,60,24,72,33,36,30,42,66,21,2,65,78
2702,23,60,24,72,33,36,30,42,66,21,2,65,78
2703,42,16,42,72,33,36,30,42,66,21,2,65,78
2704,23,16,42,72,33,36,30,42,66,21,2,65,78
2705,42,60,42,72,33,36,30,42,66,21,2,65,78
2706,23,60,42,72,33,36,30,42,66,21,2,65,78
2707,42,16,24,49,33,36,30,42,66,21,2,65,78
2708,23,16,24,49,33,36,30,42,66,21,2,65,78
2709,42,60,24,49,33,36,30,42,66,21,2,65,78
2710,23,60,24,49,33,36,30,42,66,21,2,65,78
2711,42,16,42,49,33,36,30,42,66,21,2,65,78
2712,23,16,42,49,33,36,30,42,66,21,2,65,78
2713,42,60,42,49,33,36,30,42,66,21,2,65,78
2714,23,60,42,49,33,36,30,42,66,21,2,65,78
2715,42,16,24,72,97,37,44,78,20,21,2,65,78
2716,23,16,24,72,97,37,44,78,20,21,2,65,78
2717,42,60,24,72,97,37,44,78,20,21,2,65,78
2718,23,60,24,72,97,37,44,78,20,21,2,65,78
2719,42,16,42,72,97,37,44,78,20,21,2,65,78
2720,23,16,42,72,97,37,44,78,20,21,2,65,78
2721,42,60,42,72,97,37,44,78,20,21,2,65,78
2722,23,60,42,72,97,37,44,78,20,21,2,65,78
2723,42,16,24,49,97,37,44,78,20,21,2,65,78
2724,23,60,24,49,97,37,44,78,20,21,2,65,78
2725,42,16,42,49,97,37,44,78,20,21,2,65,78
2726,23,16,42,49,97,37,44,78,20,21,2,65,78
2727,42,60,42,49,97,37,44,78,20,21,2,65,78
2728,23,60,42,49,97,37,44,78,20,21,2,65,78
2729,42,16,24,72,33,37,44,78,20,21,2,65,78
2730,23,16,24,72,33,37,44,78,20,21,2,65,78
2731,42,60,24,72,33,37,44,78,20,21,2,65,78
2732,23,60,24,72,33,37,44,78,20,21,2,65,78
2733,42,16,42,72,33,37,44,78,20,21,2,65,78
2734,23,16,42,72,33,37,44,78,20,21,2,65,78
2735,42,60,42,72,33,37,44,78,20,21,2,65,78
2736,23,60,42,72,33,37,44,78,20,21,2,65,78
2737,42,16,24,49,33,37,44,78,20,21,2,65,78
2738,23,16,24,49,33,37,44,78,20,21,2,65,78
2739,42,60,24,49,33,37,44,78,20,21,2,65,78
2740,23,60,24,49,33,37,44,78,20,21,2,65,78
2741,42,16,42,49,33,37,44,78,20,21,2,65,78
2742,23,16,42,49,33,37,44,78,20,21,2,65,78
2743,42,60,42,49,33,37,44,78,20,21,2,65,78
2744,23,60,42,49,33,37,44,78,20,21,2,65,78
2745,42,16,24,72,97,36,44,78,20,21,2,65,78
2746,23,16,24,72,97,36,44,78,20,21,2,65,78
2747,42,60,24,72,97,36,44,78,20,21,2,65,78
2748,23,60,24,72,97,36,44,78,20,21,2,65,78
2749,42,16,42,72,97,36,44,78,20,21,2,65,78
2750,23,16,42,72,97,36,44,78,20,21,2,65,78
2751,42,60,42,72,97,36,44,78,20,21,2,65,78
2752,23,60,42,72,97,36,44,78,20,21,2,65,78
2753,42,16,24,49,97,36,44,78,20,21,2,65,78
2754,23,16,24,49,97,36,44,78,20,21,2,65,78
2755,42,60,24,49,97,36,44,78,20,21,2,65,78
2756,23,60,24,49,97,36,44,78,20,21,2,65,78
2757,42,16,42,49,97,36,44,78,20,21,2,65,78
2758,23,16,42,49,97,36,44,78,20,21,2,65,78
2759,42,60,42,49,97,36,44,78,20,21,2,65,78
2760,23,60,42,49,97,36,44,78,20,21,2,65,78
2761,42,16,24,72,33,36,44,78,20,21,2,65,78
2762,23,16,24,72,33,36,44,78,20,21,2,65,78
2763,42,60,24,72,33,36,44,78,20,21,2,65,78
2764,23,60,24,72,33,36,44,78,20,21,2,65,78
2765,42,16,42,72,33,36,44,78,20,21,2,65,78
2766,23,16,42,72,33,36,44,78,20,21,2,65,78
2767,42,60,42,72,33,36,44,78,20,21,2,65,78
2768,23,60,42,72,33,36,44,78,20,21,2,65,78
2769,42,16,24,49,33,36,44,78,20,21,2,65,78
2770,23,16,24,49,33,36,44,78,20,21,2,65,78
2771,42,60,24,49,33,36,44,78,20,21,2,65,78
2772,23,60,24,49,33,36,44,78,20,21,2,65,78
2773,42,16,42,49,33,36,44,78,20,21,2,65,78
2774,23,16,42,49,33,36,44,78,20,21,2,65,78
2775,42,60,42,49,33,36,44,78,20,21,2,65,78
2776,23,60,42,49,33,36,44,78,20,21,2,65,78
2777,42,16,24,72,97,37,30,78,20,21,2,65,78
2778,23,16,24,72,97,37,30,78,20,21,2,65,78
2779,23,60,24,72,97,37,30,78,20,21,2,65,78
2780,42,16,42,72,97,37,30,78,20,21,2,65,78
2781,23,16,42,72,97,37,30,78,20,21,2,65,78
2782,23,60,42,72,97,37,30,78,20,21,2,65,78
2783,42,16,24,49,97,37,30,78,20,21,2,65,78
2784,23,16,24,49,97,37,30,78,20,21,2,65,78
2785,23,60,24,49,97,37,30,78,20,21,2,65,78
2786,42,16,42,49,97,37,30,78,20,21,2,65,78
2787,23,16,42,49,97,37,30,78,20,21,2,65,78
2788,23,60,42,49,97,37,30,78,20,21,2,65,78
2789,42,16,24,72,33,37,30,78,20,21,2,65,78
2790,23,16,24,72,33,37,30,78,20,21,2,65,78
2791,42,60,24,72,33,37,30,78,20,21,2,65,78
2792,23,60,24,72,33,37,30,78,20,21,2,65,78
2793,42,16,42,72,33,37,30,78,20,21,2,65,78
2794,23,16,42,72,33,37,30,78,20,21,2,65,78
2795,42,60,42,72,33,37,30,78,20,21,2,65,78
2796,23,60,42,72,33,37,30,78,20,21,2,65,78
2797,42,16,24,49,33,37,30,78,20,21,2,65,78
2798,23,16,24,49,33,37,30,78,20,21,2,65,78
2799,42,60,24,49,33,37,30,78,20,21,2,65,78
2800,23,60,24,49,33,37,30,78,20,21,2,65,78
2801,42,16,42,49,33,37,30,78,20,21,2,65,78
2802,23,16,42,49,33,37,30,78,20,21,2,65,78
2803,42,60,42,49,33,37,30,78,20,21,2,65,78
2804,23,60,42,49,33,37,30,78,20,21,2,65,78
2805,42,16,24,72,97,36,30,78,20,21,2,65,78
2806,23,16,24,72,97,36,30,78,20,21,2,65,78
2807,42,60,24,72,97,36,30,78,20,21,2,65,78
2808,23,60,24,72,97,36,30,78,20,21,2,65,78
2809,42,16,42,72,97,36,30,78,20,21,2,65,78
2810,23,16,42,72,97,36,30,78,20,21,2,65,78
2811,42,60,42,72,97,36,30,78,20,21,2,65,78
2812,23,60,42,72,97,36,30,78,20,21,2,65,78
2813,42,16,24,49,97,36,30,78,20,21,2,65,78
2814,23,16,24,49,97,36,30,78,20,21,2,65,78
2815,23,60,24,49,97,36,30,78,20,21,2,65,78
2816,42,16,42,49,97,36,30,78,20,21,2,65,78
2817,23,16,42,49,97,36,30,78,20,21,2,65,78
2818,42,60,42,49,97,36,30,78,20,21,2,65,78
2819,23,60,42,49,97,36,30,78,20,21,2,65,78
2820,42,16,24,72,33,36,30,78,20,21,2,65,78
2821,23,16,24,72,33,36,30,78,20,21,2,65,78
2822,42,60,24,72,33,36,30,78,20,21,2,65,78
2823,23,60,24,72,33,36,30,78,20,21,2,65,78
2824,42,16,42,72,33,36,30,78,20,21,2,65,78
2825,23,16,42,72,33,36,30,78,20,21,2,65,78
2826,42,60,42,72,33,36,30,78,20,21,2,65,78
2827,23,60,42,72,33,36,30,78,20,21,2,65,78
2828,42,16,24,49,33,36,30,78,20,21,2,65,78
2829,23,16,24,49,33,36,30,78,20,21,2,65,78
2830,42,60,24,49,33,36,30,78,20,21,2,65,78
2831,23,60,24,49,33,36,30,78,20,21,2,65,78
2832,42,16,42,49,33,36,30,78,20,21,2,65,78
2833,23,16,42,49,33,36,30,78,20,21,2,65,78
2834,42,60,42,49,33,36,30,78,20,21,2,65,78
2835,23,60,42,49,33,36,30,78,20,21,2,65,78
2836,42,16,24,72,97,37,44,42,20,21,2,65,78
2837,23,16,24,72,97,37,44,42,20,21,2,65,78
2838,42,60,24,72,97,37,44,42,20,21,2,65,78
2839,23,60,24,72,97,37,44,42,20,21,2,65,78
2840,42,16,42,72,97,37,44,42,20,21,2,65,78
2841,23,16,42,72,97,37,44,42,20,21,2,65,78
2842,42,60,42,72,97,37,44,42,20,21,2,65,78
2843,23,60,42,72,97,37,44,42,20,21,2,65,78
2844,42,16,24,49,97,37,44,42,20,21,2,65,78
2845,23,16,24,49,97,37,44,42,20,21,2,65,78
2846,42,60,24,49,97,37,44,42,20,21,2,65,78
2847,23,60,24,49,97,37,44,42,20,21,2,65,78
2848,42,16,42,49,97,37,44,42,20,21,2,65,78
2849,23,16,42,49,97,37,44,42,20,21,2,65,78
2850,42,60,42,49,97,37,44,42,20,21,2,65,78
2851,23,60,42,49,97,37,44,42,20,21,2,65,78
2852,42,16,24,72,33,37,44,42,20,21,2,65,78
2853,23,16,24,72,33,37,44,42,20,21,2,65,78
2854,42,60,24,72,33,37,44,42,20,21,2,65,78
2855,23,60,24,72,33,37,44,42,20,21,2,65,78
2856,42,16,42,72,33,37,44,42,20,21,2,65,78
2857,23,16,42,72,33,37,44,42,20,21,2,65,78
2858,42,60,42,72,33,37,44,42,20,21,2,65,78
2859,23,60,42,72,33,37,44,42,20,21,2,65,78
2860,42,16,24,49,33,37,44,42,20,21,2,65,78
2861,23,16,24,49,33,37,44,42,20,21,2,65,78
2862,42,60,24,49,33,37,44,42,20,21,2,65,78
2863,23,60,24,49,33,37,44,42,20,21,2,65,78
2864,42,16,42,49,33,37,44,42,20,21,2,65,78
2865,23,16,42,49,33,37,44,42,20,21,2,65,78
2866,42,60,42,49,33,37,44,42,20,21,2,65,78
2867,23,60,42,49,33,37,44,42,20,21,2,65,78
2868,42,16,24,72,97,36,44,42,20,21,2,65,78
2869,23,16,24,72,97,36,44,42,20,21,2,65,78
2870,42,60,24,72,97,36,44,42,20,21,2,65,78
2871,23,60,24,72,97,36,44,42,20,21,2,65,78
2872,42,16,42,72,97,36,44,42,20,21,2,65,78
2873,23,16,42,72,97,36,44,42,20,21,2,65,78
2874,42,60,42,72,97,36,44,42,20,21,2,65,78
2875,23,60,42,72,97,36,44,42,20,21,2,65,78
2876,42,16,24,49,97,36,44,42,20,21,2,65,78
2877,23,16,24,49,97,36,44,42,20,21,2,65,78
2878,42,60,24,49,97,36,44,42,20,21,2,65,78
2879,23,60,24,49,97,36,44,42,20,21,2,65,78
2880,42,16,42,49,97,36,44,42,20,21,2,65,78
2881,23,16,42,49,97,36,44,42,20,21,2,65,78
2882,42,60,42,49,97,36,44,42,20,21,2,65,78
2883,23,60,42,49,97,36,44,42,20,21,2,65,78
2884,42,16,24,72,33,36,44,42,20,21,2,65,78
2885,23,16,24,72,33,36,44,42,20,21,2,65,78
2886,42,60,24,72,33,36,44,42,20,21,2,65,78
2887,23,60,24,72,33,36,44,42,20,21,2,65,78
2888,42,16,42,72,33,36,44,42,20,21,2,65,78
2889,23,16,42,72,33,36,44,42,20,21,2,65,78
2890,42,60,42,72,33,36,44,42,20,21,2,65,78
2891,23,60,42,72,33,36,44,42,20,21,2,65,78
2892,42,16,24,49,33,36,44,42,20,21,2,65,78
2893,23,16,24,49,33,36,44,42,20,21,2,65,78
2894,42,60,24,49,33,36,44,42,20,21,2,65,78
2895,23,60,24,49,33,36,44,42,20,21,2,65,78
2896,42,16,42,49,33,36,44,42,20,21,2,65,78
2897,23,16,42,49,33,36,44,42,20,21,2,65,78
2898,42,60,42,49,33,36,44,42,20,21,2,65,78
2899,23,60,42,49,33,36,44,42,20,21,2,65,78
2900,23,16,24,72,97,37,30,42,20,21,2,65,78
2901,42,60,24,72,97,37,30,42,20,21,2,65,78
2902,23,60,24,72,97,37,30,42,20,21,2,65,78
2903,42,16,42,72,97,37,30,42,20,21,2,65,78
2904,23,16,42,72,97,37,30,42,20,21,2,65,78
2905,42,60,42,72,97,37,30,42,20,21,2,65,78
2906,23,60,42,72,97,37,30,42,20,21,2,65,78
2907,42,16,24,49,97,37,30,42,20,21,2,65,78
2908,23,16,24,49,97,37,30,42,20,21,2,65,78
2909,42,60,24,49,97,37,30,42,20,21,2,65,78
2910,23,60,24,49,97,37,30,42,20,21,2,65,78
2911,42,16,42,49,97,37,30,42,20,21,2,65,78
2912,23,16,42,49,97,37,30,42,20,21,2,65,78
2913,42,60,42,49,97,37,30,42,20,21,2,65,78
2914,23,60,42,49,97,37,30,42,20,21,2,65,78
2915,42,16,24,72,33,37,30,42,20,21,2,65,78
2916,23,16,24,72,33,37,30,42,20,21,2,65,78
2917,42,60,24,72,33,37,30,42,20,21,2,65,78
2918,23,60,24,72,33,37,30,42,20,21,2,65,78
2919,42,16,42,72,33,37,30,42,20,21,2,65,78
2920,23,16,42,72,33,37,30,42,20,21,2,65,78
2921,23,60,42,72,33,37,30,42,20,21,2,65,78
2922,42,16,24,49,33,37,30,42,20,21,2,65,78
2923,23,16,24,49,33,37,30,42,20,21,2,65,78
2924,42,60,24,49,33,37,30,42,20,21,2,65,78
2925,23,60,24,49,33,37,30,42,20,21,2,65,78
2926,42,16,42,49,33,37,30,42,20,21,2,65,78
2927,23,16,42,49,33,37,30,42,20,21,2,65,78
2928,42,60,42,49,33,37,30,42,20,21,2,65,78
2929,23,60,42,49,33,37,30,42,20,21,2,65,78
2930,42,16,24,72,97,36,30,42,20,21,2,65,78
2931,23,16,24,72,97,36,30,42,20,21,2,65,78
2932,42,60,24,72,97,36,30,42,20,21,2,65,78
2933,23,60,24,72,97,36,30,42,20,21,2,65,78
2934,42,16,42,72,97,36,30,42,20,21,2,65,78
2935,23,16,42,72,97,36,30,42,20,21,2,65,78
2936,42,60,42,72,97,36,30,42,20,21,2,65,78
2937,23,60,42,72,97,36,30,42,20,21,2,65,78
2938,42,16,24,49,97,36,30,42,20,21,2,65,78
2939,23,16,24,49,97,36,30,42,20,21,2,65,78
2940,42,60,24,49,97,36,30,42,20,21,2,65,78
2941,23,60,24,49,97,36,30,42,20,21,2,65,78
2942,42,16,42,49,97,36,30,42,20,21,2,65,78
2943,23,16,42,49,97,36,30,42,20,21,2,65,78
2944,42,60,42,49,97,36,30,42,20,21,2,65,78
2945,23,60,42,49,97,36,30,42,20,21,2,65,78
2946,42,16,24,72,33,36,30,42,20,21,2,65,78
2947,23,16,24,72,33,36,30,42,20,21,2,65,78
2948,42,60,24,72,33,36,30,42,20,21,2,65,78
2949,23,60,24,72,33,36,30,42,20,21,2,65,78
2950,42,16,42,72,33,36,30,42,20,21,2,65,78
2951,23,16,42,72,33,36,30,42,20,21,2,65,78
2952,42,60,42,72,33,36,30,42,20,21,2,65,78
2953,23,60,42,72,33,36,30,42,20,21,2,65,78
2954,42,16,24,49,33,36,30,42,20,21,2,65,78
2955,23,16,24,49,33,36,30,42,20,21,2,65,78
2956,42,60,24,49,33,36,30,42,20,21,2,65,78
2957,23,60,24,49,33,36,30,42,20,21,2,65,78
2958,42,16,42,49,33,36,30,42,20,21,2,65,78
2959,23,16,42,49,33,36,30,42,20,21,2,65,78
2960,42,60,42,49,33,36,30,42,20,21,2,65,78
2961,23,60,42,49,33,36,30,42,20,21,2,65,78
2962,23,16,24,72,97,37,44,78,66,80,59,65,78
2963,42,60,24,72,97,37,44,78,66,80,59,65,78
2964,23,60,24,72,97,37,44,78,66,80,59,65,78
2965,42,16,42,72,97,37,44,78,66,80,59,65,78
2966,23,16,42,72,97,37,44,78,66,80,59,65,78
2967,42,60,42,72,97,37,44,78,66,80,59,65,78
2968,23,60,42,72,97,37,44,78,66,80,59,65,78
2969,42,16,24,49,97,37,44,78,66,80,59,65,78
2970,23,16,24,49,97,37,44,78,66,80,59,65,78
2971,23,60,24,49,97,37,44,78,66,80,59,65,78
2972,42,16,42,49,97,37,44,78,66,80,59,65,78
2973,23,16,42,49,97,37,44,78,66,80,59,65,78
2974,42,60,42,49,97,37,44,78,66,80,59,65,78
2975,23,60,42,49,97,37,44,78,66,80,59,65,78
2976,42,16,24,72,33,37,44,78,66,80,59,65,78
2977,23,16,24,72,33,37,44,78,66,80,59,65,78
2978,42,60,24,72,33,37,44,78,66,80,59,65,78
2979,23,60,24,72,33,37,44,78,66,80,59,65,78
2980,42,16,42,72,33,37,44,78,66,80,59,65,78
2981,23,16,42,72,33,37,44,78,66,80,59,65,78
2982,42,60,42,72,33,37,44,78,66,80,59,65,78
2983,23,60,42,72,33,37,44,78,66,80,59,65,78
2984,42,16,24,49,33,37,44,78,66,80,59,65,78
2985,23,16,24,49,33,37,44,78,66,80,59,65,78
2986,42,60,24,49,33,37,44,78,66,80,59,65,78
2987,23,60,24,49,33,37,44,78,66,80,59,65,78
2988,42,16,42,49,33,37,44,78,66,80,59,65,78
2989,23,16,42,49,33,37,44,78,66,80,59,65,78
2990,42,60,42,49,33,37,44,78,66,80,59,65,78
2991,23,60,42,49,33,37,44,78,66,80,59,65,78
2992,42,16,24,72,97,36,44,78,66,80,59,65,78
2993,23,16,24,72,97,36,44,78,66,80,59,65,78
2994,42,60,24,72,97,36,44,78,66,80,59,65,78
2995,23,60,24,72,97,36,44,78,66,80,59,65,78
2996,42,16,42,72,97,36,44,78,66,80,59,65,78
2997,23,16,42,72,97,36,44,78,66,80,59,65,78
2998,23,60,42,72,97,36,44,78,66,80,59,65,78
2999,42,16,24,49,97,36,44,78,66,80,59,65,78
3000,23,16,24,49,97,36,44,78,66,80,59,65,78
3001,42,60,24,49,97,36,44,78,66,80,59,65,78
3002,23,60,24,49,97,36,44,78,66,80,59,65,78
3003,42,16,42,49,97,36,44,78,66,80,59,65,78
3004,23,16,42,49,97,36,44,78,66,80,59,65,78
3005,42,60,42,49,97,36,44,78,66,80,59,65,78
3006,23,60,42,49,97,36,44,78,66,80,59,65,78
3007,42,16,24,72,33,36,44,78,66,80,59,65,78
3008,23,16,24,72,33,36,44,78,66,80,59,65,78
3009,42,60,24,72,33,36,44,78,66,80,59,65,78
3010,23,60,24,72,33,36,44,78,66,80,59,65,78
3011,42,16,42,72,33,36,44,78,66,80,59,65,78
3012,23,16,42,72,33,36,44,78,66,80,59,65,78
3013,42,60,42,72,33,36,44,78,66,80,59,65,78
3014,23,60,42,72,33,36,44,78,66,80,59,65,78
3015,42,16,24,49,33,36,44,78,66,80,59,65,78
3016,23,16,24,49,33,36,44,78,66,80,59,65,78
3017,42,60,24,49,33,36,44,78,66,80,59,65,78
3018,23,60,24,49,33,36,44,78,66,80,59,65,78
3019,42,16,42,49,33,36,44,78,66,80,59,65,78
3020,23,16,42,49,33,36,44,78,66,80,59,65,78
3021,23,60,42,49,33,36,44,78,66,80,59,65,78
3022,42,16,24,72,97,37,30,78,66,80,59,65,78
3023,23,16,24,72,97,37,30,78,66,80,59,65,78
3024,42,16,42,72,97,37,30,78,66,80,59,65,78
3025,23,16,42,72,97,37,30,78,66,80,59,65,78
3026,42,60,42,72,97,37,30,78,66,80,59,65,78
3027,23,60,42,72,97,37,30,78,66,80,59,65,78
3028,42,16,24,49,97,37,30,78,66,80,59,65,78
3029,23,16,24,49,97,37,30,78,66,80,59,65,78
3030,42,60,24,49,97,37,30,78,66,80,59,65,78
3031,23,60,24,49,97,37,30,78,66,80,59,65,78
3032,42,16,42,49,97,37,30,78,66,80,59,65,78
3033,23,16,42,49,97,37,30,78,66,80,59,65,78
3034,23,60,42,49,97,37,30,78,66,80,59,65,78
3035,42,16,24,72,33,37,30,78,66,80,59,65,78
3036,23,16,24,72,33,37,30,78,66,80,59,65,78
3037,42,60,24,72,33,37,30,78,66,80,59,65,78
3038,23,60,24,72,33,37,30,78,66,80,59,65,78
3039,42,16,42,72,33,37,30,78,66,80,59,65,78
3040,23,16,42,72,33,37,30,78,66,80,59,65,78
3041,42,60,42,72,33,37,30,78,66,80,59,65,78
3042,23,60,42,72,33,37,30,78,66,80,59,65,78
3043,42,16,24,49,33,37,30,78,66,80,59,65,78
3044,23,16,24,49,33,37,30,78,66,80,59,65,78
3045,23,60,24,49,33,37,30,78,66,80,59,65,78
3046,42,16,42,49,33,37,30,78,66,80,59,65,78
3047,23,16,42,49,33,37,30,78,66,80,59,65,78
3048,42,60,42,49,33,37,30,78,66,80,59,65,78
3049,23,60,42,49,33,37,30,78,66,80,59,65,78
3050,42,16,24,72,97,36,30,78,66,80,59,65,78
3051,23,16,24,72,97,36,30,78,66,80,59,65,78
3052,42,60,24,72,97,36,30,78,66,80,59,65,78
3053,42,16,42,72,97,36,30,78,66,80,59,65,78
3054,23,16,42,72,97,36,30,78,66,80,59,65,78
3055,42,60,42,72,97,36,30,78,66,80,59,65,78
3056,23,60,42,72,97,36,30,78,66,80,59,65,78
3057,23,16,24,49,97,36,30,78,66,80,59,65,78
3058,42,60,24,49,97,36,30,78,66,80,59,65,78
3059,23,60,24,49,97,36,30,78,66,80,59,65,78
3060,42,16,42,49,97,36,30,78,66,80,59,65,78
3061,23,16,42,49,97,36,30,78,66,80,59,65,78
3062,42,60,42,49,97,36,30,78,66,80,59,65,78
3063,23,60,42,49,97,36,30,78,66,80,59,65,78
3064,42,16,24,72,33,36,30,78,66,80,59,65,78
3065,23,16,24,72,33,36,30,78,66,80,59,65,78
3066,42,60,24,72,33,36,30,78,66,80,59,65,78
3067,23,60,24,72,33,36,30,78,66,80,59,65,78
3068,42,16,42,72,33,36,30,78,66,80,59,65,78
3069,23,16,42,72,33,36,30,78,66,80,59,65,78
3070,42,60,42,72,33,36,30,78,66,80,59,65,78
3071,23,60,42,72,33,36,30,78,66,80,59,65,78
