,0,1,2,3,4,5,6,7,8,9,10,11,12
3072,42,16,24,49,33,36,30,78,66,80,59,65,78
3073,23,16,24,49,33,36,30,78,66,80,59,65,78
3074,23,60,24,49,33,36,30,78,66,80,59,65,78
3075,42,16,42,49,33,36,30,78,66,80,59,65,78
3076,23,16,42,49,33,36,30,78,66,80,59,65,78
3077,42,60,42,49,33,36,30,78,66,80,59,65,78
3078,42,16,24,72,97,37,44,42,66,80,59,65,78
3079,23,16,24,72,97,37,44,42,66,80,59,65,78
3080,42,60,24,72,97,37,44,42,66,80,59,65,78
3081,23,60,24,72,97,37,44,42,66,80,59,65,78
3082,42,16,42,72,97,37,44,42,66,80,59,65,78
3083,23,16,42,72,97,37,44,42,66,80,59,65,78
3084,42,60,42,72,97,37,44,42,66,80,59,65,78
3085,23,60,42,72,97,37,44,42,66,80,59,65,78
3086,42,16,24,49,97,37,44,42,66,80,59,65,78
3087,23,16,24,49,97,37,44,42,66,80,59,65,78
3088,42,60,24,49,97,37,44,42,66,80,59,65,78
3089,23,60,24,49,97,37,44,42,66,80,59,65,78
3090,42,16,42,49,97,37,44,42,66,80,59,65,78
3091,42,60,42,49,97,37,44,42,66,80,59,65,78
3092,23,60,42,49,97,37,44,42,66,80,59,65,78
3093,42,16,24,72,33,37,44,42,66,80,59,65,78
3094,23,16,24,72,33,37,44,42,66,80,59,65,78
3095,42,60,24,72,33,37,44,42,66,80,59,65,78
3096,23,60,24,72,33,37,44,42,66,80,59,65,78
3097,42,16,42,72,33,37,44,42,66,80,59,65,78
3098,23,16,42,72,33,37,44,42,66,80,59,65,78
3099,42,60,42,72,33,37,44,42,66,80,59,65,78
3100,23,60,42,72,33,37,44,42,66,80,59,65,78
3101,42,16,24,49,33,37,44,42,66,80,59,65,78
3102,23,16,24,49,33,37,44,42,66,80,59,65,78
3103,42,60,24,49,33,37,44,42,66,80,59,65,78
3104,23,60,24,49,33,37,44,42,66,80,59,65,78
3105,42,16,42,49,33,37,44,42,66,80,59,65,78
3106,23,16,42,49,33,37,44,42,66,80,59,65,78
3107,42,60,42,49,33,37,44,42,66,80,59,65,78
3108,23,60,42,49,33,37,44,42,66,80,59,65,78
3109,42,16,24,72,97,36,44,42,66,80,59,65,78
3110,23,16,24,72,97,36,44,42,66,80,59,65,78
3111,42,60,24,72,97,36,44,42,66,80,59,65,78
3112,23,60,24,72,97,36,44,42,66,80,59,65,78
3113,42,16,42,72,97,36,44,42,66,80,59,65,78
3114,23,16,42,72,97,36,44,42,66,80,59,65,78
3115,42,60,42,72,97,36,44,42,66,80,59,65,78
3116,23,60,42,72,97,36,44,42,66,80,59,65,78
3117,42,16,24,49,97,36,44,42,66,80,59,65,78
3118,23,16,24,49,97,36,44,42,66,80,59,65,78
3119,42,60,24,49,97,36,44,42,66,80,59,65,78
3120,23,60,24,49,97,36,44,42,66,80,59,65,78
3121,42,16,42,49,97,36,44,42,66,80,59,65,78
3122,23,16,42,49,97,36,44,42,66,80,59,65,78
3123,42,60,42,49,97,36,44,42,66,80,59,65,78
3124,23,60,42,49,97,36,44,42,66,80,59,65,78
3125,42,16,24,72,33,36,44,42,66,80,59,65,78
3126,23,16,24,72,33,36,44,42,66,80,59,65,78
3127,42,60,24,72,33,36,44,42,66,80,59,65,78
3128,23,60,24,72,33,36,44,42,66,80,59,65,78
3129,42,16,42,72,33,36,44,42,66,80,59,65,78
3130,23,16,42,72,33,36,44,42,66,80,59,65,78
3131,42,60,42,72,33,36,44,42,66,80,59,65,78
3132,23,60,42,72,33,36,44,42,66,80,59,65,78
3133,42,16,24,49,33,36,44,42,66,80,59,65,78
3134,23,16,24,49,33,36,44,42,66,80,59,65,78
3135,42,60,24,49,33,36,44,42,66,80,59,65,78
3136,23,60,24,49,33,36,44,42,66,80,59,65,78
3137,42,16,42,49,33,36,44,42,66,80,59,65,78
3138,23,16,42,49,33,36,44,42,66,80,59,65,78
3139,42,60,42,49,33,36,44,42,66,80,59,65,78
3140,23,60,42,49,33,36,44,42,66,80,59,65,78
3141,42,16,24,72,97,37,30,42,66,80,59,65,78
3142,23,16,24,72,97,37,30,42,66,80,59,65,78
3143,42,60,24,72,97,37,30,42,66,80,59,65,78
3144,42,16,42,72,97,37,30,42,66,80,59,65,78
3145,23,16,42,72,97,37,30,42,66,80,59,65,78
3146,42,60,42,72,97,37,30,42,66,80,59,65,78
3147,23,60,42,72,97,37,30,42,66,80,59,65,78
3148,42,16,24,49,97,37,30,42,66,80,59,65,78
3149,23,60,24,49,97,37,30,42,66,80,59,65,78
3150,42,16,42,49,97,37,30,42,66,80,59,65,78
3151,23,16,42,49,97,37,30,42,66,80,59,65,78
3152,42,60,42,49,97,37,30,42,66,80,59,65,78
3153,23,60,42,49,97,37,30,42,66,80,59,65,78
3154,42,16,24,72,33,37,30,42,66,80,59,65,78
3155,23,16,24,72,33,37,30,42,66,80,59,65,78
3156,42,60,24,72,33,37,30,42,66,80,59,65,78
3157,23,60,24,72,33,37,30,42,66,80,59,65,78
3158,42,16,42,72,33,37,30,42,66,80,59,65,78
3159,23,16,42,72,33,37,30,42,66,80,59,65,78
3160,42,60,42,72,33,37,30,42,66,80,59,65,78
3161,23,60,42,72,33,37,30,42,66,80,59,65,78
3162,42,16,24,49,33,37,30,42,66,80,59,65,78
3163,23,16,24,49,33,37,30,42,66,80,59,65,78
3164,42,60,24,49,33,37,30,42,66,80,59,65,78
3165,23,60,24,49,33,37,30,42,66,80,59,65,78
3166,42,16,42,49,33,37,30,42,66,80,59,65,78
3167,23,16,42,49,33,37,30,42,66,80,59,65,78
3168,42,60,42,49,33,37,30,42,66,80,59,65,78
3169,23,60,42,49,33,37,30,42,66,80,59,65,78
3170,42,16,24,72,97,36,30,42,66,80,59,65,78
3171,23,16,24,72,97,36,30,42,66,80,59,65,78
3172,42,60,24,72,97,36,30,42,66,80,59,65,78
3173,23,60,24,72,97,36,30,42,66,80,59,65,78
3174,42,16,42,72,97,36,30,42,66,80,59,65,78
3175,23,16,42,72,97,36,30,42,66,80,59,65,78
3176,42,60,42,72,97,36,30,42,66,80,59,65,78
3177,23,60,42,72,97,36,30,42,66,80,59,65,78
3178,42,16,24,49,97,36,30,42,66,80,59,65,78
3179,23,16,24,49,97,36,30,42,66,80,59,65,78
3180,42,60,24,49,97,36,30,42,66,80,59,65,78
3181,23,60,24,49,97,36,30,42,66,80,59,65,78
3182,42,16,42,49,97,36,30,42,66,80,59,65,78
3183,23,16,42,49,97,36,30,42,66,80,59,65,78
3184,42,60,42,49,97,36,30,42,66,80,59,65,78
3185,23,60,42,49,97,36,30,42,66,80,59,65,78
3186,42,16,24,72,33,36,30,42,66,80,59,65,78
3187,23,16,24,72,33,36,30,42,66,80,59,65,78
3188,42,60,24,72,33,36,30,42,66,80,59,65,78
3189,23,60,24,72,33,36,30,42,66,80,59,65,78
3190,42,16,42,72,33,36,30,42,66,80,59,65,78
3191,23,16,42,72,33,36,30,42,66,80,59,65,78
3192,42,60,42,72,33,36,30,42,66,80,59,65,78
3193,23,60,42,72,33,36,30,42,66,80,59,65,78
3194,42,16,24,49,33,36,30,42,66,80,59,65,78
3195,23,16,24,49,33,36,30,42,66,80,59,65,78
3196,23,60,24,49,33,36,30,42,66,80,59,65,78
3197,42,16,42,49,33,36,30,42,66,80,59,65,78
3198,23,16,42,49,33,36,30,42,66,80,59,65,78
3199,42,60,42,49,33,36,30,42,66,80,59,65,78
3200,23,60,42,49,33,36,30,42,66,80,59,65,78
3201,42,16,24,72,97,37,44,78,20,80,59,65,78
3202,23,16,24,72,97,37,44,78,20,80,59,65,78
3203,23,60,24,72,97,37,44,78,20,80,59,65,78
3204,42,16,42,72,97,37,44,78,20,80,59,65,78
3205,23,16,42,72,97,37,44,78,20,80,59,65,78
3206,42,60,42,72,97,37,44,78,20,80,59,65,78
3207,23,60,42,72,97,37,44,78,20,80,59,65,78
3208,23,16,24,49,97,37,44,78,20,80,59,65,78
3209,42,60,24,49,97,37,44,78,20,80,59,65,78
3210,23,60,24,49,97,37,44,78,20,80,59,65,78
3211,42,16,42,49,97,37,44,78,20,80,59,65,78
3212,23,16,42,49,97,37,44,78,20,80,59,65,78
3213,42,60,42,49,97,37,44,78,20,80,59,65,78
3214,23,60,42,49,97,37,44,78,20,80,59,65,78
3215,42,16,24,72,33,37,44,78,20,80,59,65,78
3216,23,16,24,72,33,37,44,78,20,80,59,65,78
3217,42,60,24,72,33,37,44,78,20,80,59,65,78
3218,23,60,24,72,33,37,44,78,20,80,59,65,78
3219,42,16,42,72,33,37,44,78,20,80,59,65,78
3220,23,16,42,72,33,37,44,78,20,80,59,65,78
3221,42,60,42,72,33,37,44,78,20,80,59,65,78
3222,23,60,42,72,33,37,44,78,20,80,59,65,78
3223,23,16,24,49,33,37,44,78,20,80,59,65,78
3224,42,60,24,49,33,37,44,78,20,80,59,65,78
3225,23,60,24,49,33,37,44,78,20,80,59,65,78
3226,42,16,42,49,33,37,44,78,20,80,59,65,78
3227,23,16,42,49,33,37,44,78,20,80,59,65,78
3228,42,60,42,49,33,37,44,78,20,80,59,65,78
3229,23,60,42,49,33,37,44,78,20,80,59,65,78
3230,42,16,24,72,97,36,44,78,20,80,59,65,78
3231,23,16,24,72,97,36,44,78,20,80,59,65,78
3232,42,60,24,72,97,36,44,78,20,80,59,65,78
3233,42,16,42,72,97,36,44,78,20,80,59,65,78
3234,23,16,42,72,97,36,44,78,20,80,59,65,78
3235,42,60,42,72,97,36,44,78,20,80,59,65,78
3236,23,60,42,72,97,36,44,78,20,80,59,65,78
3237,42,16,24,49,97,36,44,78,20,80,59,65,78
3238,23,16,24,49,97,36,44,78,20,80,59,65,78
3239,23,60,24,49,97,36,44,78,20,80,59,65,78
3240,42,16,42,49,97,36,44,78,20,80,59,65,78
3241,23,16,42,49,97,36,44,78,20,80,59,65,78
3242,42,60,42,49,97,36,44,78,20,80,59,65,78
3243,23,60,42,49,97,36,44,78,20,80,59,65,78
3244,42,16,24,72,33,36,44,78,20,80,59,65,78
3245,23,16,24,72,33,36,44,78,20,80,59,65,78
3246,42,60,24,72,33,36,44,78,20,80,59,65,78
3247,23,60,24,72,33,36,44,78,20,80,59,65,78
3248,42,16,42,72,33,36,44,78,20,80,59,65,78
3249,23,16,42,72,33,36,44,78,20,80,59,65,78
3250,42,60,42,72,33,36,44,78,20,80,59,65,78
3251,23,60,42,72,33,36,44,78,20,80,59,65,78
3252,42,16,24,49,33,36,44,78,20,80,59,65,78
3253,23,16,24,49,33,36,44,78,20,80,59,65,78
3254,23,60,24,49,33,36,44,78,20,80,59,65,78
3255,42,16,42,49,33,36,44,78,20,80,59,65,78
3256,23,16,42,49,33,36,44,78,20,80,59,65,78
3257,42,60,42,49,33,36,44,78,20,80,59,65,78
3258,23,60,42,49,33,36,44,78,20,80,59,65,78
3259,42,16,24,72,97,37,30,78,20,80,59,65,78
3260,23,16,24,72,97,37,30,78,20,80,59,65,78
3261,42,60,24,72,97,37,30,78,20,80,59,65,78
3262,23,60,24,72,97,37,30,78,20,80,59,65,78
3263,42,16,42,72,97,37,30,78,20,80,59,65,78
3264,23,16,42,72,97,37,30,78,20,80,59,65,78
3265,42,60,42,72,97,37,30,78,20,80,59,65,78
3266,23,60,42,72,97,37,30,78,20,80,59,65,78
3267,42,16,24,49,97,37,30,78,20,80,59,65,78
3268,23,16,24,49,97,37,30,78,20,80,59,65,78
3269,42,60,24,49,97,37,30,78,20,80,59,65,78
3270,23,60,24,49,97,37,30,78,20,80,59,65,78
3271,42,16,42,49,97,37,30,78,20,80,59,65,78
3272,23,16,42,49,97,37,30,78,20,80,59,65,78
3273,42,60,42,49,97,37,30,78,20,80,59,65,78
3274,23,60,42,49,97,37,30,78,20,80,59,65,78
3275,42,16,24,72,33,37,30,78,20,80,59,65,78
3276,23,16,24,72,33,37,30,78,20,80,59,65,78
3277,42,60,24,72,33,37,30,78,20,80,59,65,78
3278,23,60,24,72,33,37,30,78,20,80,59,65,78
3279,42,16,42,72,33,37,30,78,20,80,59,65,78
3280,23,16,42,72,33,37,30,78,20,80,59,65,78
3281,42,60,42,72,33,37,30,78,20,80,59,65,78
3282,23,60,42,72,33,37,30,78,20,80,59,65,78
3283,23,16,24,49,33,37,30,78,20,80,59,65,78
3284,42,60,24,49,33,37,30,78,20,80,59,65,78
3285,23,60,24,49,33,37,30,78,20,80,59,65,78
3286,42,16,42,49,33,37,30,78,20,80,59,65,78
3287,23,16,42,49,33,37,30,78,20,80,59,65,78
3288,42,60,42,49,33,37,30,78,20,80,59,65,78
3289,23,60,42,49,33,37,30,78,20,80,59,65,78
3290,42,16,24,72,97,36,30,78,20,80,59,65,78
3291,23,16,24,72,97,36,30,78,20,80,59,65,78
3292,42,60,24,72,97,36,30,78,20,80,59,65,78
3293,23,60,24,72,97,36,30,78,20,80,59,65,78
3294,42,16,42,72,97,36,30,78,20,80,59,65,78
3295,23,16,42,72,97,36,30,78,20,80,59,65,78
3296,42,60,42,72,97,36,30,78,20,80,59,65,78
3297,23,60,42,72,97,36,30,78,20,80,59,65,78
3298,42,16,24,49,97,36,30,78,20,80,59,65,78
3299,23,16,24,49,97,36,30,78,20,80,59,65,78
3300,42,60,24,49,97,36,30,78,20,80,59,65,78
3301,23,60,24,49,97,36,30,78,20,80,59,65,78
3302,42,16,42,49,97,36,30,78,20,80,59,65,78
3303,23,16,42,49,97,36,30,78,20,80,59,65,78
3304,42,60,42,49,97,36,30,78,20,80,59,65,78
3305,23,60,42,49,97,36,30,78,20,80,59,65,78
3306,23,16,24,72,33,36,30,78,20,80,59,65,78
3307,42,60,24,72,33,36,30,78,20,80,59,65,78
3308,23,60,24,72,33,36,30,78,20,80,59,65,78
3309,42,16,42,72,33,36,30,78,20,80,59,65,78
3310,23,16,42,72,33,36,30,78,20,80,59,65,78
3311,42,60,42,72,33,36,30,78,20,80,59,65,78
3312,23,60,42,72,33,36,30,78,20,80,59,65,78
3313,42,16,24,49,33,36,30,78,20,80,59,65,78
3314,23,16,24,49,33,36,30,78,20,80,59,65,78
3315,42,60,24,49,33,36,30,78,20,80,59,65,78
3316,23,60,24,49,33,36,30,78,20,80,59,65,78
3317,42,16,42,49,33,36,30,78,20,80,59,65,78
3318,23,16,42,49,33,36,30,78,20,80,59,65,78
3319,42,60,42,49,33,36,30,78,20,80,59,65,78
3320,23,60,42,49,33,36,30,78,20,80,59,65,78
3321,42,16,24,72,97,37,44,42,20,80,59,65,78
3322,23,16,24,72,97,37,44,42,20,80,59,65,78
3323,42,60,24,72,97,37,44,42,20,80,59,65,78
3324,23,60,24,72,97,37,44,42,20,80,59,65,78
3325,42,16,42,72,97,37,44,42,20,80,59,65,78
3326,23,16,42,72,97,37,44,42,20,80,59,65,78
3327,42,60,42,72,97,37,44,42,20,80,59,65,78
3328,23,60,42,72,97,37,44,42,20,80,59,65,78
3329,42,16,24,49,97,37,44,42,20,80,59,65,78
3330,23,16,24,49,97,37,44,42,20,80,59,65,78
3331,42,60,24,49,97,37,44,42,20,80,59,65,78
3332,23,60,24,49,97,37,44,42,20,80,59,65,78
3333,42,16,42,49,97,37,44,42,20,80,59,65,78
3334,23,16,42,49,97,37,44,42,20,80,59,65,78
3335,42,60,42,49,97,37,44,42,20,80,59,65,78
3336,23,60,42,49,97,37,44,42,20,80,59,65,78
3337,42,16,24,72,33,37,44,42,20,80,59,65,78
3338,23,16,24,72,33,37,44,42,20,80,59,65,78
3339,42,60,24,72,33,37,44,42,20,80,59,65,78
3340,23,60,24,72,33,37,44,42,20,80,59,65,78
3341,42,16,42,72,33,37,44,42,20,80,59,65,78
3342,23,16,42,72,33,37,44,42,20,80,59,65,78
3343,42,60,42,72,33,37,44,42,20,80,59,65,78
3344,23,60,42,72,33,37,44,42,20,80,59,65,78
3345,42,16,24,49,33,37,44,42,20,80,59,65,78
3346,23,16,24,49,33,37,44,42,20,80,59,65,78
3347,42,60,24,49,33,37,44,42,20,80,59,65,78
3348,23,60,24,49,33,37,44,42,20,80,59,65,78
3349,42,16,42,49,33,37,44,42,20,80,59,65,78
3350,23,16,42,49,33,37,44,42,20,80,59,65,78
3351,42,60,42,49,33,37,44,42,20,80,59,65,78
3352,23,60,42,49,33,37,44,42,20,80,59,65,78
3353,42,16,24,72,97,36,44,42,20,80,59,65,78
3354,23,16,24,72,97,36,44,42,20,80,59,65,78
3355,42,60,24,72,97,36,44,42,20,80,59,65,78
3356,23,60,24,72,97,36,44,42,20,80,59,65,78
3357,42,16,42,72,97,36,44,42,20,80,59,65,78
3358,23,16,42,72,97,36,44,42,20,80,59,65,78
3359,42,60,42,72,97,36,44,42,20,80,59,65,78
3360,23,60,42,72,97,36,44,42,20,80,59,65,78
3361,42,16,24,49,97,36,44,42,20,80,59,65,78
3362,23,16,24,49,97,36,44,42,20,80,59,65,78
3363,42,60,24,49,97,36,44,42,20,80,59,65,78
3364,23,60,24,49,97,36,44,42,20,80,59,65,78
3365,42,16,42,49,97,36,44,42,20,80,59,65,78
3366,23,16,42,49,97,36,44,42,20,80,59,65,78
3367,42,60,42,49,97,36,44,42,20,80,59,65,78
3368,23,60,42,49,97,36,44,42,20,80,59,65,78
3369,42,16,24,72,33,36,44,42,20,80,59,65,78
3370,23,16,24,72,33,36,44,42,20,80,59,65,78
3371,42,60,24,72,33,36,44,42,20,80,59,65,78
3372,23,60,24,72,33,36,44,42,20,80,59,65,78
3373,42,16,42,72,33,36,44,42,20,80,59,65,78
3374,23,16,42,72,33,36,44,42,20,80,59,65,78
3375,42,60,42,72,33,36,44,42,20,80,59,65,78
3376,23,60,42,72,33,36,44,42,20,80,59,65,78
3377,42,16,24,49,33,36,44,42,20,80,59,65,78
3378,23,16,24,49,33,36,44,42,20,80,59,65,78
3379,42,60,24,49,33,36,44,42,20,80,59,65,78
3380,23,60,24,49,33,36,44,42,20,80,59,65,78
3381,42,16,42,49,33,36,44,42,20,80,59,65,78
3382,23,16,42,49,33,36,44,42,20,80,59,65,78
3383,42,60,42,49,33,36,44,42,20,80,59,65,78
3384,23,60,42,49,33,36,44,42,20,80,59,65,78
3385,42,16,24,72,97,37,30,42,20,80,59,65,78
3386,23,16,24,72,97,37,30,42,20,80,59,65,78
3387,42,60,24,72,97,37,30,42,20,80,59,65,78
3388,23,60,24,72,97,37,30,42,20,80,59,65,78
3389,42,16,42,72,97,37,30,42,20,80,59,65,78
3390,23,16,42,72,97,37,30,42,20,80,59,65,78
3391,42,60,42,72,97,37,30,42,20,80,59,65,78
3392,23,60,42,72,97,37,30,42,20,80,59,65,78
3393,42,16,24,49,97,37,30,42,20,80,59,65,78
3394,23,16,24,49,97,37,30,42,20,80,59,65,78
3395,42,60,24,49,97,37,30,42,20,80,59,65,78
3396,23,60,24,49,97,37,30,42,20,80,59,65,78
3397,42,16,42,49,97,37,30,42,20,80,59,65,78
3398,23,16,42,49,97,37,30,42,20,80,59,65,78
3399,42,60,42,49,97,37,30,42,20,80,59,65,78
3400,23,60,42,49,97,37,30,42,20,80,59,65,78
3401,42,16,24,72,33,37,30,42,20,80,59,65,78
3402,23,16,24,72,33,37,30,42,20,80,59,65,78
3403,42,60,24,72,33,37,30,42,20,80,59,65,78
3404,23,60,24,72,33,37,30,42,20,80,59,65,78
3405,42,16,42,72,33,37,30,42,20,80,59,65,78
3406,23,16,42,72,33,37,30,42,20,80,59,65,78
3407,42,60,42,72,33,37,30,42,20,80,59,65,78
3408,23,60,42,72,33,37,30,42,20,80,59,65,78
3409,42,16,24,49,33,37,30,42,20,80,59,65,78
3410,23,16,24,49,33,37,30,42,20,80,59,65,78
3411,42,60,24,49,33,37,30,42,20,80,59,65,78
3412,23,60,24,49,33,37,30,42,20,80,59,65,78
3413,42,16,42,49,33,37,30,42,20,80,59,65,78
3414,23,16,42,49,33,37,30,42,20,80,59,65,78
3415,42,60,42,49,33,37,30,42,20,80,59,65,78
3416,23,60,42,49,33,37,30,42,20,80,59,65,78
3417,42,16,24,72,97,36,30,42,20,80,59,65,78
3418,23,16,24,72,97,36,30,42,20,80,59,65,78
3419,23,60,24,72,97,36,30,42,20,80,59,65,78
3420,42,16,42,72,97,36,30,42,20,80,59,65,78
3421,23,16,42,72,97,36,30,42,20,80,59,65,78
3422,42,60,42,72,97,36,30,42,20,80,59,65,78
3423,23,60,42,72,97,36,30,42,20,80,59,65,78
3424,42,16,24,49,97,36,30,42,20,80,59,65,78
3425,23,16,24,49,97,36,30,42,20,80,59,65,78
3426,42,60,24,49,97,36,30,42,20,80,59,65,78
3427,23,60,24,49,97,36,30,42,20,80,59,65,78
3428,42,16,42,49,97,36,30,42,20,80,59,65,78
3429,23,16,42,49,97,36,30,42,20,80,59,65,78
3430,42,60,42,49,97,36,30,42,20,80,59,65,78
3431,23,60,42,49,97,36,30,42,20,80,59,65,78
3432,42,16,24,72,33,36,30,42,20,80,59,65,78
3433,23,16,24,72,33,36,30,42,20,80,59,65,78
3434,42,60,24,72,33,36,30,42,20,80,59,65,78
3435,23,60,24,72,33,36,30,42,20,80,59,65,78
3436,42,16,42,72,33,36,30,42,20,80,59,65,78
3437,23,16,42,72,33,36,30,42,20,80,59,65,78
3438,42,60,42,72,33,36,30,42,20,80,59,65,78
3439,23,60,42,72,33,36,30,42,20,80,59,65,78
3440,42,16,24,49,33,36,30,42,20,80,59,65,78
3441,23,16,24,49,33,36,30,42,20,80,59,65,78
3442,42,60,24,49,33,36,30,42,20,80,59,65,78
3443,23,60,24,49,33,36,30,42,20,80,59,65,78
3444,42,16,42,49,33,36,30,42,20,80,59,65,78
3445,23,16,42,49,33,36,30,42,20,80,59,65,78
3446,42,60,42,49,33,36,30,42,20,80,59,65,78
3447,23,60,42,49,33,36,30,42,20,80,59,65,78
3448,42,16,24,72,97,37,44,78,66,21,59,65,78
3449,23,16,24,72,97,37,44,78,66,21,59,65,78
3450,42,60,24,72,97,37,44,78,66,21,59,65,78
3451,23,60,24,72,97,37,44,78,66,21,59,65,78
3452,42,16,42,72,97,37,44,78,66,21,59,65,78
3453,23,16,42,72,97,37,44,78,66,21,59,65,78
3454,42,60,42,72,97,37,44,78,66,21,59,65,78
3455,23,60,42,72,97,37,44,78,66,21,59,65,78
3456,42,16,24,49,97,37,44,78,66,21,59,65,78
3457,23,16,24,49,97,37,44,78,66,21,59,65,78
3458,42,60,24,49,97,37,44,78,66,21,59,65,78
3459,23,60,24,49,97,37,44,78,66,21,59,65,78
3460,42,16,42,49,97,37,44,78,66,21,59,65,78
3461,23,16,42,49,97,37,44,78,66,21,59,65,78
3462,42,60,42,49,97,37,44,78,66,21,59,65,78
3463,23,60,42,49,97,37,44,78,66,21,59,65,78
3464,42,16,24,72,33,37,44,78,66,21,59,65,78
3465,23,16,24,72,33,37,44,78,66,21,59,65,78
3466,42,60,24,72,33,37,44,78,66,21,59,65,78
3467,23,60,24,72,33,37,44,78,66,21,59,65,78
3468,42,16,42,72,33,37,44,78,66,21,59,65,78
3469,23,16,42,72,33,37,44,78,66,21,59,65,78
3470,42,60,42,72,33,37,44,78,66,21,59,65,78
3471,23,60,42,72,33,37,44,78,66,21,59,65,78
3472,23,16,24,49,33,37,44,78,66,21,59,65,78
3473,42,60,24,49,33,37,44,78,66,21,59,65,78
3474,23,60,24,49,33,37,44,78,66,21,59,65,78
3475,42,16,42,49,33,37,44,78,66,21,59,65,78
3476,23,16,42,49,33,37,44,78,66,21,59,65,78
3477,42,60,42,49,33,37,44,78,66,21,59,65,78
3478,23,60,42,49,33,37,44,78,66,21,59,65,78
3479,42,16,24,72,97,36,44,78,66,21,59,65,78
3480,23,16,24,72,97,36,44,78,66,21,59,65,78
3481,23,60,24,72,97,36,44,78,66,21,59,65,78
3482,42,16,42,72,97,36,44,78,66,21,59,65,78
3483,23,16,42,72,97,36,44,78,66,21,59,65,78
3484,42,60,42,72,97,36,44,78,66,21,59,65,78
3485,23,60,42,72,97,36,44,78,66,21,59,65,78
3486,42,16,24,49,97,36,44,78,66,21,59,65,78
3487,23,16,24,49,97,36,44,78,66,21,59,65,78
3488,42,60,24,49,97,36,44,78,66,21,59,65,78
3489,23,60,24,49,97,36,44,78,66,21,59,65,78
3490,42,16,42,49,97,36,44,78,66,21,59,65,78
3491,23,16,42,49,97,36,44,78,66,21,59,65,78
3492,42,60,42,49,97,36,44,78,66,21,59,65,78
3493,23,60,42,49,97,36,44,78,66,21,59,65,78
3494,42,16,24,72,33,36,44,78,66,21,59,65,78
3495,23,16,24,72,33,36,44,78,66,21,59,65,78
3496,42,60,24,72,33,36,44,78,66,21,59,65,78
3497,23,60,24,72,33,36,44,78,66,21,59,65,78
3498,42,16,42,72,33,36,44,78,66,21,59,65,78
3499,23,16,42,72,33,36,44,78,66,21,59,65,78
3500,42,60,42,72,33,36,44,78,66,21,59,65,78
