,0,1,2,3,4,5,6,7,8,9,10,11,12
3501,23,60,42,72,33,36,44,78,66,21,59,65,78
3502,42,16,24,49,33,36,44,78,66,21,59,65,78
3503,23,16,24,49,33,36,44,78,66,21,59,65,78
3504,42,60,24,49,33,36,44,78,66,21,59,65,78
3505,23,60,24,49,33,36,44,78,66,21,59,65,78
3506,42,16,42,49,33,36,44,78,66,21,59,65,78
3507,23,16,42,49,33,36,44,78,66,21,59,65,78
3508,42,60,42,49,33,36,44,78,66,21,59,65,78
3509,23,60,42,49,33,36,44,78,66,21,59,65,78
3510,42,16,24,72,97,37,30,78,66,21,59,65,78
3511,23,16,24,72,97,37,30,78,66,21,59,65,78
3512,42,60,24,72,97,37,30,78,66,21,59,65,78
3513,23,60,24,72,97,37,30,78,66,21,59,65,78
3514,42,16,42,72,97,37,30,78,66,21,59,65,78
3515,23,16,42,72,97,37,30,78,66,21,59,65,78
3516,42,60,42,72,97,37,30,78,66,21,59,65,78
3517,23,60,42,72,97,37,30,78,66,21,59,65,78
3518,42,16,24,49,97,37,30,78,66,21,59,65,78
3519,23,16,24,49,97,37,30,78,66,21,59,65,78
3520,42,60,24,49,97,37,30,78,66,21,59,65,78
3521,23,60,24,49,97,37,30,78,66,21,59,65,78
3522,42,16,42,49,97,37,30,78,66,21,59,65,78
3523,23,16,42,49,97,37,30,78,66,21,59,65,78
3524,42,60,42,49,97,37,30,78,66,21,59,65,78
3525,23,60,42,49,97,37,30,78,66,21,59,65,78
3526,42,16,24,72,33,37,30,78,66,21,59,65,78
3527,23,16,24,72,33,37,30,78,66,21,59,65,78
3528,42,60,24,72,33,37,30,78,66,21,59,65,78
3529,23,60,24,72,33,37,30,78,66,21,59,65,78
3530,42,16,42,72,33,37,30,78,66,21,59,65,78
3531,23,16,42,72,33,37,30,78,66,21,59,65,78
3532,42,60,42,72,33,37,30,78,66,21,59,65,78
3533,23,60,42,72,33,37,30,78,66,21,59,65,78
3534,42,60,24,49,33,37,30,78,66,21,59,65,78
3535,23,60,24,49,33,37,30,78,66,21,59,65,78
3536,42,16,42,49,33,37,30,78,66,21,59,65,78
3537,23,16,42,49,33,37,30,78,66,21,59,65,78
3538,42,60,42,49,33,37,30,78,66,21,59,65,78
3539,23,60,42,49,33,37,30,78,66,21,59,65,78
3540,42,16,24,72,97,36,30,78,66,21,59,65,78
3541,23,16,24,72,97,36,30,78,66,21,59,65,78
3542,42,60,24,72,97,36,30,78,66,21,59,65,78
3543,23,60,24,72,97,36,30,78,66,21,59,65,78
3544,42,16,42,72,97,36,30,78,66,21,59,65,78
3545,23,16,42,72,97,36,30,78,66,21,59,65,78
3546,42,60,42,72,97,36,30,78,66,21,59,65,78
3547,23,60,42,72,97,36,30,78,66,21,59,65,78
3548,42,16,24,49,97,36,30,78,66,21,59,65,78
3549,23,16,24,49,97,36,30,78,66,21,59,65,78
3550,42,60,24,49,97,36,30,78,66,21,59,65,78
3551,23,60,24,49,97,36,30,78,66,21,59,65,78
3552,42,16,42,49,97,36,30,78,66,21,59,65,78
3553,23,16,42,49,97,36,30,78,66,21,59,65,78
3554,42,60,42,49,97,36,30,78,66,21,59,65,78
3555,23,60,42,49,97,36,30,78,66,21,59,65,78
3556,42,16,24,72,33,36,30,78,66,21,59,65,78
3557,23,16,24,72,33,36,30,78,66,21,59,65,78
3558,42,60,24,72,33,36,30,78,66,21,59,65,78
3559,23,60,24,72,33,36,30,78,66,21,59,65,78
3560,42,16,42,72,33,36,30,78,66,21,59,65,78
3561,23,16,42,72,33,36,30,78,66,21,59,65,78
3562,42,60,42,72,33,36,30,78,66,21,59,65,78
3563,23,60,42,72,33,36,30,78,66,21,59,65,78
3564,42,16,24,49,33,36,30,78,66,21,59,65,78
3565,23,16,24,49,33,36,30,78,66,21,59,65,78
3566,42,60,24,49,33,36,30,78,66,21,59,65,78
3567,23,60,24,49,33,36,30,78,66,21,59,65,78
3568,42,16,42,49,33,36,30,78,66,21,59,65,78
3569,23,16,42,49,33,36,30,78,66,21,59,65,78
3570,42,60,42,49,33,36,30,78,66,21,59,65,78
3571,23,60,42,49,33,36,30,78,66,21,59,65,78
3572,42,16,24,72,97,37,44,42,66,21,59,65,78
3573,23,16,24,72,97,37,44,42,66,21,59,65,78
3574,42,60,24,72,97,37,44,42,66,21,59,65,78
3575,23,60,24,72,97,37,44,42,66,21,59,65,78
3576,42,16,42,72,97,37,44,42,66,21,59,65,78
3577,23,16,42,72,97,37,44,42,66,21,59,65,78
3578,42,60,42,72,97,37,44,42,66,21,59,65,78
3579,23,60,42,72,97,37,44,42,66,21,59,65,78
3580,42,16,24,49,97,37,44,42,66,21,59,65,78
3581,23,16,24,49,97,37,44,42,66,21,59,65,78
3582,42,60,24,49,97,37,44,42,66,21,59,65,78
3583,23,60,24,49,97,37,44,42,66,21,59,65,78
3584,42,16,42,49,97,37,44,42,66,21,59,65,78
3585,23,16,42,49,97,37,44,42,66,21,59,65,78
3586,42,60,42,49,97,37,44,42,66,21,59,65,78
3587,23,60,42,49,97,37,44,42,66,21,59,65,78
3588,42,16,24,72,33,37,44,42,66,21,59,65,78
3589,23,16,24,72,33,37,44,42,66,21,59,65,78
3590,42,60,24,72,33,37,44,42,66,21,59,65,78
3591,23,60,24,72,33,37,44,42,66,21,59,65,78
3592,42,16,42,72,33,37,44,42,66,21,59,65,78
3593,23,16,42,72,33,37,44,42,66,21,59,65,78
3594,42,60,42,72,33,37,44,42,66,21,59,65,78
3595,23,60,42,72,33,37,44,42,66,21,59,65,78
3596,42,16,24,49,33,37,44,42,66,21,59,65,78
3597,23,16,24,49,33,37,44,42,66,21,59,65,78
3598,42,60,24,49,33,37,44,42,66,21,59,65,78
3599,23,60,24,49,33,37,44,42,66,21,59,65,78
3600,42,16,42,49,33,37,44,42,66,21,59,65,78
3601,23,16,42,49,33,37,44,42,66,21,59,65,78
3602,42,60,42,49,33,37,44,42,66,21,59,65,78
3603,23,60,42,49,33,37,44,42,66,21,59,65,78
3604,42,16,24,72,97,36,44,42,66,21,59,65,78
3605,23,16,24,72,97,36,44,42,66,21,59,65,78
3606,42,60,24,72,97,36,44,42,66,21,59,65,78
3607,23,60,24,72,97,36,44,42,66,21,59,65,78
3608,42,16,42,72,97,36,44,42,66,21,59,65,78
3609,23,16,42,72,97,36,44,42,66,21,59,65,78
3610,42,60,42,72,97,36,44,42,66,21,59,65,78
3611,23,60,42,72,97,36,44,42,66,21,59,65,78
3612,42,16,24,49,97,36,44,42,66,21,59,65,78
3613,23,16,24,49,97,36,44,42,66,21,59,65,78
3614,42,60,24,49,97,36,44,42,66,21,59,65,78
3615,23,60,24,49,97,36,44,42,66,21,59,65,78
3616,42,16,42,49,97,36,44,42,66,21,59,65,78
3617,23,16,42,49,97,36,44,42,66,21,59,65,78
3618,42,60,42,49,97,36,44,42,66,21,59,65,78
3619,23,60,42,49,97,36,44,42,66,21,59,65,78
3620,42,16,24,72,33,36,44,42,66,21,59,65,78
3621,23,16,24,72,33,36,44,42,66,21,59,65,78
3622,42,60,24,72,33,36,44,42,66,21,59,65,78
3623,23,60,24,72,33,36,44,42,66,21,59,65,78
3624,42,16,42,72,33,36,44,42,66,21,59,65,78
3625,23,16,42,72,33,36,44,42,66,21,59,65,78
3626,42,60,42,72,33,36,44,42,66,21,59,65,78
3627,23,60,42,72,33,36,44,42,66,21,59,65,78
3628,42,16,24,49,33,36,44,42,66,21,59,65,78
3629,23,16,24,49,33,36,44,42,66,21,59,65,78
3630,42,60,24,49,33,36,44,42,66,21,59,65,78
3631,23,60,24,49,33,36,44,42,66,21,59,65,78
3632,42,16,42,49,33,36,44,42,66,21,59,65,78
3633,23,16,42,49,33,36,44,42,66,21,59,65,78
3634,42,60,42,49,33,36,44,42,66,21,59,65,78
3635,23,60,42,49,33,36,44,42,66,21,59,65,78
3636,42,16,24,72,97,37,30,42,66,21,59,65,78
3637,23,16,24,72,97,37,30,42,66,21,59,65,78
3638,42,60,24,72,97,37,30,42,66,21,59,65,78
3639,23,60,24,72,97,37,30,42,66,21,59,65,78
3640,42,16,42,72,97,37,30,42,66,21,59,65,78
3641,23,16,42,72,97,37,30,42,66,21,59,65,78
3642,42,60,42,72,97,37,30,42,66,21,59,65,78
3643,23,60,42,72,97,37,30,42,66,21,59,65,78
3644,23,16,24,49,97,37,30,42,66,21,59,65,78
3645,42,60,24,49,97,37,30,42,66,21,59,65,78
3646,23,60,24,49,97,37,30,42,66,21,59,65,78
3647,42,16,42,49,97,37,30,42,66,21,59,65,78
3648,23,16,42,49,97,37,30,42,66,21,59,65,78
3649,42,60,42,49,97,37,30,42,66,21,59,65,78
3650,23,60,42,49,97,37,30,42,66,21,59,65,78
3651,42,16,24,72,33,37,30,42,66,21,59,65,78
3652,23,16,24,72,33,37,30,42,66,21,59,65,78
3653,42,60,24,72,33,37,30,42,66,21,59,65,78
3654,23,60,24,72,33,37,30,42,66,21,59,65,78
3655,42,16,42,72,33,37,30,42,66,21,59,65,78
3656,23,16,42,72,33,37,30,42,66,21,59,65,78
3657,42,60,42,72,33,37,30,42,66,21,59,65,78
3658,23,60,42,72,33,37,30,42,66,21,59,65,78
3659,42,16,24,49,33,37,30,42,66,21,59,65,78
3660,23,16,24,49,33,37,30,42,66,21,59,65,78
3661,42,60,24,49,33,37,30,42,66,21,59,65,78
3662,23,60,24,49,33,37,30,42,66,21,59,65,78
3663,42,16,42,49,33,37,30,42,66,21,59,65,78
3664,23,16,42,49,33,37,30,42,66,21,59,65,78
3665,42,60,42,49,33,37,30,42,66,21,59,65,78
3666,23,60,42,49,33,37,30,42,66,21,59,65,78
3667,42,16,24,72,97,36,30,42,66,21,59,65,78
3668,23,16,24,72,97,36,30,42,66,21,59,65,78
3669,23,60,24,72,97,36,30,42,66,21,59,65,78
3670,42,16,42,72,97,36,30,42,66,21,59,65,78
3671,23,16,42,72,97,36,30,42,66,21,59,65,78
3672,42,60,42,72,97,36,30,42,66,21,59,65,78
3673,23,60,42,72,97,36,30,42,66,21,59,65,78
3674,42,16,24,49,97,36,30,42,66,21,59,65,78
3675,23,16,24,49,97,36,30,42,66,21,59,65,78
3676,42,60,24,49,97,36,30,42,66,21,59,65,78
3677,23,60,24,49,97,36,30,42,66,21,59,65,78
3678,42,16,42,49,97,36,30,42,66,21,59,65,78
3679,23,16,42,49,97,36,30,42,66,21,59,65,78
3680,42,60,42,49,97,36,30,42,66,21,59,65,78
3681,23,60,42,49,97,36,30,42,66,21,59,65,78
3682,42,16,24,72,33,36,30,42,66,21,59,65,78
3683,23,16,24,72,33,36,30,42,66,21,59,65,78
3684,42,60,24,72,33,36,30,42,66,21,59,65,78
3685,23,60,24,72,33,36,30,42,66,21,59,65,78
3686,42,16,42,72,33,36,30,42,66,21,59,65,78
3687,23,16,42,72,33,36,30,42,66,21,59,65,78
3688,42,60,42,72,33,36,30,42,66,21,59,65,78
3689,23,60,42,72,33,36,30,42,66,21,59,65,78
3690,42,16,24,49,33,36,30,42,66,21,59,65,78
3691,23,16,24,49,33,36,30,42,66,21,59,65,78
3692,42,60,24,49,33,36,30,42,66,21,59,65,78
3693,23,60,24,49,33,36,30,42,66,21,59,65,78
3694,42,16,42,49,33,36,30,42,66,21,59,65,78
3695,23,16,42,49,33,36,30,42,66,21,59,65,78
3696,42,60,42,49,33,36,30,42,66,21,59,65,78
3697,23,60,42,49,33,36,30,42,66,21,59,65,78
3698,42,16,24,72,97,37,44,78,20,21,59,65,78
3699,23,16,24,72,97,37,44,78,20,21,59,65,78
3700,42,60,24,72,97,37,44,78,20,21,59,65,78
3701,23,60,24,72,97,37,44,78,20,21,59,65,78
3702,42,16,42,72,97,37,44,78,20,21,59,65,78
3703,23,16,42,72,97,37,44,78,20,21,59,65,78
3704,42,60,42,72,97,37,44,78,20,21,59,65,78
3705,23,60,42,72,97,37,44,78,20,21,59,65,78
3706,42,16,24,49,97,37,44,78,20,21,59,65,78
3707,23,16,24,49,97,37,44,78,20,21,59,65,78
3708,42,60,24,49,97,37,44,78,20,21,59,65,78
3709,23,60,24,49,97,37,44,78,20,21,59,65,78
3710,42,16,42,49,97,37,44,78,20,21,59,65,78
3711,23,16,42,49,97,37,44,78,20,21,59,65,78
3712,42,60,42,49,97,37,44,78,20,21,59,65,78
3713,23,60,42,49,97,37,44,78,20,21,59,65,78
3714,23,16,24,72,33,37,44,78,20,21,59,65,78
3715,42,60,24,72,33,37,44,78,20,21,59,65,78
3716,23,60,24,72,33,37,44,78,20,21,59,65,78
3717,42,16,42,72,33,37,44,78,20,21,59,65,78
3718,23,16,42,72,33,37,44,78,20,21,59,65,78
3719,42,60,42,72,33,37,44,78,20,21,59,65,78
3720,23,60,42,72,33,37,44,78,20,21,59,65,78
3721,42,16,24,49,33,37,44,78,20,21,59,65,78
3722,23,16,24,49,33,37,44,78,20,21,59,65,78
3723,42,60,24,49,33,37,44,78,20,21,59,65,78
3724,23,60,24,49,33,37,44,78,20,21,59,65,78
3725,42,16,42,49,33,37,44,78,20,21,59,65,78
3726,23,16,42,49,33,37,44,78,20,21,59,65,78
3727,42,60,42,49,33,37,44,78,20,21,59,65,78
3728,23,60,42,49,33,37,44,78,20,21,59,65,78
3729,42,16,24,72,97,36,44,78,20,21,59,65,78
3730,23,16,24,72,97,36,44,78,20,21,59,65,78
3731,23,60,24,72,97,36,44,78,20,21,59,65,78
3732,42,16,42,72,97,36,44,78,20,21,59,65,78
3733,23,16,42,72,97,36,44,78,20,21,59,65,78
3734,23,60,42,72,97,36,44,78,20,21,59,65,78
3735,42,16,24,49,97,36,44,78,20,21,59,65,78
3736,23,16,24,49,97,36,44,78,20,21,59,65,78
3737,42,60,24,49,97,36,44,78,20,21,59,65,78
3738,23,60,24,49,97,36,44,78,20,21,59,65,78
3739,42,16,42,49,97,36,44,78,20,21,59,65,78
3740,23,16,42,49,97,36,44,78,20,21,59,65,78
3741,42,60,42,49,97,36,44,78,20,21,59,65,78
3742,23,60,42,49,97,36,44,78,20,21,59,65,78
3743,42,16,24,72,33,36,44,78,20,21,59,65,78
3744,23,16,24,72,33,36,44,78,20,21,59,65,78
3745,42,60,24,72,33,36,44,78,20,21,59,65,78
3746,23,60,24,72,33,36,44,78,20,21,59,65,78
3747,42,16,42,72,33,36,44,78,20,21,59,65,78
3748,23,16,42,72,33,36,44,78,20,21,59,65,78
3749,42,60,42,72,33,36,44,78,20,21,59,65,78
3750,23,60,42,72,33,36,44,78,20,21,59,65,78
3751,42,16,24,49,33,36,44,78,20,21,59,65,78
3752,23,16,24,49,33,36,44,78,20,21,59,65,78
3753,42,60,24,49,33,36,44,78,20,21,59,65,78
3754,23,60,24,49,33,36,44,78,20,21,59,65,78
3755,42,16,42,49,33,36,44,78,20,21,59,65,78
3756,23,16,42,49,33,36,44,78,20,21,59,65,78
3757,42,60,42,49,33,36,44,78,20,21,59,65,78
3758,23,60,42,49,33,36,44,78,20,21,59,65,78
3759,42,16,24,72,97,37,30,78,20,21,59,65,78
3760,23,16,24,72,97,37,30,78,20,21,59,65,78
3761,42,60,24,72,97,37,30,78,20,21,59,65,78
3762,23,60,24,72,97,37,30,78,20,21,59,65,78
3763,42,16,42,72,97,37,30,78,20,21,59,65,78
3764,23,16,42,72,97,37,30,78,20,21,59,65,78
3765,42,60,42,72,97,37,30,78,20,21,59,65,78
3766,23,60,42,72,97,37,30,78,20,21,59,65,78
3767,42,16,24,49,97,37,30,78,20,21,59,65,78
3768,23,16,24,49,97,37,30,78,20,21,59,65,78
3769,42,60,24,49,97,37,30,78,20,21,59,65,78
3770,23,60,24,49,97,37,30,78,20,21,59,65,78
3771,42,16,42,49,97,37,30,78,20,21,59,65,78
3772,23,16,42,49,97,37,30,78,20,21,59,65,78
3773,42,60,42,49,97,37,30,78,20,21,59,65,78
3774,23,60,42,49,97,37,30,78,20,21,59,65,78
3775,42,16,24,72,33,37,30,78,20,21,59,65,78
3776,23,16,24,72,33,37,30,78,20,21,59,65,78
3777,23,60,24,72,33,37,30,78,20,21,59,65,78
3778,42,16,42,72,33,37,30,78,20,21,59,65,78
3779,23,16,42,72,33,37,30,78,20,21,59,65,78
3780,42,60,42,72,33,37,30,78,20,21,59,65,78
3781,23,60,42,72,33,37,30,78,20,21,59,65,78
3782,42,16,24,49,33,37,30,78,20,21,59,65,78
3783,23,16,24,49,33,37,30,78,20,21,59,65,78
3784,42,60,24,49,33,37,30,78,20,21,59,65,78
3785,23,60,24,49,33,37,30,78,20,21,59,65,78
3786,42,16,42,49,33,37,30,78,20,21,59,65,78
3787,23,16,42,49,33,37,30,78,20,21,59,65,78
3788,42,60,42,49,33,37,30,78,20,21,59,65,78
3789,23,60,42,49,33,37,30,78,20,21,59,65,78
3790,42,16,24,72,97,36,30,78,20,21,59,65,78
3791,23,16,24,72,97,36,30,78,20,21,59,65,78
3792,42,60,24,72,97,36,30,78,20,21,59,65,78
3793,23,60,24,72,97,36,30,78,20,21,59,65,78
3794,42,16,42,72,97,36,30,78,20,21,59,65,78
3795,23,16,42,72,97,36,30,78,20,21,59,65,78
3796,42,60,42,72,97,36,30,78,20,21,59,65,78
3797,23,60,42,72,97,36,30,78,20,21,59,65,78
3798,42,16,24,49,97,36,30,78,20,21,59,65,78
3799,23,16,24,49,97,36,30,78,20,21,59,65,78
3800,42,60,24,49,97,36,30,78,20,21,59,65,78
3801,23,60,24,49,97,36,30,78,20,21,59,65,78
3802,42,16,42,49,97,36,30,78,20,21,59,65,78
3803,23,16,42,49,97,36,30,78,20,21,59,65,78
3804,42,60,42,49,97,36,30,78,20,21,59,65,78
3805,23,60,42,49,97,36,30,78,20,21,59,65,78
3806,42,16,24,72,33,36,30,78,20,21,59,65,78
3807,42,60,24,72,33,36,30,78,20,21,59,65,78
3808,23,60,24,72,33,36,30,78,20,21,59,65,78
3809,42,16,42,72,33,36,30,78,20,21,59,65,78
3810,23,16,42,72,33,36,30,78,20,21,59,65,78
3811,42,60,42,72,33,36,30,78,20,21,59,65,78
3812,23,60,42,72,33,36,30,78,20,21,59,65,78
3813,42,16,24,49,33,36,30,78,20,21,59,65,78
3814,23,16,24,49,33,36,30,78,20,21,59,65,78
3815,42,60,24,49,33,36,30,78,20,21,59,65,78
3816,23,60,24,49,33,36,30,78,20,21,59,65,78
3817,42,16,42,49,33,36,30,78,20,21,59,65,78
3818,23,16,42,49,33,36,30,78,20,21,59,65,78
3819,42,60,42,49,33,36,30,78,20,21,59,65,78
3820,23,60,42,49,33,36,30,78,20,21,59,65,78
3821,42,16,24,72,97,37,44,42,20,21,59,65,78
3822,23,16,24,72,97,37,44,42,20,21,59,65,78
3823,42,60,24,72,97,37,44,42,20,21,59,65,78
3824,23,60,24,72,97,37,44,42,20,21,59,65,78
3825,42,16,42,72,97,37,44,42,20,21,59,65,78
3826,23,16,42,72,97,37,44,42,20,21,59,65,78
3827,42,60,42,72,97,37,44,42,20,21,59,65,78
3828,23,60,42,72,97,37,44,42,20,21,59,65,78
3829,42,16,24,49,97,37,44,42,20,21,59,65,78
3830,23,16,24,49,97,37,44,42,20,21,59,65,78
3831,42,60,24,49,97,37,44,42,20,21,59,65,78
3832,23,60,24,49,97,37,44,42,20,21,59,65,78
3833,42,16,42,49,97,37,44,42,20,21,59,65,78
3834,23,16,42,49,97,37,44,42,20,21,59,65,78
3835,42,60,42,49,97,37,44,42,20,21,59,65,78
3836,23,60,42,49,97,37,44,42,20,21,59,65,78
3837,42,16,24,72,33,37,44,42,20,21,59,65,78
3838,23,16,24,72,33,37,44,42,20,21,59,65,78
3839,42,60,24,72,33,37,44,42,20,21,59,65,78
3840,23,60,24,72,33,37,44,42,20,21,59,65,78
3841,42,16,42,72,33,37,44,42,20,21,59,65,78
3842,23,16,42,72,33,37,44,42,20,21,59,65,78
3843,42,60,42,72,33,37,44,42,20,21,59,65,78
3844,23,60,42,72,33,37,44,42,20,21,59,65,78
3845,42,16,24,49,33,37,44,42,20,21,59,65,78
3846,23,16,24,49,33,37,44,42,20,21,59,65,78
3847,42,60,24,49,33,37,44,42,20,21,59,65,78
3848,23,60,24,49,33,37,44,42,20,21,59,65,78
3849,42,16,42,49,33,37,44,42,20,21,59,65,78
3850,23,16,42,49,33,37,44,42,20,21,59,65,78
3851,42,60,42,49,33,37,44,42,20,21,59,65,78
3852,23,60,42,49,33,37,44,42,20,21,59,65,78
3853,42,16,24,72,97,36,44,42,20,21,59,65,78
3854,23,16,24,72,97,36,44,42,20,21,59,65,78
3855,42,60,24,72,97,36,44,42,20,21,59,65,78
3856,23,60,24,72,97,36,44,42,20,21,59,65,78
3857,42,16,42,72,97,36,44,42,20,21,59,65,78
3858,23,16,42,72,97,36,44,42,20,21,59,65,78
3859,42,60,42,72,97,36,44,42,20,21,59,65,78
3860,23,60,42,72,97,36,44,42,20,21,59,65,78
3861,42,16,24,49,97,36,44,42,20,21,59,65,78
3862,23,16,24,49,97,36,44,42,20,21,59,65,78
3863,42,60,24,49,97,36,44,42,20,21,59,65,78
3864,23,60,24,49,97,36,44,42,20,21,59,65,78
3865,42,16,42,49,97,36,44,42,20,21,59,65,78
3866,23,16,42,49,97,36,44,42,20,21,59,65,78
3867,42,60,42,49,97,36,44,42,20,21,59,65,78
3868,23,60,42,49,97,36,44,42,20,21,59,65,78
3869,42,16,24,72,33,36,44,42,20,21,59,65,78
3870,23,16,24,72,33,36,44,42,20,21,59,65,78
3871,42,60,24,72,33,36,44,42,20,21,59,65,78
3872,23,60,24,72,33,36,44,42,20,21,59,65,78
3873,42,16,42,72,33,36,44,42,20,21,59,65,78
3874,23,16,42,72,33,36,44,42,20,21,59,65,78
3875,42,60,42,72,33,36,44,42,20,21,59,65,78
3876,23,60,42,72,33,36,44,42,20,21,59,65,78
3877,42,16,24,49,33,36,44,42,20,21,59,65,78
3878,23,16,24,49,33,36,44,42,20,21,59,65,78
3879,42,60,24,49,33,36,44,42,20,21,59,65,78
3880,23,60,24,49,33,36,44,42,20,21,59,65,78
3881,42,16,42,49,33,36,44,42,20,21,59,65,78
3882,23,16,42,49,33,36,44,42,20,21,59,65,78
3883,42,60,42,49,33,36,44,42,20,21,59,65,78
3884,23,60,42,49,33,36,44,42,20,21,59,65,78
3885,42,16,24,72,97,37,30,42,20,21,59,65,78
3886,23,16,24,72,97,37,30,42,20,21,59,65,78
3887,42,60,24,72,97,37,30,42,20,21,59,65,78
3888,23,60,24,72,97,37,30,42,20,21,59,65,78
3889,42,16,42,72,97,37,30,42,20,21,59,65,78
3890,23,16,42,72,97,37,30,42,20,21,59,65,78
3891,42,60,42,72,97,37,30,42,20,21,59,65,78
3892,23,60,42,72,97,37,30,42,20,21,59,65,78
3893,42,16,24,49,97,37,30,42,20,21,59,65,78
3894,23,16,24,49,97,37,30,42,20,21,59,65,78
3895,42,60,24,49,97,37,30,42,20,21,59,65,78
3896,23,60,24,49,97,37,30,42,20,21,59,65,78
3897,42,16,42,49,97,37,30,42,20,21,59,65,78
3898,23,16,42,49,97,37,30,42,20,21,59,65,78
3899,42,60,42,49,97,37,30,42,20,21,59,65,78
3900,23,60,42,49,97,37,30,42,20,21,59,65,78
3901,42,16,24,72,33,37,30,42,20,21,59,65,78
3902,23,16,24,72,33,37,30,42,20,21,59,65,78
3903,42,60,24,72,33,37,30,42,20,21,59,65,78
3904,23,60,24,72,33,37,30,42,20,21,59,65,78
3905,42,16,42,72,33,37,30,42,20,21,59,65,78
3906,23,16,42,72,33,37,30,42,20,21,59,65,78
3907,42,60,42,72,33,37,30,42,20,21,59,65,78
3908,23,60,42,72,33,37,30,42,20,21,59,65,78
3909,42,16,24,49,33,37,30,42,20,21,59,65,78
3910,23,16,24,49,33,37,30,42,20,21,59,65,78
3911,42,60,24,49,33,37,30,42,20,21,59,65,78
3912,23,60,24,49,33,37,30,42,20,21,59,65,78
3913,42,16,42,49,33,37,30,42,20,21,59,65,78
3914,23,16,42,49,33,37,30,42,20,21,59,65,78
3915,42,60,42,49,33,37,30,42,20,21,59,65,78
3916,23,60,42,49,33,37,30,42,20,21,59,65,78
3917,42,16,24,72,97,36,30,42,20,21,59,65,78
3918,23,16,24,72,97,36,30,42,20,21,59,65,78
3919,42,60,24,72,97,36,30,42,20,21,59,65,78
3920,23,60,24,72,97,36,30,42,20,21,59,65,78
3921,42,16,42,72,97,36,30,42,20,21,59,65,78
3922,23,16,42,72,97,36,30,42,20,21,59,65,78
3923,42,60,42,72,97,36,30,42,20,21,59,65,78
3924,23,60,42,72,97,36,30,42,20,21,59,65,78
3925,42,16,24,49,97,36,30,42,20,21,59,65,78
3926,23,16,24,49,97,36,30,42,20,21,59,65,78
3927,42,60,24,49,97,36,30,42,20,21,59,65,78
3928,23,60,24,49,97,36,30,42,20,21,59,65,78
3929,42,16,42,49,97,36,30,42,20,21,59,65,78
