,0,1,2,3,4,5,6,7,8,9,10,11,12
4829,42,60,24,49,97,37,44,42,20,21,2,27,4
4830,23,60,24,49,97,37,44,42,20,21,2,27,4
4831,42,16,42,49,97,37,44,42,20,21,2,27,4
4832,23,16,42,49,97,37,44,42,20,21,2,27,4
4833,42,60,42,49,97,37,44,42,20,21,2,27,4
4834,23,60,42,49,97,37,44,42,20,21,2,27,4
4835,42,16,24,72,33,37,44,42,20,21,2,27,4
4836,23,16,24,72,33,37,44,42,20,21,2,27,4
4837,42,60,24,72,33,37,44,42,20,21,2,27,4
4838,23,60,24,72,33,37,44,42,20,21,2,27,4
4839,42,16,42,72,33,37,44,42,20,21,2,27,4
4840,23,16,42,72,33,37,44,42,20,21,2,27,4
4841,42,60,42,72,33,37,44,42,20,21,2,27,4
4842,23,60,42,72,33,37,44,42,20,21,2,27,4
4843,42,16,24,49,33,37,44,42,20,21,2,27,4
4844,23,16,24,49,33,37,44,42,20,21,2,27,4
4845,42,60,24,49,33,37,44,42,20,21,2,27,4
4846,23,60,24,49,33,37,44,42,20,21,2,27,4
4847,42,16,42,49,33,37,44,42,20,21,2,27,4
4848,23,16,42,49,33,37,44,42,20,21,2,27,4
4849,42,60,42,49,33,37,44,42,20,21,2,27,4
4850,23,60,42,49,33,37,44,42,20,21,2,27,4
4851,42,16,24,72,97,36,44,42,20,21,2,27,4
4852,23,16,24,72,97,36,44,42,20,21,2,27,4
4853,42,60,24,72,97,36,44,42,20,21,2,27,4
4854,23,60,24,72,97,36,44,42,20,21,2,27,4
4855,42,16,42,72,97,36,44,42,20,21,2,27,4
4856,23,16,42,72,97,36,44,42,20,21,2,27,4
4857,42,60,42,72,97,36,44,42,20,21,2,27,4
4858,23,60,42,72,97,36,44,42,20,21,2,27,4
4859,42,16,24,49,97,36,44,42,20,21,2,27,4
4860,23,16,24,49,97,36,44,42,20,21,2,27,4
4861,42,60,24,49,97,36,44,42,20,21,2,27,4
4862,23,60,24,49,97,36,44,42,20,21,2,27,4
4863,42,16,42,49,97,36,44,42,20,21,2,27,4
4864,23,16,42,49,97,36,44,42,20,21,2,27,4
4865,42,60,42,49,97,36,44,42,20,21,2,27,4
4866,23,60,42,49,97,36,44,42,20,21,2,27,4
4867,42,16,24,72,33,36,44,42,20,21,2,27,4
4868,23,16,24,72,33,36,44,42,20,21,2,27,4
4869,42,60,24,72,33,36,44,42,20,21,2,27,4
4870,23,60,24,72,33,36,44,42,20,21,2,27,4
4871,42,16,42,72,33,36,44,42,20,21,2,27,4
4872,23,16,42,72,33,36,44,42,20,21,2,27,4
4873,42,60,42,72,33,36,44,42,20,21,2,27,4
4874,23,60,42,72,33,36,44,42,20,21,2,27,4
4875,42,16,24,49,33,36,44,42,20,21,2,27,4
4876,23,16,24,49,33,36,44,42,20,21,2,27,4
4877,42,60,24,49,33,36,44,42,20,21,2,27,4
4878,23,60,24,49,33,36,44,42,20,21,2,27,4
4879,42,16,42,49,33,36,44,42,20,21,2,27,4
4880,23,16,42,49,33,36,44,42,20,21,2,27,4
4881,42,60,42,49,33,36,44,42,20,21,2,27,4
4882,23,60,42,49,33,36,44,42,20,21,2,27,4
4883,42,16,24,72,97,37,30,42,20,21,2,27,4
4884,23,16,24,72,97,37,30,42,20,21,2,27,4
4885,42,60,24,72,97,37,30,42,20,21,2,27,4
4886,23,60,24,72,97,37,30,42,20,21,2,27,4
4887,42,16,42,72,97,37,30,42,20,21,2,27,4
4888,23,16,42,72,97,37,30,42,20,21,2,27,4
4889,42,60,42,72,97,37,30,42,20,21,2,27,4
4890,23,60,42,72,97,37,30,42,20,21,2,27,4
4891,42,16,24,49,97,37,30,42,20,21,2,27,4
4892,23,16,24,49,97,37,30,42,20,21,2,27,4
4893,42,60,24,49,97,37,30,42,20,21,2,27,4
4894,23,60,24,49,97,37,30,42,20,21,2,27,4
4895,42,16,42,49,97,37,30,42,20,21,2,27,4
4896,23,16,42,49,97,37,30,42,20,21,2,27,4
4897,42,60,42,49,97,37,30,42,20,21,2,27,4
4898,23,60,42,49,97,37,30,42,20,21,2,27,4
4899,42,16,24,72,33,37,30,42,20,21,2,27,4
4900,23,16,24,72,33,37,30,42,20,21,2,27,4
4901,42,60,24,72,33,37,30,42,20,21,2,27,4
4902,23,60,24,72,33,37,30,42,20,21,2,27,4
4903,42,16,42,72,33,37,30,42,20,21,2,27,4
4904,23,16,42,72,33,37,30,42,20,21,2,27,4
4905,42,60,42,72,33,37,30,42,20,21,2,27,4
4906,23,60,42,72,33,37,30,42,20,21,2,27,4
4907,42,16,24,49,33,37,30,42,20,21,2,27,4
4908,23,16,24,49,33,37,30,42,20,21,2,27,4
4909,42,60,24,49,33,37,30,42,20,21,2,27,4
4910,23,60,24,49,33,37,30,42,20,21,2,27,4
4911,42,16,42,49,33,37,30,42,20,21,2,27,4
4912,23,16,42,49,33,37,30,42,20,21,2,27,4
4913,42,60,42,49,33,37,30,42,20,21,2,27,4
4914,23,60,42,49,33,37,30,42,20,21,2,27,4
4915,42,16,24,72,97,36,30,42,20,21,2,27,4
4916,23,16,24,72,97,36,30,42,20,21,2,27,4
4917,42,60,24,72,97,36,30,42,20,21,2,27,4
4918,23,60,24,72,97,36,30,42,20,21,2,27,4
4919,42,16,42,72,97,36,30,42,20,21,2,27,4
4920,23,16,42,72,97,36,30,42,20,21,2,27,4
4921,42,60,42,72,97,36,30,42,20,21,2,27,4
4922,23,60,42,72,97,36,30,42,20,21,2,27,4
4923,42,16,24,49,97,36,30,42,20,21,2,27,4
4924,23,16,24,49,97,36,30,42,20,21,2,27,4
4925,42,60,24,49,97,36,30,42,20,21,2,27,4
4926,23,60,24,49,97,36,30,42,20,21,2,27,4
4927,42,16,42,49,97,36,30,42,20,21,2,27,4
4928,23,16,42,49,97,36,30,42,20,21,2,27,4
4929,42,60,42,49,97,36,30,42,20,21,2,27,4
4930,23,60,42,49,97,36,30,42,20,21,2,27,4
4931,42,16,24,72,33,36,30,42,20,21,2,27,4
4932,23,16,24,72,33,36,30,42,20,21,2,27,4
4933,42,60,24,72,33,36,30,42,20,21,2,27,4
4934,23,60,24,72,33,36,30,42,20,21,2,27,4
4935,42,16,42,72,33,36,30,42,20,21,2,27,4
4936,23,16,42,72,33,36,30,42,20,21,2,27,4
4937,42,60,42,72,33,36,30,42,20,21,2,27,4
4938,23,60,42,72,33,36,30,42,20,21,2,27,4
4939,42,16,24,49,33,36,30,42,20,21,2,27,4
4940,23,16,24,49,33,36,30,42,20,21,2,27,4
4941,42,60,24,49,33,36,30,42,20,21,2,27,4
4942,23,60,24,49,33,36,30,42,20,21,2,27,4
4943,42,16,42,49,33,36,30,42,20,21,2,27,4
4944,23,16,42,49,33,36,30,42,20,21,2,27,4
4945,42,60,42,49,33,36,30,42,20,21,2,27,4
4946,23,60,42,49,33,36,30,42,20,21,2,27,4
4947,23,16,24,72,97,37,44,78,66,80,59,27,4
4948,23,60,24,72,97,37,44,78,66,80,59,27,4
4949,42,16,42,72,97,37,44,78,66,80,59,27,4
4950,23,16,42,72,97,37,44,78,66,80,59,27,4
4951,42,60,42,72,97,37,44,78,66,80,59,27,4
4952,23,60,42,72,97,37,44,78,66,80,59,27,4
4953,42,16,24,49,97,37,44,78,66,80,59,27,4
4954,23,16,24,49,97,37,44,78,66,80,59,27,4
4955,42,60,24,49,97,37,44,78,66,80,59,27,4
4956,23,60,24,49,97,37,44,78,66,80,59,27,4
4957,42,16,42,49,97,37,44,78,66,80,59,27,4
4958,23,16,42,49,97,37,44,78,66,80,59,27,4
4959,42,60,42,49,97,37,44,78,66,80,59,27,4
4960,23,60,42,49,97,37,44,78,66,80,59,27,4
4961,42,16,24,72,33,37,44,78,66,80,59,27,4
4962,23,16,24,72,33,37,44,78,66,80,59,27,4
4963,42,60,24,72,33,37,44,78,66,80,59,27,4
4964,23,60,24,72,33,37,44,78,66,80,59,27,4
4965,42,16,42,72,33,37,44,78,66,80,59,27,4
4966,23,16,42,72,33,37,44,78,66,80,59,27,4
4967,42,60,42,72,33,37,44,78,66,80,59,27,4
4968,23,60,42,72,33,37,44,78,66,80,59,27,4
4969,42,16,24,49,33,37,44,78,66,80,59,27,4
4970,23,16,24,49,33,37,44,78,66,80,59,27,4
4971,42,60,24,49,33,37,44,78,66,80,59,27,4
4972,23,60,24,49,33,37,44,78,66,80,59,27,4
4973,42,16,42,49,33,37,44,78,66,80,59,27,4
4974,23,16,42,49,33,37,44,78,66,80,59,27,4
4975,42,60,42,49,33,37,44,78,66,80,59,27,4
4976,23,60,42,49,33,37,44,78,66,80,59,27,4
4977,42,16,24,72,97,36,44,78,66,80,59,27,4
4978,23,16,24,72,97,36,44,78,66,80,59,27,4
4979,23,60,24,72,97,36,44,78,66,80,59,27,4
4980,42,16,42,72,97,36,44,78,66,80,59,27,4
4981,23,16,42,72,97,36,44,78,66,80,59,27,4
4982,42,60,42,72,97,36,44,78,66,80,59,27,4
4983,23,60,42,72,97,36,44,78,66,80,59,27,4
4984,42,16,24,49,97,36,44,78,66,80,59,27,4
4985,23,16,24,49,97,36,44,78,66,80,59,27,4
4986,42,60,24,49,97,36,44,78,66,80,59,27,4
4987,23,60,24,49,97,36,44,78,66,80,59,27,4
4988,42,16,42,49,97,36,44,78,66,80,59,27,4
4989,23,16,42,49,97,36,44,78,66,80,59,27,4
4990,42,60,42,49,97,36,44,78,66,80,59,27,4
4991,23,60,42,49,97,36,44,78,66,80,59,27,4
4992,42,16,24,72,33,36,44,78,66,80,59,27,4
4993,23,16,24,72,33,36,44,78,66,80,59,27,4
4994,42,60,24,72,33,36,44,78,66,80,59,27,4
4995,23,60,24,72,33,36,44,78,66,80,59,27,4
4996,23,16,42,72,33,36,44,78,66,80,59,27,4
4997,42,60,42,72,33,36,44,78,66,80,59,27,4
4998,23,60,42,72,33,36,44,78,66,80,59,27,4
4999,42,16,24,49,33,36,44,78,66,80,59,27,4
5000,23,16,24,49,33,36,44,78,66,80,59,27,4
5001,23,60,24,49,33,36,44,78,66,80,59,27,4
5002,42,16,42,49,33,36,44,78,66,80,59,27,4
5003,23,16,42,49,33,36,44,78,66,80,59,27,4
5004,42,60,42,49,33,36,44,78,66,80,59,27,4
5005,23,60,42,49,33,36,44,78,66,80,59,27,4
5006,23,16,24,72,97,37,30,78,66,80,59,27,4
5007,42,60,24,72,97,37,30,78,66,80,59,27,4
5008,23,60,24,72,97,37,30,78,66,80,59,27,4
5009,42,16,42,72,97,37,30,78,66,80,59,27,4
5010,23,16,42,72,97,37,30,78,66,80,59,27,4
5011,42,60,42,72,97,37,30,78,66,80,59,27,4
5012,23,60,42,72,97,37,30,78,66,80,59,27,4
5013,42,16,24,49,97,37,30,78,66,80,59,27,4
5014,23,16,24,49,97,37,30,78,66,80,59,27,4
5015,42,60,24,49,97,37,30,78,66,80,59,27,4
5016,23,60,24,49,97,37,30,78,66,80,59,27,4
5017,42,16,42,49,97,37,30,78,66,80,59,27,4
5018,23,16,42,49,97,37,30,78,66,80,59,27,4
5019,23,60,42,49,97,37,30,78,66,80,59,27,4
5020,42,16,24,72,33,37,30,78,66,80,59,27,4
5021,23,16,24,72,33,37,30,78,66,80,59,27,4
5022,42,60,24,72,33,37,30,78,66,80,59,27,4
5023,23,60,24,72,33,37,30,78,66,80,59,27,4
5024,42,16,42,72,33,37,30,78,66,80,59,27,4
5025,23,16,42,72,33,37,30,78,66,80,59,27,4
5026,42,60,42,72,33,37,30,78,66,80,59,27,4
5027,23,60,42,72,33,37,30,78,66,80,59,27,4
5028,23,16,24,49,33,37,30,78,66,80,59,27,4
5029,42,60,24,49,33,37,30,78,66,80,59,27,4
5030,23,60,24,49,33,37,30,78,66,80,59,27,4
5031,42,16,42,49,33,37,30,78,66,80,59,27,4
5032,23,16,42,49,33,37,30,78,66,80,59,27,4
5033,42,60,42,49,33,37,30,78,66,80,59,27,4
5034,23,60,42,49,33,37,30,78,66,80,59,27,4
5035,42,16,24,72,97,36,30,78,66,80,59,27,4
5036,23,16,24,72,97,36,30,78,66,80,59,27,4
5037,42,60,24,72,97,36,30,78,66,80,59,27,4
5038,23,60,24,72,97,36,30,78,66,80,59,27,4
5039,42,16,42,72,97,36,30,78,66,80,59,27,4
5040,23,16,42,72,97,36,30,78,66,80,59,27,4
5041,42,60,42,72,97,36,30,78,66,80,59,27,4
5042,23,60,42,72,97,36,30,78,66,80,59,27,4
5043,42,16,24,49,97,36,30,78,66,80,59,27,4
5044,23,16,24,49,97,36,30,78,66,80,59,27,4
5045,23,60,24,49,97,36,30,78,66,80,59,27,4
5046,42,16,42,49,97,36,30,78,66,80,59,27,4
5047,23,16,42,49,97,36,30,78,66,80,59,27,4
5048,42,60,42,49,97,36,30,78,66,80,59,27,4
5049,23,60,42,49,97,36,30,78,66,80,59,27,4
5050,42,16,24,72,33,36,30,78,66,80,59,27,4
5051,23,16,24,72,33,36,30,78,66,80,59,27,4
5052,42,60,24,72,33,36,30,78,66,80,59,27,4
5053,23,60,24,72,33,36,30,78,66,80,59,27,4
5054,42,16,42,72,33,36,30,78,66,80,59,27,4
5055,23,16,42,72,33,36,30,78,66,80,59,27,4
5056,42,60,42,72,33,36,30,78,66,80,59,27,4
5057,23,60,42,72,33,36,30,78,66,80,59,27,4
5058,42,16,24,49,33,36,30,78,66,80,59,27,4
5059,23,16,24,49,33,36,30,78,66,80,59,27,4
5060,42,60,24,49,33,36,30,78,66,80,59,27,4
5061,23,60,24,49,33,36,30,78,66,80,59,27,4
5062,23,16,42,49,33,36,30,78,66,80,59,27,4
5063,42,60,42,49,33,36,30,78,66,80,59,27,4
5064,23,60,42,49,33,36,30,78,66,80,59,27,4
5065,42,16,24,72,97,37,44,42,66,80,59,27,4
5066,23,16,24,72,97,37,44,42,66,80,59,27,4
5067,42,60,24,72,97,37,44,42,66,80,59,27,4
5068,23,60,24,72,97,37,44,42,66,80,59,27,4
5069,42,16,42,72,97,37,44,42,66,80,59,27,4
5070,23,16,42,72,97,37,44,42,66,80,59,27,4
5071,23,60,42,72,97,37,44,42,66,80,59,27,4
5072,42,16,24,49,97,37,44,42,66,80,59,27,4
5073,23,16,24,49,97,37,44,42,66,80,59,27,4
5074,42,60,24,49,97,37,44,42,66,80,59,27,4
5075,23,60,24,49,97,37,44,42,66,80,59,27,4
5076,42,16,42,49,97,37,44,42,66,80,59,27,4
5077,23,16,42,49,97,37,44,42,66,80,59,27,4
5078,42,60,42,49,97,37,44,42,66,80,59,27,4
5079,23,60,42,49,97,37,44,42,66,80,59,27,4
5080,42,16,24,72,33,37,44,42,66,80,59,27,4
5081,23,16,24,72,33,37,44,42,66,80,59,27,4
5082,42,60,24,72,33,37,44,42,66,80,59,27,4
5083,23,60,24,72,33,37,44,42,66,80,59,27,4
5084,42,16,42,72,33,37,44,42,66,80,59,27,4
5085,23,16,42,72,33,37,44,42,66,80,59,27,4
5086,42,60,42,72,33,37,44,42,66,80,59,27,4
5087,23,60,42,72,33,37,44,42,66,80,59,27,4
5088,42,16,24,49,33,37,44,42,66,80,59,27,4
5089,23,16,24,49,33,37,44,42,66,80,59,27,4
5090,42,60,24,49,33,37,44,42,66,80,59,27,4
5091,23,60,24,49,33,37,44,42,66,80,59,27,4
5092,42,16,42,49,33,37,44,42,66,80,59,27,4
5093,23,16,42,49,33,37,44,42,66,80,59,27,4
5094,42,60,42,49,33,37,44,42,66,80,59,27,4
5095,23,60,42,49,33,37,44,42,66,80,59,27,4
5096,42,16,24,72,97,36,44,42,66,80,59,27,4
5097,23,16,24,72,97,36,44,42,66,80,59,27,4
5098,42,60,24,72,97,36,44,42,66,80,59,27,4
5099,23,60,24,72,97,36,44,42,66,80,59,27,4
5100,42,16,42,72,97,36,44,42,66,80,59,27,4
5101,23,16,42,72,97,36,44,42,66,80,59,27,4
5102,42,60,42,72,97,36,44,42,66,80,59,27,4
5103,23,60,42,72,97,36,44,42,66,80,59,27,4
5104,42,16,24,49,97,36,44,42,66,80,59,27,4
5105,23,16,24,49,97,36,44,42,66,80,59,27,4
5106,42,60,24,49,97,36,44,42,66,80,59,27,4
5107,23,60,24,49,97,36,44,42,66,80,59,27,4
5108,42,16,42,49,97,36,44,42,66,80,59,27,4
5109,23,16,42,49,97,36,44,42,66,80,59,27,4
5110,42,60,42,49,97,36,44,42,66,80,59,27,4
5111,23,60,42,49,97,36,44,42,66,80,59,27,4
5112,42,16,24,72,33,36,44,42,66,80,59,27,4
5113,23,16,24,72,33,36,44,42,66,80,59,27,4
5114,42,60,24,72,33,36,44,42,66,80,59,27,4
5115,23,60,24,72,33,36,44,42,66,80,59,27,4
5116,42,16,42,72,33,36,44,42,66,80,59,27,4
5117,23,16,42,72,33,36,44,42,66,80,59,27,4
5118,42,60,42,72,33,36,44,42,66,80,59,27,4
5119,23,60,42,72,33,36,44,42,66,80,59,27,4
5120,42,16,24,49,33,36,44,42,66,80,59,27,4
5121,23,16,24,49,33,36,44,42,66,80,59,27,4
5122,42,60,24,49,33,36,44,42,66,80,59,27,4
5123,23,60,24,49,33,36,44,42,66,80,59,27,4
5124,42,16,42,49,33,36,44,42,66,80,59,27,4
5125,23,16,42,49,33,36,44,42,66,80,59,27,4
5126,42,60,42,49,33,36,44,42,66,80,59,27,4
5127,23,60,42,49,33,36,44,42,66,80,59,27,4
5128,42,16,24,72,97,37,30,42,66,80,59,27,4
5129,23,16,24,72,97,37,30,42,66,80,59,27,4
5130,42,60,24,72,97,37,30,42,66,80,59,27,4
5131,23,60,24,72,97,37,30,42,66,80,59,27,4
5132,42,16,42,72,97,37,30,42,66,80,59,27,4
5133,23,16,42,72,97,37,30,42,66,80,59,27,4
5134,42,60,42,72,97,37,30,42,66,80,59,27,4
5135,23,60,42,72,97,37,30,42,66,80,59,27,4
5136,42,16,24,49,97,37,30,42,66,80,59,27,4
5137,23,16,24,49,97,37,30,42,66,80,59,27,4
5138,42,60,24,49,97,37,30,42,66,80,59,27,4
5139,23,60,24,49,97,37,30,42,66,80,59,27,4
5140,42,16,42,49,97,37,30,42,66,80,59,27,4
5141,23,16,42,49,97,37,30,42,66,80,59,27,4
5142,23,60,42,49,97,37,30,42,66,80,59,27,4
5143,42,16,24,72,33,37,30,42,66,80,59,27,4
5144,23,16,24,72,33,37,30,42,66,80,59,27,4
5145,42,60,24,72,33,37,30,42,66,80,59,27,4
5146,23,60,24,72,33,37,30,42,66,80,59,27,4
5147,42,16,42,72,33,37,30,42,66,80,59,27,4
5148,23,16,42,72,33,37,30,42,66,80,59,27,4
5149,42,60,42,72,33,37,30,42,66,80,59,27,4
5150,23,60,42,72,33,37,30,42,66,80,59,27,4
5151,42,16,24,49,33,37,30,42,66,80,59,27,4
5152,23,16,24,49,33,37,30,42,66,80,59,27,4
5153,42,60,24,49,33,37,30,42,66,80,59,27,4
5154,23,60,24,49,33,37,30,42,66,80,59,27,4
5155,42,16,42,49,33,37,30,42,66,80,59,27,4
5156,23,16,42,49,33,37,30,42,66,80,59,27,4
5157,42,60,42,49,33,37,30,42,66,80,59,27,4
5158,23,60,42,49,33,37,30,42,66,80,59,27,4
5159,42,16,24,72,97,36,30,42,66,80,59,27,4
5160,23,16,24,72,97,36,30,42,66,80,59,27,4
5161,42,60,24,72,97,36,30,42,66,80,59,27,4
5162,23,60,24,72,97,36,30,42,66,80,59,27,4
5163,42,16,42,72,97,36,30,42,66,80,59,27,4
5164,23,16,42,72,97,36,30,42,66,80,59,27,4
5165,42,60,42,72,97,36,30,42,66,80,59,27,4
5166,23,60,42,72,97,36,30,42,66,80,59,27,4
5167,42,16,24,49,97,36,30,42,66,80,59,27,4
5168,23,16,24,49,97,36,30,42,66,80,59,27,4
5169,42,60,24,49,97,36,30,42,66,80,59,27,4
5170,23,60,24,49,97,36,30,42,66,80,59,27,4
5171,42,16,42,49,97,36,30,42,66,80,59,27,4
5172,23,16,42,49,97,36,30,42,66,80,59,27,4
5173,42,60,42,49,97,36,30,42,66,80,59,27,4
5174,23,60,42,49,97,36,30,42,66,80,59,27,4
5175,42,16,24,72,33,36,30,42,66,80,59,27,4
5176,23,16,24,72,33,36,30,42,66,80,59,27,4
5177,42,60,24,72,33,36,30,42,66,80,59,27,4
5178,23,60,24,72,33,36,30,42,66,80,59,27,4
5179,42,16,42,72,33,36,30,42,66,80,59,27,4
5180,23,16,42,72,33,36,30,42,66,80,59,27,4
5181,42,60,42,72,33,36,30,42,66,80,59,27,4
5182,23,60,42,72,33,36,30,42,66,80,59,27,4
5183,42,16,24,49,33,36,30,42,66,80,59,27,4
5184,23,16,24,49,33,36,30,42,66,80,59,27,4
5185,42,60,24,49,33,36,30,42,66,80,59,27,4
5186,23,60,24,49,33,36,30,42,66,80,59,27,4
5187,42,16,42,49,33,36,30,42,66,80,59,27,4
5188,23,16,42,49,33,36,30,42,66,80,59,27,4
5189,42,60,42,49,33,36,30,42,66,80,59,27,4
5190,23,60,42,49,33,36,30,42,66,80,59,27,4
5191,42,16,24,72,97,37,44,78,20,80,59,27,4
5192,23,16,24,72,97,37,44,78,20,80,59,27,4
5193,42,60,24,72,97,37,44,78,20,80,59,27,4
5194,23,60,24,72,97,37,44,78,20,80,59,27,4
5195,42,16,42,72,97,37,44,78,20,80,59,27,4
5196,23,16,42,72,97,37,44,78,20,80,59,27,4
5197,42,60,42,72,97,37,44,78,20,80,59,27,4
5198,23,60,42,72,97,37,44,78,20,80,59,27,4
5199,42,16,24,49,97,37,44,78,20,80,59,27,4
5200,23,16,24,49,97,37,44,78,20,80,59,27,4
5201,23,60,24,49,97,37,44,78,20,80,59,27,4
5202,42,16,42,49,97,37,44,78,20,80,59,27,4
5203,23,16,42,49,97,37,44,78,20,80,59,27,4
5204,42,60,42,49,97,37,44,78,20,80,59,27,4
5205,23,60,42,49,97,37,44,78,20,80,59,27,4
5206,42,16,24,72,33,37,44,78,20,80,59,27,4
5207,23,16,24,72,33,37,44,78,20,80,59,27,4
5208,42,60,24,72,33,37,44,78,20,80,59,27,4
5209,23,60,24,72,33,37,44,78,20,80,59,27,4
5210,42,16,42,72,33,37,44,78,20,80,59,27,4
5211,23,16,42,72,33,37,44,78,20,80,59,27,4
5212,42,60,42,72,33,37,44,78,20,80,59,27,4
5213,23,60,42,72,33,37,44,78,20,80,59,27,4
5214,42,16,24,49,33,37,44,78,20,80,59,27,4
5215,23,16,24,49,33,37,44,78,20,80,59,27,4
5216,42,60,24,49,33,37,44,78,20,80,59,27,4
5217,23,60,24,49,33,37,44,78,20,80,59,27,4
5218,42,16,42,49,33,37,44,78,20,80,59,27,4
5219,23,16,42,49,33,37,44,78,20,80,59,27,4
5220,42,60,42,49,33,37,44,78,20,80,59,27,4
5221,23,60,42,49,33,37,44,78,20,80,59,27,4
5222,42,16,24,72,97,36,44,78,20,80,59,27,4
5223,23,16,24,72,97,36,44,78,20,80,59,27,4
5224,23,60,24,72,97,36,44,78,20,80,59,27,4
5225,42,16,42,72,97,36,44,78,20,80,59,27,4
5226,23,16,42,72,97,36,44,78,20,80,59,27,4
5227,42,60,42,72,97,36,44,78,20,80,59,27,4
5228,23,60,42,72,97,36,44,78,20,80,59,27,4
5229,42,16,24,49,97,36,44,78,20,80,59,27,4
5230,23,16,24,49,97,36,44,78,20,80,59,27,4
5231,42,60,24,49,97,36,44,78,20,80,59,27,4
5232,23,60,24,49,97,36,44,78,20,80,59,27,4
5233,42,16,42,49,97,36,44,78,20,80,59,27,4
5234,23,16,42,49,97,36,44,78,20,80,59,27,4
5235,42,60,42,49,97,36,44,78,20,80,59,27,4
5236,23,60,42,49,97,36,44,78,20,80,59,27,4
5237,42,16,24,72,33,36,44,78,20,80,59,27,4
5238,23,16,24,72,33,36,44,78,20,80,59,27,4
5239,42,60,24,72,33,36,44,78,20,80,59,27,4
5240,23,60,24,72,33,36,44,78,20,80,59,27,4
5241,42,16,42,72,33,36,44,78,20,80,59,27,4
5242,23,16,42,72,33,36,44,78,20,80,59,27,4
5243,42,60,42,72,33,36,44,78,20,80,59,27,4
5244,23,60,42,72,33,36,44,78,20,80,59,27,4
5245,42,16,24,49,33,36,44,78,20,80,59,27,4
5246,23,16,24,49,33,36,44,78,20,80,59,27,4
5247,42,60,24,49,33,36,44,78,20,80,59,27,4
5248,23,60,24,49,33,36,44,78,20,80,59,27,4
5249,42,16,42,49,33,36,44,78,20,80,59,27,4
5250,23,16,42,49,33,36,44,78,20,80,59,27,4
5251,42,60,42,49,33,36,44,78,20,80,59,27,4
5252,23,60,42,49,33,36,44,78,20,80,59,27,4
5253,42,16,24,72,97,37,30,78,20,80,59,27,4
5254,23,16,24,72,97,37,30,78,20,80,59,27,4
5255,23,60,24,72,97,37,30,78,20,80,59,27,4
5256,42,16,42,72,97,37,30,78,20,80,59,27,4
5257,23,16,42,72,97,37,30,78,20,80,59,27,4
5258,42,60,42,72,97,37,30,78,20,80,59,27,4
5259,23,60,42,72,97,37,30,78,20,80,59,27,4
5260,42,16,24,49,97,37,30,78,20,80,59,27,4
5261,23,16,24,49,97,37,30,78,20,80,59,27,4
5262,42,60,24,49,97,37,30,78,20,80,59,27,4
5263,23,60,24,49,97,37,30,78,20,80,59,27,4
5264,42,16,42,49,97,37,30,78,20,80,59,27,4
5265,23,16,42,49,97,37,30,78,20,80,59,27,4
5266,42,60,42,49,97,37,30,78,20,80,59,27,4
5267,23,60,42,49,97,37,30,78,20,80,59,27,4
5268,42,16,24,72,33,37,30,78,20,80,59,27,4
5269,23,16,24,72,33,37,30,78,20,80,59,27,4
5270,42,60,24,72,33,37,30,78,20,80,59,27,4
