,0,1,2,3,4,5,6,7,8,9,10,11,12
5271,23,60,24,72,33,37,30,78,20,80,59,27,4
5272,42,16,42,72,33,37,30,78,20,80,59,27,4
5273,23,16,42,72,33,37,30,78,20,80,59,27,4
5274,42,60,42,72,33,37,30,78,20,80,59,27,4
5275,23,60,42,72,33,37,30,78,20,80,59,27,4
5276,42,16,24,49,33,37,30,78,20,80,59,27,4
5277,23,16,24,49,33,37,30,78,20,80,59,27,4
5278,42,60,24,49,33,37,30,78,20,80,59,27,4
5279,23,60,24,49,33,37,30,78,20,80,59,27,4
5280,42,16,42,49,33,37,30,78,20,80,59,27,4
5281,23,16,42,49,33,37,30,78,20,80,59,27,4
5282,42,60,42,49,33,37,30,78,20,80,59,27,4
5283,23,60,42,49,33,37,30,78,20,80,59,27,4
5284,42,16,24,72,97,36,30,78,20,80,59,27,4
5285,23,16,24,72,97,36,30,78,20,80,59,27,4
5286,23,60,24,72,97,36,30,78,20,80,59,27,4
5287,42,16,42,72,97,36,30,78,20,80,59,27,4
5288,23,16,42,72,97,36,30,78,20,80,59,27,4
5289,42,60,42,72,97,36,30,78,20,80,59,27,4
5290,23,60,42,72,97,36,30,78,20,80,59,27,4
5291,42,16,24,49,97,36,30,78,20,80,59,27,4
5292,23,16,24,49,97,36,30,78,20,80,59,27,4
5293,23,60,24,49,97,36,30,78,20,80,59,27,4
5294,42,16,42,49,97,36,30,78,20,80,59,27,4
5295,23,16,42,49,97,36,30,78,20,80,59,27,4
5296,42,60,42,49,97,36,30,78,20,80,59,27,4
5297,23,60,42,49,97,36,30,78,20,80,59,27,4
5298,42,16,24,72,33,36,30,78,20,80,59,27,4
5299,23,16,24,72,33,36,30,78,20,80,59,27,4
5300,23,60,24,72,33,36,30,78,20,80,59,27,4
5301,42,16,42,72,33,36,30,78,20,80,59,27,4
5302,23,16,42,72,33,36,30,78,20,80,59,27,4
5303,42,60,42,72,33,36,30,78,20,80,59,27,4
5304,23,60,42,72,33,36,30,78,20,80,59,27,4
5305,42,16,24,49,33,36,30,78,20,80,59,27,4
5306,23,16,24,49,33,36,30,78,20,80,59,27,4
5307,42,60,24,49,33,36,30,78,20,80,59,27,4
5308,23,60,24,49,33,36,30,78,20,80,59,27,4
5309,42,16,42,49,33,36,30,78,20,80,59,27,4
5310,23,16,42,49,33,36,30,78,20,80,59,27,4
5311,42,60,42,49,33,36,30,78,20,80,59,27,4
5312,23,60,42,49,33,36,30,78,20,80,59,27,4
5313,42,16,24,72,97,37,44,42,20,80,59,27,4
5314,23,16,24,72,97,37,44,42,20,80,59,27,4
5315,42,60,24,72,97,37,44,42,20,80,59,27,4
5316,23,60,24,72,97,37,44,42,20,80,59,27,4
5317,42,16,42,72,97,37,44,42,20,80,59,27,4
5318,23,16,42,72,97,37,44,42,20,80,59,27,4
5319,42,60,42,72,97,37,44,42,20,80,59,27,4
5320,23,60,42,72,97,37,44,42,20,80,59,27,4
5321,42,16,24,49,97,37,44,42,20,80,59,27,4
5322,23,16,24,49,97,37,44,42,20,80,59,27,4
5323,42,60,24,49,97,37,44,42,20,80,59,27,4
5324,23,60,24,49,97,37,44,42,20,80,59,27,4
5325,42,16,42,49,97,37,44,42,20,80,59,27,4
5326,23,16,42,49,97,37,44,42,20,80,59,27,4
5327,42,60,42,49,97,37,44,42,20,80,59,27,4
5328,23,60,42,49,97,37,44,42,20,80,59,27,4
5329,42,16,24,72,33,37,44,42,20,80,59,27,4
5330,23,16,24,72,33,37,44,42,20,80,59,27,4
5331,42,60,24,72,33,37,44,42,20,80,59,27,4
5332,23,60,24,72,33,37,44,42,20,80,59,27,4
5333,42,16,42,72,33,37,44,42,20,80,59,27,4
5334,23,16,42,72,33,37,44,42,20,80,59,27,4
5335,42,60,42,72,33,37,44,42,20,80,59,27,4
5336,23,60,42,72,33,37,44,42,20,80,59,27,4
5337,42,16,24,49,33,37,44,42,20,80,59,27,4
5338,23,16,24,49,33,37,44,42,20,80,59,27,4
5339,42,60,24,49,33,37,44,42,20,80,59,27,4
5340,23,60,24,49,33,37,44,42,20,80,59,27,4
5341,42,16,42,49,33,37,44,42,20,80,59,27,4
5342,23,16,42,49,33,37,44,42,20,80,59,27,4
5343,42,60,42,49,33,37,44,42,20,80,59,27,4
5344,23,60,42,49,33,37,44,42,20,80,59,27,4
5345,42,16,24,72,97,36,44,42,20,80,59,27,4
5346,23,16,24,72,97,36,44,42,20,80,59,27,4
5347,42,60,24,72,97,36,44,42,20,80,59,27,4
5348,23,60,24,72,97,36,44,42,20,80,59,27,4
5349,42,16,42,72,97,36,44,42,20,80,59,27,4
5350,23,16,42,72,97,36,44,42,20,80,59,27,4
5351,42,60,42,72,97,36,44,42,20,80,59,27,4
5352,23,60,42,72,97,36,44,42,20,80,59,27,4
5353,42,16,24,49,97,36,44,42,20,80,59,27,4
5354,23,16,24,49,97,36,44,42,20,80,59,27,4
5355,42,60,24,49,97,36,44,42,20,80,59,27,4
5356,23,60,24,49,97,36,44,42,20,80,59,27,4
5357,42,16,42,49,97,36,44,42,20,80,59,27,4
5358,23,16,42,49,97,36,44,42,20,80,59,27,4
5359,42,60,42,49,97,36,44,42,20,80,59,27,4
5360,23,60,42,49,97,36,44,42,20,80,59,27,4
5361,42,16,24,72,33,36,44,42,20,80,59,27,4
5362,23,16,24,72,33,36,44,42,20,80,59,27,4
5363,42,60,24,72,33,36,44,42,20,80,59,27,4
5364,23,60,24,72,33,36,44,42,20,80,59,27,4
5365,42,16,42,72,33,36,44,42,20,80,59,27,4
5366,23,16,42,72,33,36,44,42,20,80,59,27,4
5367,42,60,42,72,33,36,44,42,20,80,59,27,4
5368,23,60,42,72,33,36,44,42,20,80,59,27,4
5369,42,16,24,49,33,36,44,42,20,80,59,27,4
5370,23,16,24,49,33,36,44,42,20,80,59,27,4
5371,42,60,24,49,33,36,44,42,20,80,59,27,4
5372,23,60,24,49,33,36,44,42,20,80,59,27,4
5373,42,16,42,49,33,36,44,42,20,80,59,27,4
5374,23,16,42,49,33,36,44,42,20,80,59,27,4
5375,42,60,42,49,33,36,44,42,20,80,59,27,4
5376,23,60,42,49,33,36,44,42,20,80,59,27,4
5377,42,16,24,72,97,37,30,42,20,80,59,27,4
5378,23,16,24,72,97,37,30,42,20,80,59,27,4
5379,42,60,24,72,97,37,30,42,20,80,59,27,4
5380,23,60,24,72,97,37,30,42,20,80,59,27,4
5381,42,16,42,72,97,37,30,42,20,80,59,27,4
5382,23,16,42,72,97,37,30,42,20,80,59,27,4
5383,42,60,42,72,97,37,30,42,20,80,59,27,4
5384,23,60,42,72,97,37,30,42,20,80,59,27,4
5385,42,16,24,49,97,37,30,42,20,80,59,27,4
5386,23,16,24,49,97,37,30,42,20,80,59,27,4
5387,42,60,24,49,97,37,30,42,20,80,59,27,4
5388,23,60,24,49,97,37,30,42,20,80,59,27,4
5389,42,16,42,49,97,37,30,42,20,80,59,27,4
5390,23,16,42,49,97,37,30,42,20,80,59,27,4
5391,42,60,42,49,97,37,30,42,20,80,59,27,4
5392,23,60,42,49,97,37,30,42,20,80,59,27,4
5393,42,16,24,72,33,37,30,42,20,80,59,27,4
5394,23,16,24,72,33,37,30,42,20,80,59,27,4
5395,42,60,24,72,33,37,30,42,20,80,59,27,4
5396,23,60,24,72,33,37,30,42,20,80,59,27,4
5397,42,16,42,72,33,37,30,42,20,80,59,27,4
5398,23,16,42,72,33,37,30,42,20,80,59,27,4
5399,42,60,42,72,33,37,30,42,20,80,59,27,4
5400,23,60,42,72,33,37,30,42,20,80,59,27,4
5401,42,16,24,49,33,37,30,42,20,80,59,27,4
5402,23,16,24,49,33,37,30,42,20,80,59,27,4
5403,42,60,24,49,33,37,30,42,20,80,59,27,4
5404,23,60,24,49,33,37,30,42,20,80,59,27,4
5405,42,16,42,49,33,37,30,42,20,80,59,27,4
5406,23,16,42,49,33,37,30,42,20,80,59,27,4
5407,42,60,42,49,33,37,30,42,20,80,59,27,4
5408,23,60,42,49,33,37,30,42,20,80,59,27,4
5409,42,16,24,72,97,36,30,42,20,80,59,27,4
5410,23,16,24,72,97,36,30,42,20,80,59,27,4
5411,42,60,24,72,97,36,30,42,20,80,59,27,4
5412,23,60,24,72,97,36,30,42,20,80,59,27,4
5413,42,16,42,72,97,36,30,42,20,80,59,27,4
5414,23,16,42,72,97,36,30,42,20,80,59,27,4
5415,42,60,42,72,97,36,30,42,20,80,59,27,4
5416,23,60,42,72,97,36,30,42,20,80,59,27,4
5417,42,16,24,49,97,36,30,42,20,80,59,27,4
5418,23,16,24,49,97,36,30,42,20,80,59,27,4
5419,42,60,24,49,97,36,30,42,20,80,59,27,4
5420,23,60,24,49,97,36,30,42,20,80,59,27,4
5421,42,16,42,49,97,36,30,42,20,80,59,27,4
5422,23,16,42,49,97,36,30,42,20,80,59,27,4
5423,42,60,42,49,97,36,30,42,20,80,59,27,4
5424,23,60,42,49,97,36,30,42,20,80,59,27,4
5425,42,16,24,72,33,36,30,42,20,80,59,27,4
5426,23,16,24,72,33,36,30,42,20,80,59,27,4
5427,42,60,24,72,33,36,30,42,20,80,59,27,4
5428,23,60,24,72,33,36,30,42,20,80,59,27,4
5429,42,16,42,72,33,36,30,42,20,80,59,27,4
5430,23,16,42,72,33,36,30,42,20,80,59,27,4
5431,42,60,42,72,33,36,30,42,20,80,59,27,4
5432,23,60,42,72,33,36,30,42,20,80,59,27,4
5433,42,16,24,49,33,36,30,42,20,80,59,27,4
5434,23,16,24,49,33,36,30,42,20,80,59,27,4
5435,42,60,24,49,33,36,30,42,20,80,59,27,4
5436,23,60,24,49,33,36,30,42,20,80,59,27,4
5437,42,16,42,49,33,36,30,42,20,80,59,27,4
5438,23,16,42,49,33,36,30,42,20,80,59,27,4
5439,42,60,42,49,33,36,30,42,20,80,59,27,4
5440,23,60,42,49,33,36,30,42,20,80,59,27,4
5441,42,16,24,72,97,37,44,78,66,21,59,27,4
5442,23,16,24,72,97,37,44,78,66,21,59,27,4
5443,42,60,24,72,97,37,44,78,66,21,59,27,4
5444,23,60,24,72,97,37,44,78,66,21,59,27,4
5445,42,16,42,72,97,37,44,78,66,21,59,27,4
5446,23,16,42,72,97,37,44,78,66,21,59,27,4
5447,42,60,42,72,97,37,44,78,66,21,59,27,4
5448,23,60,42,72,97,37,44,78,66,21,59,27,4
5449,42,16,24,49,97,37,44,78,66,21,59,27,4
5450,23,60,24,49,97,37,44,78,66,21,59,27,4
5451,42,16,42,49,97,37,44,78,66,21,59,27,4
5452,23,16,42,49,97,37,44,78,66,21,59,27,4
5453,42,60,42,49,97,37,44,78,66,21,59,27,4
5454,23,60,42,49,97,37,44,78,66,21,59,27,4
5455,42,16,24,72,33,37,44,78,66,21,59,27,4
5456,23,16,24,72,33,37,44,78,66,21,59,27,4
5457,42,60,24,72,33,37,44,78,66,21,59,27,4
5458,23,60,24,72,33,37,44,78,66,21,59,27,4
5459,42,16,42,72,33,37,44,78,66,21,59,27,4
5460,23,16,42,72,33,37,44,78,66,21,59,27,4
5461,42,60,42,72,33,37,44,78,66,21,59,27,4
5462,23,60,42,72,33,37,44,78,66,21,59,27,4
5463,42,16,24,49,33,37,44,78,66,21,59,27,4
5464,23,16,24,49,33,37,44,78,66,21,59,27,4
5465,42,60,24,49,33,37,44,78,66,21,59,27,4
5466,23,60,24,49,33,37,44,78,66,21,59,27,4
5467,42,16,42,49,33,37,44,78,66,21,59,27,4
5468,23,16,42,49,33,37,44,78,66,21,59,27,4
5469,42,60,42,49,33,37,44,78,66,21,59,27,4
5470,23,60,42,49,33,37,44,78,66,21,59,27,4
5471,42,16,24,72,97,36,44,78,66,21,59,27,4
5472,23,16,24,72,97,36,44,78,66,21,59,27,4
5473,42,60,24,72,97,36,44,78,66,21,59,27,4
5474,23,60,24,72,97,36,44,78,66,21,59,27,4
5475,42,16,42,72,97,36,44,78,66,21,59,27,4
5476,23,16,42,72,97,36,44,78,66,21,59,27,4
5477,42,60,42,72,97,36,44,78,66,21,59,27,4
5478,23,60,42,72,97,36,44,78,66,21,59,27,4
5479,42,16,24,49,97,36,44,78,66,21,59,27,4
5480,23,16,24,49,97,36,44,78,66,21,59,27,4
5481,42,60,24,49,97,36,44,78,66,21,59,27,4
5482,23,60,24,49,97,36,44,78,66,21,59,27,4
5483,42,16,42,49,97,36,44,78,66,21,59,27,4
5484,23,16,42,49,97,36,44,78,66,21,59,27,4
5485,42,60,42,49,97,36,44,78,66,21,59,27,4
5486,23,60,42,49,97,36,44,78,66,21,59,27,4
5487,42,16,24,72,33,36,44,78,66,21,59,27,4
5488,23,16,24,72,33,36,44,78,66,21,59,27,4
5489,42,60,24,72,33,36,44,78,66,21,59,27,4
5490,23,60,24,72,33,36,44,78,66,21,59,27,4
5491,42,16,42,72,33,36,44,78,66,21,59,27,4
5492,23,16,42,72,33,36,44,78,66,21,59,27,4
5493,42,60,42,72,33,36,44,78,66,21,59,27,4
5494,23,60,42,72,33,36,44,78,66,21,59,27,4
5495,42,16,24,49,33,36,44,78,66,21,59,27,4
5496,23,16,24,49,33,36,44,78,66,21,59,27,4
5497,42,60,24,49,33,36,44,78,66,21,59,27,4
5498,23,60,24,49,33,36,44,78,66,21,59,27,4
5499,42,16,42,49,33,36,44,78,66,21,59,27,4
5500,23,16,42,49,33,36,44,78,66,21,59,27,4
5501,42,60,42,49,33,36,44,78,66,21,59,27,4
5502,23,60,42,49,33,36,44,78,66,21,59,27,4
5503,42,16,24,72,97,37,30,78,66,21,59,27,4
5504,23,16,24,72,97,37,30,78,66,21,59,27,4
5505,42,60,24,72,97,37,30,78,66,21,59,27,4
5506,23,60,24,72,97,37,30,78,66,21,59,27,4
5507,42,16,42,72,97,37,30,78,66,21,59,27,4
5508,23,16,42,72,97,37,30,78,66,21,59,27,4
5509,23,60,42,72,97,37,30,78,66,21,59,27,4
5510,42,16,24,49,97,37,30,78,66,21,59,27,4
5511,23,16,24,49,97,37,30,78,66,21,59,27,4
5512,42,60,24,49,97,37,30,78,66,21,59,27,4
5513,23,60,24,49,97,37,30,78,66,21,59,27,4
5514,42,16,42,49,97,37,30,78,66,21,59,27,4
5515,23,16,42,49,97,37,30,78,66,21,59,27,4
5516,42,60,42,49,97,37,30,78,66,21,59,27,4
5517,23,60,42,49,97,37,30,78,66,21,59,27,4
5518,42,16,24,72,33,37,30,78,66,21,59,27,4
5519,23,16,24,72,33,37,30,78,66,21,59,27,4
5520,23,60,24,72,33,37,30,78,66,21,59,27,4
5521,42,16,42,72,33,37,30,78,66,21,59,27,4
5522,23,16,42,72,33,37,30,78,66,21,59,27,4
5523,23,60,42,72,33,37,30,78,66,21,59,27,4
5524,42,16,24,49,33,37,30,78,66,21,59,27,4
5525,23,16,24,49,33,37,30,78,66,21,59,27,4
5526,42,60,24,49,33,37,30,78,66,21,59,27,4
5527,23,60,24,49,33,37,30,78,66,21,59,27,4
5528,42,16,42,49,33,37,30,78,66,21,59,27,4
5529,23,16,42,49,33,37,30,78,66,21,59,27,4
5530,42,60,42,49,33,37,30,78,66,21,59,27,4
5531,23,60,42,49,33,37,30,78,66,21,59,27,4
5532,42,16,24,72,97,36,30,78,66,21,59,27,4
5533,23,16,24,72,97,36,30,78,66,21,59,27,4
5534,42,60,24,72,97,36,30,78,66,21,59,27,4
5535,23,60,24,72,97,36,30,78,66,21,59,27,4
5536,42,16,42,72,97,36,30,78,66,21,59,27,4
5537,23,16,42,72,97,36,30,78,66,21,59,27,4
5538,42,60,42,72,97,36,30,78,66,21,59,27,4
5539,23,60,42,72,97,36,30,78,66,21,59,27,4
5540,42,16,24,49,97,36,30,78,66,21,59,27,4
5541,23,16,24,49,97,36,30,78,66,21,59,27,4
5542,42,60,24,49,97,36,30,78,66,21,59,27,4
5543,23,60,24,49,97,36,30,78,66,21,59,27,4
5544,42,16,42,49,97,36,30,78,66,21,59,27,4
5545,23,16,42,49,97,36,30,78,66,21,59,27,4
5546,42,60,42,49,97,36,30,78,66,21,59,27,4
5547,23,60,42,49,97,36,30,78,66,21,59,27,4
5548,42,16,24,72,33,36,30,78,66,21,59,27,4
5549,42,60,24,72,33,36,30,78,66,21,59,27,4
5550,23,60,24,72,33,36,30,78,66,21,59,27,4
5551,42,16,42,72,33,36,30,78,66,21,59,27,4
5552,23,16,42,72,33,36,30,78,66,21,59,27,4
5553,42,60,42,72,33,36,30,78,66,21,59,27,4
5554,23,60,42,72,33,36,30,78,66,21,59,27,4
5555,42,16,24,49,33,36,30,78,66,21,59,27,4
5556,23,16,24,49,33,36,30,78,66,21,59,27,4
5557,42,60,24,49,33,36,30,78,66,21,59,27,4
5558,23,60,24,49,33,36,30,78,66,21,59,27,4
5559,42,16,42,49,33,36,30,78,66,21,59,27,4
5560,23,16,42,49,33,36,30,78,66,21,59,27,4
5561,42,60,42,49,33,36,30,78,66,21,59,27,4
5562,23,60,42,49,33,36,30,78,66,21,59,27,4
5563,42,16,24,72,97,37,44,42,66,21,59,27,4
5564,23,16,24,72,97,37,44,42,66,21,59,27,4
5565,42,60,24,72,97,37,44,42,66,21,59,27,4
5566,23,60,24,72,97,37,44,42,66,21,59,27,4
5567,42,16,42,72,97,37,44,42,66,21,59,27,4
5568,23,16,42,72,97,37,44,42,66,21,59,27,4
5569,42,60,42,72,97,37,44,42,66,21,59,27,4
5570,23,60,42,72,97,37,44,42,66,21,59,27,4
5571,42,16,24,49,97,37,44,42,66,21,59,27,4
5572,23,16,24,49,97,37,44,42,66,21,59,27,4
5573,42,60,24,49,97,37,44,42,66,21,59,27,4
5574,23,60,24,49,97,37,44,42,66,21,59,27,4
5575,42,16,42,49,97,37,44,42,66,21,59,27,4
5576,23,16,42,49,97,37,44,42,66,21,59,27,4
5577,42,60,42,49,97,37,44,42,66,21,59,27,4
5578,23,60,42,49,97,37,44,42,66,21,59,27,4
5579,42,16,24,72,33,37,44,42,66,21,59,27,4
5580,23,16,24,72,33,37,44,42,66,21,59,27,4
5581,42,60,24,72,33,37,44,42,66,21,59,27,4
5582,23,60,24,72,33,37,44,42,66,21,59,27,4
5583,42,16,42,72,33,37,44,42,66,21,59,27,4
5584,23,16,42,72,33,37,44,42,66,21,59,27,4
5585,42,60,42,72,33,37,44,42,66,21,59,27,4
5586,23,60,42,72,33,37,44,42,66,21,59,27,4
5587,42,16,24,49,33,37,44,42,66,21,59,27,4
5588,23,16,24,49,33,37,44,42,66,21,59,27,4
5589,42,60,24,49,33,37,44,42,66,21,59,27,4
5590,23,60,24,49,33,37,44,42,66,21,59,27,4
5591,42,16,42,49,33,37,44,42,66,21,59,27,4
5592,23,16,42,49,33,37,44,42,66,21,59,27,4
5593,42,60,42,49,33,37,44,42,66,21,59,27,4
5594,23,60,42,49,33,37,44,42,66,21,59,27,4
5595,42,16,24,72,97,36,44,42,66,21,59,27,4
5596,23,16,24,72,97,36,44,42,66,21,59,27,4
5597,42,60,24,72,97,36,44,42,66,21,59,27,4
5598,23,60,24,72,97,36,44,42,66,21,59,27,4
5599,42,16,42,72,97,36,44,42,66,21,59,27,4
5600,23,16,42,72,97,36,44,42,66,21,59,27,4
5601,42,60,42,72,97,36,44,42,66,21,59,27,4
5602,23,60,42,72,97,36,44,42,66,21,59,27,4
5603,42,16,24,49,97,36,44,42,66,21,59,27,4
5604,23,16,24,49,97,36,44,42,66,21,59,27,4
5605,42,60,24,49,97,36,44,42,66,21,59,27,4
5606,23,60,24,49,97,36,44,42,66,21,59,27,4
5607,42,16,42,49,97,36,44,42,66,21,59,27,4
5608,23,16,42,49,97,36,44,42,66,21,59,27,4
5609,42,60,42,49,97,36,44,42,66,21,59,27,4
5610,23,60,42,49,97,36,44,42,66,21,59,27,4
5611,42,16,24,72,33,36,44,42,66,21,59,27,4
5612,23,16,24,72,33,36,44,42,66,21,59,27,4
5613,42,60,24,72,33,36,44,42,66,21,59,27,4
5614,23,60,24,72,33,36,44,42,66,21,59,27,4
5615,42,16,42,72,33,36,44,42,66,21,59,27,4
5616,23,16,42,72,33,36,44,42,66,21,59,27,4
5617,42,60,42,72,33,36,44,42,66,21,59,27,4
5618,23,60,42,72,33,36,44,42,66,21,59,27,4
5619,42,16,24,49,33,36,44,42,66,21,59,27,4
5620,23,16,24,49,33,36,44,42,66,21,59,27,4
5621,42,60,24,49,33,36,44,42,66,21,59,27,4
5622,23,60,24,49,33,36,44,42,66,21,59,27,4
5623,42,16,42,49,33,36,44,42,66,21,59,27,4
5624,23,16,42,49,33,36,44,42,66,21,59,27,4
5625,42,60,42,49,33,36,44,42,66,21,59,27,4
5626,23,60,42,49,33,36,44,42,66,21,59,27,4
5627,42,16,24,72,97,37,30,42,66,21,59,27,4
5628,42,60,24,72,97,37,30,42,66,21,59,27,4
5629,23,60,24,72,97,37,30,42,66,21,59,27,4
5630,42,16,42,72,97,37,30,42,66,21,59,27,4
5631,23,16,42,72,97,37,30,42,66,21,59,27,4
5632,42,60,42,72,97,37,30,42,66,21,59,27,4
5633,23,60,42,72,97,37,30,42,66,21,59,27,4
5634,42,16,24,49,97,37,30,42,66,21,59,27,4
5635,23,16,24,49,97,37,30,42,66,21,59,27,4
5636,42,60,24,49,97,37,30,42,66,21,59,27,4
5637,23,60,24,49,97,37,30,42,66,21,59,27,4
5638,42,16,42,49,97,37,30,42,66,21,59,27,4
5639,23,16,42,49,97,37,30,42,66,21,59,27,4
5640,42,60,42,49,97,37,30,42,66,21,59,27,4
5641,23,60,42,49,97,37,30,42,66,21,59,27,4
5642,42,16,24,72,33,37,30,42,66,21,59,27,4
5643,23,16,24,72,33,37,30,42,66,21,59,27,4
5644,42,60,24,72,33,37,30,42,66,21,59,27,4
5645,23,60,24,72,33,37,30,42,66,21,59,27,4
5646,42,16,42,72,33,37,30,42,66,21,59,27,4
5647,23,16,42,72,33,37,30,42,66,21,59,27,4
5648,42,60,42,72,33,37,30,42,66,21,59,27,4
5649,23,60,42,72,33,37,30,42,66,21,59,27,4
5650,42,16,24,49,33,37,30,42,66,21,59,27,4
5651,23,16,24,49,33,37,30,42,66,21,59,27,4
5652,42,60,24,49,33,37,30,42,66,21,59,27,4
5653,23,60,24,49,33,37,30,42,66,21,59,27,4
5654,42,16,42,49,33,37,30,42,66,21,59,27,4
5655,23,16,42,49,33,37,30,42,66,21,59,27,4
5656,42,60,42,49,33,37,30,42,66,21,59,27,4
5657,23,60,42,49,33,37,30,42,66,21,59,27,4
5658,42,16,24,72,97,36,30,42,66,21,59,27,4
5659,23,16,24,72,97,36,30,42,66,21,59,27,4
5660,42,60,24,72,97,36,30,42,66,21,59,27,4
5661,23,60,24,72,97,36,30,42,66,21,59,27,4
5662,42,16,42,72,97,36,30,42,66,21,59,27,4
5663,23,16,42,72,97,36,30,42,66,21,59,27,4
5664,42,60,42,72,97,36,30,42,66,21,59,27,4
5665,23,60,42,72,97,36,30,42,66,21,59,27,4
5666,42,16,24,49,97,36,30,42,66,21,59,27,4
5667,23,16,24,49,97,36,30,42,66,21,59,27,4
5668,42,60,24,49,97,36,30,42,66,21,59,27,4
5669,23,60,24,49,97,36,30,42,66,21,59,27,4
5670,42,16,42,49,97,36,30,42,66,21,59,27,4
5671,23,16,42,49,97,36,30,42,66,21,59,27,4
5672,42,60,42,49,97,36,30,42,66,21,59,27,4
5673,23,60,42,49,97,36,30,42,66,21,59,27,4
5674,42,16,24,72,33,36,30,42,66,21,59,27,4
5675,23,16,24,72,33,36,30,42,66,21,59,27,4
5676,42,60,24,72,33,36,30,42,66,21,59,27,4
5677,23,60,24,72,33,36,30,42,66,21,59,27,4
5678,42,16,42,72,33,36,30,42,66,21,59,27,4
5679,23,16,42,72,33,36,30,42,66,21,59,27,4
5680,42,60,42,72,33,36,30,42,66,21,59,27,4
5681,23,60,42,72,33,36,30,42,66,21,59,27,4
5682,42,16,24,49,33,36,30,42,66,21,59,27,4
5683,23,16,24,49,33,36,30,42,66,21,59,27,4
5684,42,60,24,49,33,36,30,42,66,21,59,27,4
5685,23,60,24,49,33,36,30,42,66,21,59,27,4
5686,42,16,42,49,33,36,30,42,66,21,59,27,4
5687,23,16,42,49,33,36,30,42,66,21,59,27,4
5688,42,60,42,49,33,36,30,42,66,21,59,27,4
5689,23,60,42,49,33,36,30,42,66,21,59,27,4
5690,42,16,24,72,97,37,44,78,20,21,59,27,4
5691,23,16,24,72,97,37,44,78,20,21,59,27,4
5692,42,60,24,72,97,37,44,78,20,21,59,27,4
5693,23,60,24,72,97,37,44,78,20,21,59,27,4
5694,42,16,42,72,97,37,44,78,20,21,59,27,4
5695,23,16,42,72,97,37,44,78,20,21,59,27,4
5696,42,60,42,72,97,37,44,78,20,21,59,27,4
5697,23,60,42,72,97,37,44,78,20,21,59,27,4
5698,42,16,24,49,97,37,44,78,20,21,59,27,4
5699,23,16,24,49,97,37,44,78,20,21,59,27,4
5700,42,60,24,49,97,37,44,78,20,21,59,27,4
5701,23,60,24,49,97,37,44,78,20,21,59,27,4
5702,42,16,42,49,97,37,44,78,20,21,59,27,4
5703,23,16,42,49,97,37,44,78,20,21,59,27,4
5704,42,60,42,49,97,37,44,78,20,21,59,27,4
5705,23,60,42,49,97,37,44,78,20,21,59,27,4
5706,42,16,24,72,33,37,44,78,20,21,59,27,4
5707,23,16,24,72,33,37,44,78,20,21,59,27,4
5708,42,60,24,72,33,37,44,78,20,21,59,27,4
5709,23,60,24,72,33,37,44,78,20,21,59,27,4
