,0,1,2,3,4,5,6,7,8,9,10,11,12
5710,42,16,42,72,33,37,44,78,20,21,59,27,4
5711,23,16,42,72,33,37,44,78,20,21,59,27,4
5712,42,60,42,72,33,37,44,78,20,21,59,27,4
5713,23,60,42,72,33,37,44,78,20,21,59,27,4
5714,42,16,24,49,33,37,44,78,20,21,59,27,4
5715,23,16,24,49,33,37,44,78,20,21,59,27,4
5716,42,60,24,49,33,37,44,78,20,21,59,27,4
5717,23,60,24,49,33,37,44,78,20,21,59,27,4
5718,42,16,42,49,33,37,44,78,20,21,59,27,4
5719,23,16,42,49,33,37,44,78,20,21,59,27,4
5720,42,60,42,49,33,37,44,78,20,21,59,27,4
5721,23,60,42,49,33,37,44,78,20,21,59,27,4
5722,42,16,24,72,97,36,44,78,20,21,59,27,4
5723,23,16,24,72,97,36,44,78,20,21,59,27,4
5724,42,60,24,72,97,36,44,78,20,21,59,27,4
5725,23,60,24,72,97,36,44,78,20,21,59,27,4
5726,23,16,42,72,97,36,44,78,20,21,59,27,4
5727,42,60,42,72,97,36,44,78,20,21,59,27,4
5728,23,60,42,72,97,36,44,78,20,21,59,27,4
5729,42,16,24,49,97,36,44,78,20,21,59,27,4
5730,23,16,24,49,97,36,44,78,20,21,59,27,4
5731,42,60,24,49,97,36,44,78,20,21,59,27,4
5732,23,60,24,49,97,36,44,78,20,21,59,27,4
5733,42,16,42,49,97,36,44,78,20,21,59,27,4
5734,23,16,42,49,97,36,44,78,20,21,59,27,4
5735,42,60,42,49,97,36,44,78,20,21,59,27,4
5736,23,60,42,49,97,36,44,78,20,21,59,27,4
5737,42,16,24,72,33,36,44,78,20,21,59,27,4
5738,23,16,24,72,33,36,44,78,20,21,59,27,4
5739,42,60,24,72,33,36,44,78,20,21,59,27,4
5740,23,60,24,72,33,36,44,78,20,21,59,27,4
5741,42,16,42,72,33,36,44,78,20,21,59,27,4
5742,23,16,42,72,33,36,44,78,20,21,59,27,4
5743,42,60,42,72,33,36,44,78,20,21,59,27,4
5744,23,60,42,72,33,36,44,78,20,21,59,27,4
5745,42,16,24,49,33,36,44,78,20,21,59,27,4
5746,23,16,24,49,33,36,44,78,20,21,59,27,4
5747,42,60,24,49,33,36,44,78,20,21,59,27,4
5748,23,60,24,49,33,36,44,78,20,21,59,27,4
5749,42,16,42,49,33,36,44,78,20,21,59,27,4
5750,23,16,42,49,33,36,44,78,20,21,59,27,4
5751,42,60,42,49,33,36,44,78,20,21,59,27,4
5752,23,60,42,49,33,36,44,78,20,21,59,27,4
5753,23,16,24,72,97,37,30,78,20,21,59,27,4
5754,42,60,24,72,97,37,30,78,20,21,59,27,4
5755,23,60,24,72,97,37,30,78,20,21,59,27,4
5756,42,16,42,72,97,37,30,78,20,21,59,27,4
5757,23,16,42,72,97,37,30,78,20,21,59,27,4
5758,42,60,42,72,97,37,30,78,20,21,59,27,4
5759,23,60,42,72,97,37,30,78,20,21,59,27,4
5760,42,16,24,49,97,37,30,78,20,21,59,27,4
5761,23,16,24,49,97,37,30,78,20,21,59,27,4
5762,42,60,24,49,97,37,30,78,20,21,59,27,4
5763,23,60,24,49,97,37,30,78,20,21,59,27,4
5764,42,16,42,49,97,37,30,78,20,21,59,27,4
5765,23,16,42,49,97,37,30,78,20,21,59,27,4
5766,42,60,42,49,97,37,30,78,20,21,59,27,4
5767,23,60,42,49,97,37,30,78,20,21,59,27,4
5768,42,16,24,72,33,37,30,78,20,21,59,27,4
5769,23,16,24,72,33,37,30,78,20,21,59,27,4
5770,23,60,24,72,33,37,30,78,20,21,59,27,4
5771,42,16,42,72,33,37,30,78,20,21,59,27,4
5772,23,16,42,72,33,37,30,78,20,21,59,27,4
5773,42,60,42,72,33,37,30,78,20,21,59,27,4
5774,23,60,42,72,33,37,30,78,20,21,59,27,4
5775,42,16,24,49,33,37,30,78,20,21,59,27,4
5776,23,16,24,49,33,37,30,78,20,21,59,27,4
5777,42,60,24,49,33,37,30,78,20,21,59,27,4
5778,23,60,24,49,33,37,30,78,20,21,59,27,4
5779,42,16,42,49,33,37,30,78,20,21,59,27,4
5780,23,16,42,49,33,37,30,78,20,21,59,27,4
5781,42,60,42,49,33,37,30,78,20,21,59,27,4
5782,23,60,42,49,33,37,30,78,20,21,59,27,4
5783,42,16,24,72,97,36,30,78,20,21,59,27,4
5784,23,16,24,72,97,36,30,78,20,21,59,27,4
5785,23,60,24,72,97,36,30,78,20,21,59,27,4
5786,42,16,42,72,97,36,30,78,20,21,59,27,4
5787,23,16,42,72,97,36,30,78,20,21,59,27,4
5788,42,60,42,72,97,36,30,78,20,21,59,27,4
5789,23,60,42,72,97,36,30,78,20,21,59,27,4
5790,42,16,24,49,97,36,30,78,20,21,59,27,4
5791,23,16,24,49,97,36,30,78,20,21,59,27,4
5792,23,60,24,49,97,36,30,78,20,21,59,27,4
5793,42,16,42,49,97,36,30,78,20,21,59,27,4
5794,23,16,42,49,97,36,30,78,20,21,59,27,4
5795,42,60,42,49,97,36,30,78,20,21,59,27,4
5796,23,60,42,49,97,36,30,78,20,21,59,27,4
5797,42,16,24,72,33,36,30,78,20,21,59,27,4
5798,23,16,24,72,33,36,30,78,20,21,59,27,4
5799,42,60,24,72,33,36,30,78,20,21,59,27,4
5800,23,60,24,72,33,36,30,78,20,21,59,27,4
5801,42,16,42,72,33,36,30,78,20,21,59,27,4
5802,23,16,42,72,33,36,30,78,20,21,59,27,4
5803,42,60,42,72,33,36,30,78,20,21,59,27,4
5804,23,60,42,72,33,36,30,78,20,21,59,27,4
5805,42,16,24,49,33,36,30,78,20,21,59,27,4
5806,23,16,24,49,33,36,30,78,20,21,59,27,4
5807,42,60,24,49,33,36,30,78,20,21,59,27,4
5808,23,60,24,49,33,36,30,78,20,21,59,27,4
5809,42,16,42,49,33,36,30,78,20,21,59,27,4
5810,23,16,42,49,33,36,30,78,20,21,59,27,4
5811,42,60,42,49,33,36,30,78,20,21,59,27,4
5812,23,60,42,49,33,36,30,78,20,21,59,27,4
5813,42,16,24,72,97,37,44,42,20,21,59,27,4
5814,23,16,24,72,97,37,44,42,20,21,59,27,4
5815,42,60,24,72,97,37,44,42,20,21,59,27,4
5816,23,60,24,72,97,37,44,42,20,21,59,27,4
5817,42,16,42,72,97,37,44,42,20,21,59,27,4
5818,23,16,42,72,97,37,44,42,20,21,59,27,4
5819,42,60,42,72,97,37,44,42,20,21,59,27,4
5820,23,60,42,72,97,37,44,42,20,21,59,27,4
5821,42,16,24,49,97,37,44,42,20,21,59,27,4
5822,23,16,24,49,97,37,44,42,20,21,59,27,4
5823,42,60,24,49,97,37,44,42,20,21,59,27,4
5824,23,60,24,49,97,37,44,42,20,21,59,27,4
5825,42,16,42,49,97,37,44,42,20,21,59,27,4
5826,23,16,42,49,97,37,44,42,20,21,59,27,4
5827,42,60,42,49,97,37,44,42,20,21,59,27,4
5828,23,60,42,49,97,37,44,42,20,21,59,27,4
5829,42,16,24,72,33,37,44,42,20,21,59,27,4
5830,23,16,24,72,33,37,44,42,20,21,59,27,4
5831,42,60,24,72,33,37,44,42,20,21,59,27,4
5832,23,60,24,72,33,37,44,42,20,21,59,27,4
5833,42,16,42,72,33,37,44,42,20,21,59,27,4
5834,23,16,42,72,33,37,44,42,20,21,59,27,4
5835,42,60,42,72,33,37,44,42,20,21,59,27,4
5836,23,60,42,72,33,37,44,42,20,21,59,27,4
5837,42,16,24,49,33,37,44,42,20,21,59,27,4
5838,23,16,24,49,33,37,44,42,20,21,59,27,4
5839,42,60,24,49,33,37,44,42,20,21,59,27,4
5840,23,60,24,49,33,37,44,42,20,21,59,27,4
5841,42,16,42,49,33,37,44,42,20,21,59,27,4
5842,23,16,42,49,33,37,44,42,20,21,59,27,4
5843,42,60,42,49,33,37,44,42,20,21,59,27,4
5844,23,60,42,49,33,37,44,42,20,21,59,27,4
5845,42,16,24,72,97,36,44,42,20,21,59,27,4
5846,23,16,24,72,97,36,44,42,20,21,59,27,4
5847,42,60,24,72,97,36,44,42,20,21,59,27,4
5848,23,60,24,72,97,36,44,42,20,21,59,27,4
5849,42,16,42,72,97,36,44,42,20,21,59,27,4
5850,23,16,42,72,97,36,44,42,20,21,59,27,4
5851,42,60,42,72,97,36,44,42,20,21,59,27,4
5852,23,60,42,72,97,36,44,42,20,21,59,27,4
5853,42,16,24,49,97,36,44,42,20,21,59,27,4
5854,42,60,24,49,97,36,44,42,20,21,59,27,4
5855,23,60,24,49,97,36,44,42,20,21,59,27,4
5856,42,16,42,49,97,36,44,42,20,21,59,27,4
5857,23,16,42,49,97,36,44,42,20,21,59,27,4
5858,42,60,42,49,97,36,44,42,20,21,59,27,4
5859,23,60,42,49,97,36,44,42,20,21,59,27,4
5860,42,16,24,72,33,36,44,42,20,21,59,27,4
5861,23,16,24,72,33,36,44,42,20,21,59,27,4
5862,42,60,24,72,33,36,44,42,20,21,59,27,4
5863,23,60,24,72,33,36,44,42,20,21,59,27,4
5864,42,16,42,72,33,36,44,42,20,21,59,27,4
5865,23,16,42,72,33,36,44,42,20,21,59,27,4
5866,42,60,42,72,33,36,44,42,20,21,59,27,4
5867,23,60,42,72,33,36,44,42,20,21,59,27,4
5868,42,16,24,49,33,36,44,42,20,21,59,27,4
5869,23,16,24,49,33,36,44,42,20,21,59,27,4
5870,42,60,24,49,33,36,44,42,20,21,59,27,4
5871,23,60,24,49,33,36,44,42,20,21,59,27,4
5872,42,16,42,49,33,36,44,42,20,21,59,27,4
5873,23,16,42,49,33,36,44,42,20,21,59,27,4
5874,42,60,42,49,33,36,44,42,20,21,59,27,4
5875,23,60,42,49,33,36,44,42,20,21,59,27,4
5876,42,16,24,72,97,37,30,42,20,21,59,27,4
5877,23,16,24,72,97,37,30,42,20,21,59,27,4
5878,42,60,24,72,97,37,30,42,20,21,59,27,4
5879,23,60,24,72,97,37,30,42,20,21,59,27,4
5880,42,16,42,72,97,37,30,42,20,21,59,27,4
5881,23,16,42,72,97,37,30,42,20,21,59,27,4
5882,42,60,42,72,97,37,30,42,20,21,59,27,4
5883,23,60,42,72,97,37,30,42,20,21,59,27,4
5884,42,16,24,49,97,37,30,42,20,21,59,27,4
5885,23,16,24,49,97,37,30,42,20,21,59,27,4
5886,42,60,24,49,97,37,30,42,20,21,59,27,4
5887,23,60,24,49,97,37,30,42,20,21,59,27,4
5888,42,16,42,49,97,37,30,42,20,21,59,27,4
5889,23,16,42,49,97,37,30,42,20,21,59,27,4
5890,42,60,42,49,97,37,30,42,20,21,59,27,4
5891,23,60,42,49,97,37,30,42,20,21,59,27,4
5892,42,16,24,72,33,37,30,42,20,21,59,27,4
5893,23,16,24,72,33,37,30,42,20,21,59,27,4
5894,42,60,24,72,33,37,30,42,20,21,59,27,4
5895,23,60,24,72,33,37,30,42,20,21,59,27,4
5896,42,16,42,72,33,37,30,42,20,21,59,27,4
5897,23,16,42,72,33,37,30,42,20,21,59,27,4
5898,42,60,42,72,33,37,30,42,20,21,59,27,4
5899,23,60,42,72,33,37,30,42,20,21,59,27,4
5900,42,16,24,49,33,37,30,42,20,21,59,27,4
5901,23,16,24,49,33,37,30,42,20,21,59,27,4
5902,42,60,24,49,33,37,30,42,20,21,59,27,4
5903,23,60,24,49,33,37,30,42,20,21,59,27,4
5904,42,16,42,49,33,37,30,42,20,21,59,27,4
5905,23,16,42,49,33,37,30,42,20,21,59,27,4
5906,42,60,42,49,33,37,30,42,20,21,59,27,4
5907,23,60,42,49,33,37,30,42,20,21,59,27,4
5908,42,16,24,72,97,36,30,42,20,21,59,27,4
5909,23,16,24,72,97,36,30,42,20,21,59,27,4
5910,42,60,24,72,97,36,30,42,20,21,59,27,4
5911,23,60,24,72,97,36,30,42,20,21,59,27,4
5912,42,16,42,72,97,36,30,42,20,21,59,27,4
5913,23,16,42,72,97,36,30,42,20,21,59,27,4
5914,42,60,42,72,97,36,30,42,20,21,59,27,4
5915,23,60,42,72,97,36,30,42,20,21,59,27,4
5916,42,16,24,49,97,36,30,42,20,21,59,27,4
5917,23,16,24,49,97,36,30,42,20,21,59,27,4
5918,42,60,24,49,97,36,30,42,20,21,59,27,4
5919,23,60,24,49,97,36,30,42,20,21,59,27,4
5920,42,16,42,49,97,36,30,42,20,21,59,27,4
5921,23,16,42,49,97,36,30,42,20,21,59,27,4
5922,42,60,42,49,97,36,30,42,20,21,59,27,4
5923,23,60,42,49,97,36,30,42,20,21,59,27,4
5924,42,16,24,72,33,36,30,42,20,21,59,27,4
5925,23,16,24,72,33,36,30,42,20,21,59,27,4
5926,42,60,24,72,33,36,30,42,20,21,59,27,4
5927,23,60,24,72,33,36,30,42,20,21,59,27,4
5928,42,16,42,72,33,36,30,42,20,21,59,27,4
5929,23,16,42,72,33,36,30,42,20,21,59,27,4
5930,42,60,42,72,33,36,30,42,20,21,59,27,4
5931,23,60,42,72,33,36,30,42,20,21,59,27,4
5932,42,16,24,49,33,36,30,42,20,21,59,27,4
5933,23,16,24,49,33,36,30,42,20,21,59,27,4
5934,42,60,24,49,33,36,30,42,20,21,59,27,4
5935,23,60,24,49,33,36,30,42,20,21,59,27,4
5936,42,16,42,49,33,36,30,42,20,21,59,27,4
5937,23,16,42,49,33,36,30,42,20,21,59,27,4
5938,42,60,42,49,33,36,30,42,20,21,59,27,4
5939,23,60,42,49,33,36,30,42,20,21,59,27,4
5940,23,16,24,72,97,37,44,78,66,80,2,65,4
5941,42,60,24,72,97,37,44,78,66,80,2,65,4
5942,23,60,24,72,97,37,44,78,66,80,2,65,4
5943,42,16,42,72,97,37,44,78,66,80,2,65,4
5944,23,16,42,72,97,37,44,78,66,80,2,65,4
5945,42,60,42,72,97,37,44,78,66,80,2,65,4
5946,23,60,42,72,97,37,44,78,66,80,2,65,4
5947,42,16,24,49,97,37,44,78,66,80,2,65,4
5948,23,16,24,49,97,37,44,78,66,80,2,65,4
5949,42,60,24,49,97,37,44,78,66,80,2,65,4
5950,23,60,24,49,97,37,44,78,66,80,2,65,4
5951,42,16,42,49,97,37,44,78,66,80,2,65,4
5952,23,16,42,49,97,37,44,78,66,80,2,65,4
5953,42,60,42,49,97,37,44,78,66,80,2,65,4
5954,23,60,42,49,97,37,44,78,66,80,2,65,4
5955,42,16,24,72,33,37,44,78,66,80,2,65,4
5956,23,16,24,72,33,37,44,78,66,80,2,65,4
5957,42,60,24,72,33,37,44,78,66,80,2,65,4
5958,23,60,24,72,33,37,44,78,66,80,2,65,4
5959,42,16,42,72,33,37,44,78,66,80,2,65,4
5960,23,16,42,72,33,37,44,78,66,80,2,65,4
5961,42,60,42,72,33,37,44,78,66,80,2,65,4
5962,23,60,42,72,33,37,44,78,66,80,2,65,4
5963,42,16,24,49,33,37,44,78,66,80,2,65,4
5964,23,16,24,49,33,37,44,78,66,80,2,65,4
5965,42,60,24,49,33,37,44,78,66,80,2,65,4
5966,23,60,24,49,33,37,44,78,66,80,2,65,4
5967,42,16,42,49,33,37,44,78,66,80,2,65,4
5968,23,16,42,49,33,37,44,78,66,80,2,65,4
5969,42,60,42,49,33,37,44,78,66,80,2,65,4
5970,23,60,42,49,33,37,44,78,66,80,2,65,4
5971,42,16,24,72,97,36,44,78,66,80,2,65,4
5972,23,16,24,72,97,36,44,78,66,80,2,65,4
5973,42,60,24,72,97,36,44,78,66,80,2,65,4
5974,23,60,24,72,97,36,44,78,66,80,2,65,4
5975,42,16,42,72,97,36,44,78,66,80,2,65,4
5976,23,16,42,72,97,36,44,78,66,80,2,65,4
5977,42,60,42,72,97,36,44,78,66,80,2,65,4
5978,23,60,42,72,97,36,44,78,66,80,2,65,4
5979,42,16,24,49,97,36,44,78,66,80,2,65,4
5980,23,16,24,49,97,36,44,78,66,80,2,65,4
5981,42,60,24,49,97,36,44,78,66,80,2,65,4
5982,23,60,24,49,97,36,44,78,66,80,2,65,4
5983,42,16,42,49,97,36,44,78,66,80,2,65,4
5984,23,16,42,49,97,36,44,78,66,80,2,65,4
5985,42,60,42,49,97,36,44,78,66,80,2,65,4
5986,23,60,42,49,97,36,44,78,66,80,2,65,4
5987,42,16,24,72,33,36,44,78,66,80,2,65,4
5988,23,16,24,72,33,36,44,78,66,80,2,65,4
5989,42,60,24,72,33,36,44,78,66,80,2,65,4
5990,23,60,24,72,33,36,44,78,66,80,2,65,4
5991,42,16,42,72,33,36,44,78,66,80,2,65,4
5992,23,16,42,72,33,36,44,78,66,80,2,65,4
5993,42,60,42,72,33,36,44,78,66,80,2,65,4
5994,23,60,42,72,33,36,44,78,66,80,2,65,4
5995,42,16,24,49,33,36,44,78,66,80,2,65,4
5996,23,16,24,49,33,36,44,78,66,80,2,65,4
5997,42,60,24,49,33,36,44,78,66,80,2,65,4
5998,23,60,24,49,33,36,44,78,66,80,2,65,4
5999,42,16,42,49,33,36,44,78,66,80,2,65,4
6000,23,16,42,49,33,36,44,78,66,80,2,65,4
6001,42,60,42,49,33,36,44,78,66,80,2,65,4
6002,23,60,42,49,33,36,44,78,66,80,2,65,4
6003,42,16,24,72,97,37,30,78,66,80,2,65,4
6004,23,16,24,72,97,37,30,78,66,80,2,65,4
6005,42,60,24,72,97,37,30,78,66,80,2,65,4
6006,23,60,24,72,97,37,30,78,66,80,2,65,4
6007,42,16,42,72,97,37,30,78,66,80,2,65,4
6008,23,16,42,72,97,37,30,78,66,80,2,65,4
6009,42,60,42,72,97,37,30,78,66,80,2,65,4
6010,23,60,42,72,97,37,30,78,66,80,2,65,4
6011,42,16,24,49,97,37,30,78,66,80,2,65,4
6012,23,16,24,49,97,37,30,78,66,80,2,65,4
6013,42,60,24,49,97,37,30,78,66,80,2,65,4
6014,23,60,24,49,97,37,30,78,66,80,2,65,4
6015,42,16,42,49,97,37,30,78,66,80,2,65,4
6016,23,16,42,49,97,37,30,78,66,80,2,65,4
6017,42,60,42,49,97,37,30,78,66,80,2,65,4
6018,23,60,42,49,97,37,30,78,66,80,2,65,4
6019,42,16,24,72,33,37,30,78,66,80,2,65,4
6020,23,16,24,72,33,37,30,78,66,80,2,65,4
6021,23,60,24,72,33,37,30,78,66,80,2,65,4
6022,42,16,42,72,33,37,30,78,66,80,2,65,4
6023,23,16,42,72,33,37,30,78,66,80,2,65,4
6024,42,60,42,72,33,37,30,78,66,80,2,65,4
6025,23,60,42,72,33,37,30,78,66,80,2,65,4
6026,42,16,24,49,33,37,30,78,66,80,2,65,4
6027,23,16,24,49,33,37,30,78,66,80,2,65,4
6028,42,60,24,49,33,37,30,78,66,80,2,65,4
6029,23,60,24,49,33,37,30,78,66,80,2,65,4
6030,42,16,42,49,33,37,30,78,66,80,2,65,4
6031,23,16,42,49,33,37,30,78,66,80,2,65,4
6032,42,60,42,49,33,37,30,78,66,80,2,65,4
6033,23,60,42,49,33,37,30,78,66,80,2,65,4
6034,42,16,24,72,97,36,30,78,66,80,2,65,4
6035,23,16,24,72,97,36,30,78,66,80,2,65,4
6036,42,60,24,72,97,36,30,78,66,80,2,65,4
6037,23,60,24,72,97,36,30,78,66,80,2,65,4
6038,42,16,42,72,97,36,30,78,66,80,2,65,4
6039,23,16,42,72,97,36,30,78,66,80,2,65,4
6040,42,60,42,72,97,36,30,78,66,80,2,65,4
6041,23,60,42,72,97,36,30,78,66,80,2,65,4
6042,42,16,24,49,97,36,30,78,66,80,2,65,4
6043,23,16,24,49,97,36,30,78,66,80,2,65,4
6044,42,60,24,49,97,36,30,78,66,80,2,65,4
6045,23,60,24,49,97,36,30,78,66,80,2,65,4
6046,42,16,42,49,97,36,30,78,66,80,2,65,4
6047,23,16,42,49,97,36,30,78,66,80,2,65,4
6048,42,60,42,49,97,36,30,78,66,80,2,65,4
6049,23,60,42,49,97,36,30,78,66,80,2,65,4
6050,42,16,24,72,33,36,30,78,66,80,2,65,4
6051,23,16,24,72,33,36,30,78,66,80,2,65,4
6052,42,60,24,72,33,36,30,78,66,80,2,65,4
6053,23,60,24,72,33,36,30,78,66,80,2,65,4
6054,42,16,42,72,33,36,30,78,66,80,2,65,4
6055,23,16,42,72,33,36,30,78,66,80,2,65,4
6056,42,60,42,72,33,36,30,78,66,80,2,65,4
6057,23,60,42,72,33,36,30,78,66,80,2,65,4
6058,42,16,24,49,33,36,30,78,66,80,2,65,4
6059,23,16,24,49,33,36,30,78,66,80,2,65,4
6060,42,60,24,49,33,36,30,78,66,80,2,65,4
6061,23,60,24,49,33,36,30,78,66,80,2,65,4
6062,42,16,42,49,33,36,30,78,66,80,2,65,4
6063,23,16,42,49,33,36,30,78,66,80,2,65,4
6064,42,60,42,49,33,36,30,78,66,80,2,65,4
6065,23,60,42,49,33,36,30,78,66,80,2,65,4
6066,42,16,24,72,97,37,44,42,66,80,2,65,4
6067,23,16,24,72,97,37,44,42,66,80,2,65,4
6068,42,60,24,72,97,37,44,42,66,80,2,65,4
6069,23,60,24,72,97,37,44,42,66,80,2,65,4
6070,42,16,42,72,97,37,44,42,66,80,2,65,4
6071,23,16,42,72,97,37,44,42,66,80,2,65,4
6072,42,60,42,72,97,37,44,42,66,80,2,65,4
6073,23,60,42,72,97,37,44,42,66,80,2,65,4
6074,42,16,24,49,97,37,44,42,66,80,2,65,4
6075,23,16,24,49,97,37,44,42,66,80,2,65,4
6076,42,60,24,49,97,37,44,42,66,80,2,65,4
6077,23,60,24,49,97,37,44,42,66,80,2,65,4
6078,42,16,42,49,97,37,44,42,66,80,2,65,4
6079,23,16,42,49,97,37,44,42,66,80,2,65,4
6080,42,60,42,49,97,37,44,42,66,80,2,65,4
6081,23,60,42,49,97,37,44,42,66,80,2,65,4
6082,42,16,24,72,33,37,44,42,66,80,2,65,4
6083,23,16,24,72,33,37,44,42,66,80,2,65,4
6084,42,60,24,72,33,37,44,42,66,80,2,65,4
6085,23,60,24,72,33,37,44,42,66,80,2,65,4
6086,42,16,42,72,33,37,44,42,66,80,2,65,4
6087,23,16,42,72,33,37,44,42,66,80,2,65,4
6088,42,60,42,72,33,37,44,42,66,80,2,65,4
6089,23,60,42,72,33,37,44,42,66,80,2,65,4
6090,42,16,24,49,33,37,44,42,66,80,2,65,4
6091,23,16,24,49,33,37,44,42,66,80,2,65,4
6092,42,60,24,49,33,37,44,42,66,80,2,65,4
6093,23,60,24,49,33,37,44,42,66,80,2,65,4
6094,42,16,42,49,33,37,44,42,66,80,2,65,4
6095,23,16,42,49,33,37,44,42,66,80,2,65,4
6096,42,60,42,49,33,37,44,42,66,80,2,65,4
6097,23,60,42,49,33,37,44,42,66,80,2,65,4
6098,42,16,24,72,97,36,44,42,66,80,2,65,4
6099,23,16,24,72,97,36,44,42,66,80,2,65,4
6100,42,60,24,72,97,36,44,42,66,80,2,65,4
6101,23,60,24,72,97,36,44,42,66,80,2,65,4
6102,42,16,42,72,97,36,44,42,66,80,2,65,4
6103,23,16,42,72,97,36,44,42,66,80,2,65,4
6104,42,60,42,72,97,36,44,42,66,80,2,65,4
6105,23,60,42,72,97,36,44,42,66,80,2,65,4
6106,42,16,24,49,97,36,44,42,66,80,2,65,4
6107,23,16,24,49,97,36,44,42,66,80,2,65,4
6108,42,60,24,49,97,36,44,42,66,80,2,65,4
6109,23,60,24,49,97,36,44,42,66,80,2,65,4
6110,42,16,42,49,97,36,44,42,66,80,2,65,4
6111,23,16,42,49,97,36,44,42,66,80,2,65,4
6112,42,60,42,49,97,36,44,42,66,80,2,65,4
6113,23,60,42,49,97,36,44,42,66,80,2,65,4
6114,42,16,24,72,33,36,44,42,66,80,2,65,4
6115,23,16,24,72,33,36,44,42,66,80,2,65,4
6116,42,60,24,72,33,36,44,42,66,80,2,65,4
6117,23,60,24,72,33,36,44,42,66,80,2,65,4
6118,42,16,42,72,33,36,44,42,66,80,2,65,4
6119,23,16,42,72,33,36,44,42,66,80,2,65,4
6120,42,60,42,72,33,36,44,42,66,80,2,65,4
6121,23,60,42,72,33,36,44,42,66,80,2,65,4
6122,42,16,24,49,33,36,44,42,66,80,2,65,4
6123,23,16,24,49,33,36,44,42,66,80,2,65,4
6124,42,60,24,49,33,36,44,42,66,80,2,65,4
6125,23,60,24,49,33,36,44,42,66,80,2,65,4
6126,42,16,42,49,33,36,44,42,66,80,2,65,4
6127,23,16,42,49,33,36,44,42,66,80,2,65,4
6128,42,60,42,49,33,36,44,42,66,80,2,65,4
6129,23,60,42,49,33,36,44,42,66,80,2,65,4
6130,42,16,24,72,97,37,30,42,66,80,2,65,4
6131,23,16,24,72,97,37,30,42,66,80,2,65,4
6132,42,60,24,72,97,37,30,42,66,80,2,65,4
6133,23,60,24,72,97,37,30,42,66,80,2,65,4
6134,42,16,42,72,97,37,30,42,66,80,2,65,4
6135,23,16,42,72,97,37,30,42,66,80,2,65,4
6136,42,60,42,72,97,37,30,42,66,80,2,65,4
6137,23,60,42,72,97,37,30,42,66,80,2,65,4
6138,42,16,24,49,97,37,30,42,66,80,2,65,4
6139,23,16,24,49,97,37,30,42,66,80,2,65,4
6140,42,60,24,49,97,37,30,42,66,80,2,65,4
6141,23,60,24,49,97,37,30,42,66,80,2,65,4
6142,42,16,42,49,97,37,30,42,66,80,2,65,4
6143,23,16,42,49,97,37,30,42,66,80,2,65,4
6144,42,60,42,49,97,37,30,42,66,80,2,65,4
6145,23,60,42,49,97,37,30,42,66,80,2,65,4
6146,42,16,24,72,33,37,30,42,66,80,2,65,4
6147,23,16,24,72,33,37,30,42,66,80,2,65,4
6148,42,60,24,72,33,37,30,42,66,80,2,65,4
6149,23,60,24,72,33,37,30,42,66,80,2,65,4
6150,42,16,42,72,33,37,30,42,66,80,2,65,4
6151,23,16,42,72,33,37,30,42,66,80,2,65,4
6152,42,60,42,72,33,37,30,42,66,80,2,65,4
6153,23,60,42,72,33,37,30,42,66,80,2,65,4
