,0,1,2,3,4,5,6,7,8,9,10,11,12
7052,23,60,24,72,33,36,30,78,66,80,59,65,4
7053,42,16,42,72,33,36,30,78,66,80,59,65,4
7054,23,16,42,72,33,36,30,78,66,80,59,65,4
7055,42,60,42,72,33,36,30,78,66,80,59,65,4
7056,23,60,42,72,33,36,30,78,66,80,59,65,4
7057,42,16,24,49,33,36,30,78,66,80,59,65,4
7058,23,16,24,49,33,36,30,78,66,80,59,65,4
7059,23,60,24,49,33,36,30,78,66,80,59,65,4
7060,42,16,42,49,33,36,30,78,66,80,59,65,4
7061,23,16,42,49,33,36,30,78,66,80,59,65,4
7062,42,60,42,49,33,36,30,78,66,80,59,65,4
7063,23,60,42,49,33,36,30,78,66,80,59,65,4
7064,42,16,24,72,97,37,44,42,66,80,59,65,4
7065,23,16,24,72,97,37,44,42,66,80,59,65,4
7066,42,60,24,72,97,37,44,42,66,80,59,65,4
7067,23,60,24,72,97,37,44,42,66,80,59,65,4
7068,42,16,42,72,97,37,44,42,66,80,59,65,4
7069,23,16,42,72,97,37,44,42,66,80,59,65,4
7070,42,60,42,72,97,37,44,42,66,80,59,65,4
7071,23,60,42,72,97,37,44,42,66,80,59,65,4
7072,42,16,24,49,97,37,44,42,66,80,59,65,4
7073,23,16,24,49,97,37,44,42,66,80,59,65,4
7074,42,60,24,49,97,37,44,42,66,80,59,65,4
7075,23,60,24,49,97,37,44,42,66,80,59,65,4
7076,42,16,42,49,97,37,44,42,66,80,59,65,4
7077,23,16,42,49,97,37,44,42,66,80,59,65,4
7078,42,60,42,49,97,37,44,42,66,80,59,65,4
7079,23,60,42,49,97,37,44,42,66,80,59,65,4
7080,42,16,24,72,33,37,44,42,66,80,59,65,4
7081,23,16,24,72,33,37,44,42,66,80,59,65,4
7082,42,60,24,72,33,37,44,42,66,80,59,65,4
7083,23,60,24,72,33,37,44,42,66,80,59,65,4
7084,42,16,42,72,33,37,44,42,66,80,59,65,4
7085,23,16,42,72,33,37,44,42,66,80,59,65,4
7086,42,60,42,72,33,37,44,42,66,80,59,65,4
7087,23,60,42,72,33,37,44,42,66,80,59,65,4
7088,42,16,24,49,33,37,44,42,66,80,59,65,4
7089,23,16,24,49,33,37,44,42,66,80,59,65,4
7090,42,60,24,49,33,37,44,42,66,80,59,65,4
7091,23,60,24,49,33,37,44,42,66,80,59,65,4
7092,42,16,42,49,33,37,44,42,66,80,59,65,4
7093,23,16,42,49,33,37,44,42,66,80,59,65,4
7094,42,60,42,49,33,37,44,42,66,80,59,65,4
7095,23,60,42,49,33,37,44,42,66,80,59,65,4
7096,42,16,24,72,97,36,44,42,66,80,59,65,4
7097,23,16,24,72,97,36,44,42,66,80,59,65,4
7098,42,60,24,72,97,36,44,42,66,80,59,65,4
7099,23,60,24,72,97,36,44,42,66,80,59,65,4
7100,42,16,42,72,97,36,44,42,66,80,59,65,4
7101,23,16,42,72,97,36,44,42,66,80,59,65,4
7102,42,60,42,72,97,36,44,42,66,80,59,65,4
7103,23,60,42,72,97,36,44,42,66,80,59,65,4
7104,42,16,24,49,97,36,44,42,66,80,59,65,4
7105,23,16,24,49,97,36,44,42,66,80,59,65,4
7106,42,60,24,49,97,36,44,42,66,80,59,65,4
7107,23,60,24,49,97,36,44,42,66,80,59,65,4
7108,42,16,42,49,97,36,44,42,66,80,59,65,4
7109,23,16,42,49,97,36,44,42,66,80,59,65,4
7110,23,60,42,49,97,36,44,42,66,80,59,65,4
7111,42,16,24,72,33,36,44,42,66,80,59,65,4
7112,23,16,24,72,33,36,44,42,66,80,59,65,4
7113,42,60,24,72,33,36,44,42,66,80,59,65,4
7114,23,60,24,72,33,36,44,42,66,80,59,65,4
7115,42,16,42,72,33,36,44,42,66,80,59,65,4
7116,23,16,42,72,33,36,44,42,66,80,59,65,4
7117,42,60,42,72,33,36,44,42,66,80,59,65,4
7118,23,60,42,72,33,36,44,42,66,80,59,65,4
7119,42,16,24,49,33,36,44,42,66,80,59,65,4
7120,23,16,24,49,33,36,44,42,66,80,59,65,4
7121,42,60,24,49,33,36,44,42,66,80,59,65,4
7122,23,60,24,49,33,36,44,42,66,80,59,65,4
7123,42,16,42,49,33,36,44,42,66,80,59,65,4
7124,23,16,42,49,33,36,44,42,66,80,59,65,4
7125,42,60,42,49,33,36,44,42,66,80,59,65,4
7126,23,60,42,49,33,36,44,42,66,80,59,65,4
7127,42,16,24,72,97,37,30,42,66,80,59,65,4
7128,42,60,24,72,97,37,30,42,66,80,59,65,4
7129,23,60,24,72,97,37,30,42,66,80,59,65,4
7130,42,16,42,72,97,37,30,42,66,80,59,65,4
7131,23,16,42,72,97,37,30,42,66,80,59,65,4
7132,42,60,42,72,97,37,30,42,66,80,59,65,4
7133,23,60,42,72,97,37,30,42,66,80,59,65,4
7134,42,16,24,49,97,37,30,42,66,80,59,65,4
7135,23,16,24,49,97,37,30,42,66,80,59,65,4
7136,42,60,24,49,97,37,30,42,66,80,59,65,4
7137,23,60,24,49,97,37,30,42,66,80,59,65,4
7138,42,16,42,49,97,37,30,42,66,80,59,65,4
7139,23,16,42,49,97,37,30,42,66,80,59,65,4
7140,42,60,42,49,97,37,30,42,66,80,59,65,4
7141,23,60,42,49,97,37,30,42,66,80,59,65,4
7142,42,16,24,72,33,37,30,42,66,80,59,65,4
7143,23,16,24,72,33,37,30,42,66,80,59,65,4
7144,42,60,24,72,33,37,30,42,66,80,59,65,4
7145,23,60,24,72,33,37,30,42,66,80,59,65,4
7146,42,16,42,72,33,37,30,42,66,80,59,65,4
7147,23,16,42,72,33,37,30,42,66,80,59,65,4
7148,42,60,42,72,33,37,30,42,66,80,59,65,4
7149,23,60,42,72,33,37,30,42,66,80,59,65,4
7150,42,16,24,49,33,37,30,42,66,80,59,65,4
7151,23,16,24,49,33,37,30,42,66,80,59,65,4
7152,42,60,24,49,33,37,30,42,66,80,59,65,4
7153,23,60,24,49,33,37,30,42,66,80,59,65,4
7154,42,16,42,49,33,37,30,42,66,80,59,65,4
7155,23,16,42,49,33,37,30,42,66,80,59,65,4
7156,42,60,42,49,33,37,30,42,66,80,59,65,4
7157,23,60,42,49,33,37,30,42,66,80,59,65,4
7158,42,16,24,72,97,36,30,42,66,80,59,65,4
7159,23,16,24,72,97,36,30,42,66,80,59,65,4
7160,42,60,24,72,97,36,30,42,66,80,59,65,4
7161,23,60,24,72,97,36,30,42,66,80,59,65,4
7162,42,16,42,72,97,36,30,42,66,80,59,65,4
7163,23,16,42,72,97,36,30,42,66,80,59,65,4
7164,42,60,42,72,97,36,30,42,66,80,59,65,4
7165,23,60,42,72,97,36,30,42,66,80,59,65,4
7166,42,16,24,49,97,36,30,42,66,80,59,65,4
7167,23,16,24,49,97,36,30,42,66,80,59,65,4
7168,42,60,24,49,97,36,30,42,66,80,59,65,4
7169,23,60,24,49,97,36,30,42,66,80,59,65,4
7170,42,16,42,49,97,36,30,42,66,80,59,65,4
7171,23,16,42,49,97,36,30,42,66,80,59,65,4
7172,42,60,42,49,97,36,30,42,66,80,59,65,4
7173,23,60,42,49,97,36,30,42,66,80,59,65,4
7174,42,16,24,72,33,36,30,42,66,80,59,65,4
7175,23,16,24,72,33,36,30,42,66,80,59,65,4
7176,42,60,24,72,33,36,30,42,66,80,59,65,4
7177,23,60,24,72,33,36,30,42,66,80,59,65,4
7178,42,16,42,72,33,36,30,42,66,80,59,65,4
7179,23,16,42,72,33,36,30,42,66,80,59,65,4
7180,42,60,42,72,33,36,30,42,66,80,59,65,4
7181,23,60,42,72,33,36,30,42,66,80,59,65,4
7182,42,16,24,49,33,36,30,42,66,80,59,65,4
7183,23,16,24,49,33,36,30,42,66,80,59,65,4
7184,42,60,24,49,33,36,30,42,66,80,59,65,4
7185,23,60,24,49,33,36,30,42,66,80,59,65,4
7186,42,16,42,49,33,36,30,42,66,80,59,65,4
7187,23,16,42,49,33,36,30,42,66,80,59,65,4
7188,42,60,42,49,33,36,30,42,66,80,59,65,4
7189,23,60,42,49,33,36,30,42,66,80,59,65,4
7190,23,16,24,72,97,37,44,78,20,80,59,65,4
7191,42,60,24,72,97,37,44,78,20,80,59,65,4
7192,23,60,24,72,97,37,44,78,20,80,59,65,4
7193,42,16,42,72,97,37,44,78,20,80,59,65,4
7194,23,16,42,72,97,37,44,78,20,80,59,65,4
7195,42,60,42,72,97,37,44,78,20,80,59,65,4
7196,42,16,24,49,97,37,44,78,20,80,59,65,4
7197,23,16,24,49,97,37,44,78,20,80,59,65,4
7198,42,60,24,49,97,37,44,78,20,80,59,65,4
7199,23,60,24,49,97,37,44,78,20,80,59,65,4
7200,42,16,42,49,97,37,44,78,20,80,59,65,4
7201,23,16,42,49,97,37,44,78,20,80,59,65,4
7202,23,60,42,49,97,37,44,78,20,80,59,65,4
7203,42,16,24,72,33,37,44,78,20,80,59,65,4
7204,23,16,24,72,33,37,44,78,20,80,59,65,4
7205,42,60,24,72,33,37,44,78,20,80,59,65,4
7206,23,60,24,72,33,37,44,78,20,80,59,65,4
7207,42,16,42,72,33,37,44,78,20,80,59,65,4
7208,23,16,42,72,33,37,44,78,20,80,59,65,4
7209,42,60,42,72,33,37,44,78,20,80,59,65,4
7210,23,60,42,72,33,37,44,78,20,80,59,65,4
7211,42,16,24,49,33,37,44,78,20,80,59,65,4
7212,23,16,24,49,33,37,44,78,20,80,59,65,4
7213,23,60,24,49,33,37,44,78,20,80,59,65,4
7214,42,16,42,49,33,37,44,78,20,80,59,65,4
7215,23,16,42,49,33,37,44,78,20,80,59,65,4
7216,42,60,42,49,33,37,44,78,20,80,59,65,4
7217,23,60,42,49,33,37,44,78,20,80,59,65,4
7218,42,16,24,72,97,36,44,78,20,80,59,65,4
7219,42,60,24,72,97,36,44,78,20,80,59,65,4
7220,23,60,24,72,97,36,44,78,20,80,59,65,4
7221,42,16,42,72,97,36,44,78,20,80,59,65,4
7222,23,16,42,72,97,36,44,78,20,80,59,65,4
7223,42,60,42,72,97,36,44,78,20,80,59,65,4
7224,23,60,42,72,97,36,44,78,20,80,59,65,4
7225,42,16,24,49,97,36,44,78,20,80,59,65,4
7226,23,16,24,49,97,36,44,78,20,80,59,65,4
7227,42,60,24,49,97,36,44,78,20,80,59,65,4
7228,23,60,24,49,97,36,44,78,20,80,59,65,4
7229,42,16,42,49,97,36,44,78,20,80,59,65,4
7230,23,16,42,49,97,36,44,78,20,80,59,65,4
7231,42,60,42,49,97,36,44,78,20,80,59,65,4
7232,23,60,42,49,97,36,44,78,20,80,59,65,4
7233,42,16,24,72,33,36,44,78,20,80,59,65,4
7234,42,60,24,72,33,36,44,78,20,80,59,65,4
7235,23,60,24,72,33,36,44,78,20,80,59,65,4
7236,42,16,42,72,33,36,44,78,20,80,59,65,4
7237,23,16,42,72,33,36,44,78,20,80,59,65,4
7238,42,60,42,72,33,36,44,78,20,80,59,65,4
7239,23,60,42,72,33,36,44,78,20,80,59,65,4
7240,42,16,24,49,33,36,44,78,20,80,59,65,4
7241,23,16,24,49,33,36,44,78,20,80,59,65,4
7242,42,60,24,49,33,36,44,78,20,80,59,65,4
7243,23,60,24,49,33,36,44,78,20,80,59,65,4
7244,42,16,42,49,33,36,44,78,20,80,59,65,4
7245,23,16,42,49,33,36,44,78,20,80,59,65,4
7246,42,60,42,49,33,36,44,78,20,80,59,65,4
7247,23,60,42,49,33,36,44,78,20,80,59,65,4
7248,42,16,24,72,97,37,30,78,20,80,59,65,4
7249,23,60,24,72,97,37,30,78,20,80,59,65,4
7250,42,16,42,72,97,37,30,78,20,80,59,65,4
7251,23,16,42,72,97,37,30,78,20,80,59,65,4
7252,42,60,42,72,97,37,30,78,20,80,59,65,4
7253,23,60,42,72,97,37,30,78,20,80,59,65,4
7254,42,16,24,49,97,37,30,78,20,80,59,65,4
7255,23,16,24,49,97,37,30,78,20,80,59,65,4
7256,23,60,24,49,97,37,30,78,20,80,59,65,4
7257,42,16,42,49,97,37,30,78,20,80,59,65,4
7258,23,16,42,49,97,37,30,78,20,80,59,65,4
7259,42,60,42,49,97,37,30,78,20,80,59,65,4
7260,23,60,42,49,97,37,30,78,20,80,59,65,4
7261,42,16,24,72,33,37,30,78,20,80,59,65,4
7262,23,16,24,72,33,37,30,78,20,80,59,65,4
7263,42,60,24,72,33,37,30,78,20,80,59,65,4
7264,23,60,24,72,33,37,30,78,20,80,59,65,4
7265,42,16,42,72,33,37,30,78,20,80,59,65,4
7266,23,16,42,72,33,37,30,78,20,80,59,65,4
7267,42,60,42,72,33,37,30,78,20,80,59,65,4
7268,23,60,42,72,33,37,30,78,20,80,59,65,4
7269,42,16,24,49,33,37,30,78,20,80,59,65,4
7270,23,16,24,49,33,37,30,78,20,80,59,65,4
7271,23,60,24,49,33,37,30,78,20,80,59,65,4
7272,42,16,42,49,33,37,30,78,20,80,59,65,4
7273,23,16,42,49,33,37,30,78,20,80,59,65,4
7274,42,60,42,49,33,37,30,78,20,80,59,65,4
7275,23,60,42,49,33,37,30,78,20,80,59,65,4
7276,42,16,24,72,97,36,30,78,20,80,59,65,4
7277,23,16,24,72,97,36,30,78,20,80,59,65,4
7278,42,60,24,72,97,36,30,78,20,80,59,65,4
7279,23,60,24,72,97,36,30,78,20,80,59,65,4
7280,42,16,42,72,97,36,30,78,20,80,59,65,4
7281,23,16,42,72,97,36,30,78,20,80,59,65,4
7282,42,60,42,72,97,36,30,78,20,80,59,65,4
7283,23,60,42,72,97,36,30,78,20,80,59,65,4
7284,42,16,24,49,97,36,30,78,20,80,59,65,4
7285,23,16,24,49,97,36,30,78,20,80,59,65,4
7286,23,60,24,49,97,36,30,78,20,80,59,65,4
7287,42,16,42,49,97,36,30,78,20,80,59,65,4
7288,23,16,42,49,97,36,30,78,20,80,59,65,4
7289,42,60,42,49,97,36,30,78,20,80,59,65,4
7290,23,60,42,49,97,36,30,78,20,80,59,65,4
7291,42,16,24,72,33,36,30,78,20,80,59,65,4
7292,23,16,24,72,33,36,30,78,20,80,59,65,4
7293,42,60,24,72,33,36,30,78,20,80,59,65,4
7294,23,60,24,72,33,36,30,78,20,80,59,65,4
7295,42,16,42,72,33,36,30,78,20,80,59,65,4
7296,23,16,42,72,33,36,30,78,20,80,59,65,4
7297,42,60,42,72,33,36,30,78,20,80,59,65,4
7298,23,60,42,72,33,36,30,78,20,80,59,65,4
7299,42,16,24,49,33,36,30,78,20,80,59,65,4
7300,23,16,24,49,33,36,30,78,20,80,59,65,4
7301,42,60,24,49,33,36,30,78,20,80,59,65,4
7302,23,60,24,49,33,36,30,78,20,80,59,65,4
7303,42,16,42,49,33,36,30,78,20,80,59,65,4
7304,23,16,42,49,33,36,30,78,20,80,59,65,4
7305,42,60,42,49,33,36,30,78,20,80,59,65,4
7306,23,60,42,49,33,36,30,78,20,80,59,65,4
7307,42,16,24,72,97,37,44,42,20,80,59,65,4
7308,23,16,24,72,97,37,44,42,20,80,59,65,4
7309,42,60,24,72,97,37,44,42,20,80,59,65,4
7310,23,60,24,72,97,37,44,42,20,80,59,65,4
7311,42,16,42,72,97,37,44,42,20,80,59,65,4
7312,23,16,42,72,97,37,44,42,20,80,59,65,4
7313,42,60,42,72,97,37,44,42,20,80,59,65,4
7314,23,60,42,72,97,37,44,42,20,80,59,65,4
7315,42,16,24,49,97,37,44,42,20,80,59,65,4
7316,23,16,24,49,97,37,44,42,20,80,59,65,4
7317,42,60,24,49,97,37,44,42,20,80,59,65,4
7318,23,60,24,49,97,37,44,42,20,80,59,65,4
7319,42,16,42,49,97,37,44,42,20,80,59,65,4
7320,23,16,42,49,97,37,44,42,20,80,59,65,4
7321,42,60,42,49,97,37,44,42,20,80,59,65,4
7322,23,60,42,49,97,37,44,42,20,80,59,65,4
7323,42,16,24,72,33,37,44,42,20,80,59,65,4
7324,23,16,24,72,33,37,44,42,20,80,59,65,4
7325,42,60,24,72,33,37,44,42,20,80,59,65,4
7326,23,60,24,72,33,37,44,42,20,80,59,65,4
7327,42,16,42,72,33,37,44,42,20,80,59,65,4
7328,23,16,42,72,33,37,44,42,20,80,59,65,4
7329,42,60,42,72,33,37,44,42,20,80,59,65,4
7330,23,60,42,72,33,37,44,42,20,80,59,65,4
7331,42,16,24,49,33,37,44,42,20,80,59,65,4
7332,23,16,24,49,33,37,44,42,20,80,59,65,4
7333,42,60,24,49,33,37,44,42,20,80,59,65,4
7334,23,60,24,49,33,37,44,42,20,80,59,65,4
7335,42,16,42,49,33,37,44,42,20,80,59,65,4
7336,23,16,42,49,33,37,44,42,20,80,59,65,4
7337,42,60,42,49,33,37,44,42,20,80,59,65,4
7338,23,60,42,49,33,37,44,42,20,80,59,65,4
7339,42,16,24,72,97,36,44,42,20,80,59,65,4
7340,23,16,24,72,97,36,44,42,20,80,59,65,4
7341,42,60,24,72,97,36,44,42,20,80,59,65,4
7342,23,60,24,72,97,36,44,42,20,80,59,65,4
7343,42,16,42,72,97,36,44,42,20,80,59,65,4
7344,23,16,42,72,97,36,44,42,20,80,59,65,4
7345,42,60,42,72,97,36,44,42,20,80,59,65,4
7346,23,60,42,72,97,36,44,42,20,80,59,65,4
7347,42,16,24,49,97,36,44,42,20,80,59,65,4
7348,23,16,24,49,97,36,44,42,20,80,59,65,4
7349,42,60,24,49,97,36,44,42,20,80,59,65,4
7350,23,60,24,49,97,36,44,42,20,80,59,65,4
7351,42,16,42,49,97,36,44,42,20,80,59,65,4
7352,23,16,42,49,97,36,44,42,20,80,59,65,4
7353,42,60,42,49,97,36,44,42,20,80,59,65,4
7354,23,60,42,49,97,36,44,42,20,80,59,65,4
7355,42,16,24,72,33,36,44,42,20,80,59,65,4
7356,23,16,24,72,33,36,44,42,20,80,59,65,4
7357,42,60,24,72,33,36,44,42,20,80,59,65,4
7358,23,60,24,72,33,36,44,42,20,80,59,65,4
7359,42,16,42,72,33,36,44,42,20,80,59,65,4
7360,23,16,42,72,33,36,44,42,20,80,59,65,4
7361,42,60,42,72,33,36,44,42,20,80,59,65,4
7362,23,60,42,72,33,36,44,42,20,80,59,65,4
7363,42,16,24,49,33,36,44,42,20,80,59,65,4
7364,23,16,24,49,33,36,44,42,20,80,59,65,4
7365,42,60,24,49,33,36,44,42,20,80,59,65,4
7366,23,60,24,49,33,36,44,42,20,80,59,65,4
7367,42,16,42,49,33,36,44,42,20,80,59,65,4
7368,23,16,42,49,33,36,44,42,20,80,59,65,4
7369,42,60,42,49,33,36,44,42,20,80,59,65,4
7370,23,60,42,49,33,36,44,42,20,80,59,65,4
7371,42,16,24,72,97,37,30,42,20,80,59,65,4
7372,23,16,24,72,97,37,30,42,20,80,59,65,4
7373,42,60,24,72,97,37,30,42,20,80,59,65,4
7374,23,60,24,72,97,37,30,42,20,80,59,65,4
7375,42,16,42,72,97,37,30,42,20,80,59,65,4
7376,23,16,42,72,97,37,30,42,20,80,59,65,4
7377,42,60,42,72,97,37,30,42,20,80,59,65,4
7378,23,60,42,72,97,37,30,42,20,80,59,65,4
7379,42,16,24,49,97,37,30,42,20,80,59,65,4
7380,23,16,24,49,97,37,30,42,20,80,59,65,4
7381,23,60,24,49,97,37,30,42,20,80,59,65,4
7382,42,16,42,49,97,37,30,42,20,80,59,65,4
7383,23,16,42,49,97,37,30,42,20,80,59,65,4
7384,42,60,42,49,97,37,30,42,20,80,59,65,4
7385,23,60,42,49,97,37,30,42,20,80,59,65,4
7386,42,16,24,72,33,37,30,42,20,80,59,65,4
7387,23,16,24,72,33,37,30,42,20,80,59,65,4
7388,42,60,24,72,33,37,30,42,20,80,59,65,4
7389,23,60,24,72,33,37,30,42,20,80,59,65,4
7390,42,16,42,72,33,37,30,42,20,80,59,65,4
7391,23,16,42,72,33,37,30,42,20,80,59,65,4
7392,42,60,42,72,33,37,30,42,20,80,59,65,4
7393,23,60,42,72,33,37,30,42,20,80,59,65,4
7394,42,16,24,49,33,37,30,42,20,80,59,65,4
7395,23,16,24,49,33,37,30,42,20,80,59,65,4
7396,42,60,24,49,33,37,30,42,20,80,59,65,4
7397,23,60,24,49,33,37,30,42,20,80,59,65,4
7398,42,16,42,49,33,37,30,42,20,80,59,65,4
7399,23,16,42,49,33,37,30,42,20,80,59,65,4
7400,42,60,42,49,33,37,30,42,20,80,59,65,4
7401,23,60,42,49,33,37,30,42,20,80,59,65,4
7402,42,16,24,72,97,36,30,42,20,80,59,65,4
7403,23,16,24,72,97,36,30,42,20,80,59,65,4
7404,42,60,24,72,97,36,30,42,20,80,59,65,4
7405,23,60,24,72,97,36,30,42,20,80,59,65,4
7406,42,16,42,72,97,36,30,42,20,80,59,65,4
7407,23,16,42,72,97,36,30,42,20,80,59,65,4
7408,42,60,42,72,97,36,30,42,20,80,59,65,4
7409,23,60,42,72,97,36,30,42,20,80,59,65,4
7410,42,16,24,49,97,36,30,42,20,80,59,65,4
7411,23,16,24,49,97,36,30,42,20,80,59,65,4
7412,42,60,24,49,97,36,30,42,20,80,59,65,4
7413,23,60,24,49,97,36,30,42,20,80,59,65,4
7414,42,16,42,49,97,36,30,42,20,80,59,65,4
7415,23,16,42,49,97,36,30,42,20,80,59,65,4
7416,42,60,42,49,97,36,30,42,20,80,59,65,4
7417,23,60,42,49,97,36,30,42,20,80,59,65,4
7418,42,16,24,72,33,36,30,42,20,80,59,65,4
7419,23,16,24,72,33,36,30,42,20,80,59,65,4
7420,42,60,24,72,33,36,30,42,20,80,59,65,4
7421,23,60,24,72,33,36,30,42,20,80,59,65,4
7422,42,16,42,72,33,36,30,42,20,80,59,65,4
7423,23,16,42,72,33,36,30,42,20,80,59,65,4
7424,42,60,42,72,33,36,30,42,20,80,59,65,4
7425,23,60,42,72,33,36,30,42,20,80,59,65,4
7426,42,16,24,49,33,36,30,42,20,80,59,65,4
7427,23,16,24,49,33,36,30,42,20,80,59,65,4
7428,42,60,24,49,33,36,30,42,20,80,59,65,4
7429,23,60,24,49,33,36,30,42,20,80,59,65,4
7430,42,16,42,49,33,36,30,42,20,80,59,65,4
7431,23,16,42,49,33,36,30,42,20,80,59,65,4
7432,42,60,42,49,33,36,30,42,20,80,59,65,4
7433,23,60,42,49,33,36,30,42,20,80,59,65,4
7434,42,16,24,72,97,37,44,78,66,21,59,65,4
7435,23,16,24,72,97,37,44,78,66,21,59,65,4
7436,42,60,24,72,97,37,44,78,66,21,59,65,4
7437,23,60,24,72,97,37,44,78,66,21,59,65,4
7438,42,16,42,72,97,37,44,78,66,21,59,65,4
7439,23,16,42,72,97,37,44,78,66,21,59,65,4
7440,42,60,42,72,97,37,44,78,66,21,59,65,4
7441,23,60,42,72,97,37,44,78,66,21,59,65,4
7442,42,16,24,49,97,37,44,78,66,21,59,65,4
7443,23,16,24,49,97,37,44,78,66,21,59,65,4
7444,42,60,24,49,97,37,44,78,66,21,59,65,4
7445,23,60,24,49,97,37,44,78,66,21,59,65,4
7446,42,16,42,49,97,37,44,78,66,21,59,65,4
7447,23,16,42,49,97,37,44,78,66,21,59,65,4
7448,42,60,42,49,97,37,44,78,66,21,59,65,4
7449,23,60,42,49,97,37,44,78,66,21,59,65,4
7450,42,16,24,72,33,37,44,78,66,21,59,65,4
7451,23,16,24,72,33,37,44,78,66,21,59,65,4
7452,42,60,24,72,33,37,44,78,66,21,59,65,4
7453,23,60,24,72,33,37,44,78,66,21,59,65,4
7454,42,16,42,72,33,37,44,78,66,21,59,65,4
7455,23,16,42,72,33,37,44,78,66,21,59,65,4
7456,42,60,42,72,33,37,44,78,66,21,59,65,4
7457,23,60,42,72,33,37,44,78,66,21,59,65,4
7458,42,16,24,49,33,37,44,78,66,21,59,65,4
7459,42,60,24,49,33,37,44,78,66,21,59,65,4
7460,23,60,24,49,33,37,44,78,66,21,59,65,4
7461,42,16,42,49,33,37,44,78,66,21,59,65,4
7462,23,16,42,49,33,37,44,78,66,21,59,65,4
7463,42,60,42,49,33,37,44,78,66,21,59,65,4
7464,23,60,42,49,33,37,44,78,66,21,59,65,4
7465,42,16,24,72,97,36,44,78,66,21,59,65,4
7466,23,16,24,72,97,36,44,78,66,21,59,65,4
7467,42,60,24,72,97,36,44,78,66,21,59,65,4
7468,23,60,24,72,97,36,44,78,66,21,59,65,4
7469,42,16,42,72,97,36,44,78,66,21,59,65,4
7470,23,16,42,72,97,36,44,78,66,21,59,65,4
7471,42,60,42,72,97,36,44,78,66,21,59,65,4
7472,23,60,42,72,97,36,44,78,66,21,59,65,4
7473,42,16,24,49,97,36,44,78,66,21,59,65,4
7474,23,16,24,49,97,36,44,78,66,21,59,65,4
7475,42,60,24,49,97,36,44,78,66,21,59,65,4
7476,23,60,24,49,97,36,44,78,66,21,59,65,4
7477,42,16,42,49,97,36,44,78,66,21,59,65,4
7478,23,16,42,49,97,36,44,78,66,21,59,65,4
7479,42,60,42,49,97,36,44,78,66,21,59,65,4
7480,23,60,42,49,97,36,44,78,66,21,59,65,4
7481,42,16,24,72,33,36,44,78,66,21,59,65,4
7482,23,16,24,72,33,36,44,78,66,21,59,65,4
7483,42,60,24,72,33,36,44,78,66,21,59,65,4
7484,23,60,24,72,33,36,44,78,66,21,59,65,4
7485,42,16,42,72,33,36,44,78,66,21,59,65,4
7486,23,16,42,72,33,36,44,78,66,21,59,65,4
7487,42,60,42,72,33,36,44,78,66,21,59,65,4
7488,23,60,42,72,33,36,44,78,66,21,59,65,4
7489,42,16,24,49,33,36,44,78,66,21,59,65,4
7490,23,16,24,49,33,36,44,78,66,21,59,65,4
7491,42,60,24,49,33,36,44,78,66,21,59,65,4
