,0,1,2,3,4,5,6,7,8,9,10,11,12
7492,23,60,24,49,33,36,44,78,66,21,59,65,4
7493,42,16,42,49,33,36,44,78,66,21,59,65,4
7494,23,16,42,49,33,36,44,78,66,21,59,65,4
7495,42,60,42,49,33,36,44,78,66,21,59,65,4
7496,23,60,42,49,33,36,44,78,66,21,59,65,4
7497,42,16,24,72,97,37,30,78,66,21,59,65,4
7498,23,16,24,72,97,37,30,78,66,21,59,65,4
7499,42,60,24,72,97,37,30,78,66,21,59,65,4
7500,23,60,24,72,97,37,30,78,66,21,59,65,4
7501,42,16,42,72,97,37,30,78,66,21,59,65,4
7502,23,16,42,72,97,37,30,78,66,21,59,65,4
7503,42,60,42,72,97,37,30,78,66,21,59,65,4
7504,23,60,42,72,97,37,30,78,66,21,59,65,4
7505,23,16,24,49,97,37,30,78,66,21,59,65,4
7506,42,60,24,49,97,37,30,78,66,21,59,65,4
7507,23,60,24,49,97,37,30,78,66,21,59,65,4
7508,42,16,42,49,97,37,30,78,66,21,59,65,4
7509,23,16,42,49,97,37,30,78,66,21,59,65,4
7510,42,60,42,49,97,37,30,78,66,21,59,65,4
7511,23,60,42,49,97,37,30,78,66,21,59,65,4
7512,42,16,24,72,33,37,30,78,66,21,59,65,4
7513,23,16,24,72,33,37,30,78,66,21,59,65,4
7514,42,60,24,72,33,37,30,78,66,21,59,65,4
7515,23,60,24,72,33,37,30,78,66,21,59,65,4
7516,42,16,42,72,33,37,30,78,66,21,59,65,4
7517,23,16,42,72,33,37,30,78,66,21,59,65,4
7518,42,60,42,72,33,37,30,78,66,21,59,65,4
7519,23,60,42,72,33,37,30,78,66,21,59,65,4
7520,42,16,24,49,33,37,30,78,66,21,59,65,4
7521,23,16,24,49,33,37,30,78,66,21,59,65,4
7522,42,60,24,49,33,37,30,78,66,21,59,65,4
7523,23,60,24,49,33,37,30,78,66,21,59,65,4
7524,42,16,42,49,33,37,30,78,66,21,59,65,4
7525,42,60,42,49,33,37,30,78,66,21,59,65,4
7526,23,60,42,49,33,37,30,78,66,21,59,65,4
7527,42,16,24,72,97,36,30,78,66,21,59,65,4
7528,23,16,24,72,97,36,30,78,66,21,59,65,4
7529,42,60,24,72,97,36,30,78,66,21,59,65,4
7530,23,60,24,72,97,36,30,78,66,21,59,65,4
7531,42,16,42,72,97,36,30,78,66,21,59,65,4
7532,23,16,42,72,97,36,30,78,66,21,59,65,4
7533,42,60,42,72,97,36,30,78,66,21,59,65,4
7534,23,60,42,72,97,36,30,78,66,21,59,65,4
7535,42,16,24,49,97,36,30,78,66,21,59,65,4
7536,23,16,24,49,97,36,30,78,66,21,59,65,4
7537,23,60,24,49,97,36,30,78,66,21,59,65,4
7538,42,16,42,49,97,36,30,78,66,21,59,65,4
7539,23,16,42,49,97,36,30,78,66,21,59,65,4
7540,42,60,42,49,97,36,30,78,66,21,59,65,4
7541,42,16,24,72,33,36,30,78,66,21,59,65,4
7542,23,16,24,72,33,36,30,78,66,21,59,65,4
7543,42,60,24,72,33,36,30,78,66,21,59,65,4
7544,23,60,24,72,33,36,30,78,66,21,59,65,4
7545,42,16,42,72,33,36,30,78,66,21,59,65,4
7546,23,16,42,72,33,36,30,78,66,21,59,65,4
7547,42,60,42,72,33,36,30,78,66,21,59,65,4
7548,23,60,42,72,33,36,30,78,66,21,59,65,4
7549,42,16,24,49,33,36,30,78,66,21,59,65,4
7550,23,16,24,49,33,36,30,78,66,21,59,65,4
7551,42,60,24,49,33,36,30,78,66,21,59,65,4
7552,23,60,24,49,33,36,30,78,66,21,59,65,4
7553,42,16,42,49,33,36,30,78,66,21,59,65,4
7554,23,16,42,49,33,36,30,78,66,21,59,65,4
7555,42,60,42,49,33,36,30,78,66,21,59,65,4
7556,23,60,42,49,33,36,30,78,66,21,59,65,4
7557,42,16,24,72,97,37,44,42,66,21,59,65,4
7558,23,16,24,72,97,37,44,42,66,21,59,65,4
7559,42,60,24,72,97,37,44,42,66,21,59,65,4
7560,23,60,24,72,97,37,44,42,66,21,59,65,4
7561,42,16,42,72,97,37,44,42,66,21,59,65,4
7562,23,16,42,72,97,37,44,42,66,21,59,65,4
7563,42,60,42,72,97,37,44,42,66,21,59,65,4
7564,23,60,42,72,97,37,44,42,66,21,59,65,4
7565,42,16,24,49,97,37,44,42,66,21,59,65,4
7566,23,16,24,49,97,37,44,42,66,21,59,65,4
7567,42,60,24,49,97,37,44,42,66,21,59,65,4
7568,23,60,24,49,97,37,44,42,66,21,59,65,4
7569,42,16,42,49,97,37,44,42,66,21,59,65,4
7570,23,16,42,49,97,37,44,42,66,21,59,65,4
7571,42,60,42,49,97,37,44,42,66,21,59,65,4
7572,23,60,42,49,97,37,44,42,66,21,59,65,4
7573,42,16,24,72,33,37,44,42,66,21,59,65,4
7574,23,16,24,72,33,37,44,42,66,21,59,65,4
7575,42,60,24,72,33,37,44,42,66,21,59,65,4
7576,23,60,24,72,33,37,44,42,66,21,59,65,4
7577,42,16,42,72,33,37,44,42,66,21,59,65,4
7578,23,16,42,72,33,37,44,42,66,21,59,65,4
7579,42,60,42,72,33,37,44,42,66,21,59,65,4
7580,23,60,42,72,33,37,44,42,66,21,59,65,4
7581,42,16,24,49,33,37,44,42,66,21,59,65,4
7582,23,16,24,49,33,37,44,42,66,21,59,65,4
7583,42,60,24,49,33,37,44,42,66,21,59,65,4
7584,23,60,24,49,33,37,44,42,66,21,59,65,4
7585,42,16,42,49,33,37,44,42,66,21,59,65,4
7586,23,16,42,49,33,37,44,42,66,21,59,65,4
7587,42,60,42,49,33,37,44,42,66,21,59,65,4
7588,23,60,42,49,33,37,44,42,66,21,59,65,4
7589,42,16,24,72,97,36,44,42,66,21,59,65,4
7590,23,16,24,72,97,36,44,42,66,21,59,65,4
7591,42,60,24,72,97,36,44,42,66,21,59,65,4
7592,23,60,24,72,97,36,44,42,66,21,59,65,4
7593,42,16,42,72,97,36,44,42,66,21,59,65,4
7594,23,16,42,72,97,36,44,42,66,21,59,65,4
7595,42,60,42,72,97,36,44,42,66,21,59,65,4
7596,23,60,42,72,97,36,44,42,66,21,59,65,4
7597,42,16,24,49,97,36,44,42,66,21,59,65,4
7598,23,16,24,49,97,36,44,42,66,21,59,65,4
7599,42,60,24,49,97,36,44,42,66,21,59,65,4
7600,23,60,24,49,97,36,44,42,66,21,59,65,4
7601,42,16,42,49,97,36,44,42,66,21,59,65,4
7602,23,16,42,49,97,36,44,42,66,21,59,65,4
7603,42,60,42,49,97,36,44,42,66,21,59,65,4
7604,23,60,42,49,97,36,44,42,66,21,59,65,4
7605,42,16,24,72,33,36,44,42,66,21,59,65,4
7606,23,16,24,72,33,36,44,42,66,21,59,65,4
7607,42,60,24,72,33,36,44,42,66,21,59,65,4
7608,23,60,24,72,33,36,44,42,66,21,59,65,4
7609,42,16,42,72,33,36,44,42,66,21,59,65,4
7610,23,16,42,72,33,36,44,42,66,21,59,65,4
7611,42,60,42,72,33,36,44,42,66,21,59,65,4
7612,23,60,42,72,33,36,44,42,66,21,59,65,4
7613,42,16,24,49,33,36,44,42,66,21,59,65,4
7614,23,16,24,49,33,36,44,42,66,21,59,65,4
7615,42,60,24,49,33,36,44,42,66,21,59,65,4
7616,23,60,24,49,33,36,44,42,66,21,59,65,4
7617,42,16,42,49,33,36,44,42,66,21,59,65,4
7618,23,16,42,49,33,36,44,42,66,21,59,65,4
7619,42,60,42,49,33,36,44,42,66,21,59,65,4
7620,23,60,42,49,33,36,44,42,66,21,59,65,4
7621,42,16,24,72,97,37,30,42,66,21,59,65,4
7622,23,16,24,72,97,37,30,42,66,21,59,65,4
7623,23,60,24,72,97,37,30,42,66,21,59,65,4
7624,42,16,42,72,97,37,30,42,66,21,59,65,4
7625,23,16,42,72,97,37,30,42,66,21,59,65,4
7626,42,60,42,72,97,37,30,42,66,21,59,65,4
7627,23,60,42,72,97,37,30,42,66,21,59,65,4
7628,42,16,24,49,97,37,30,42,66,21,59,65,4
7629,23,16,24,49,97,37,30,42,66,21,59,65,4
7630,42,60,24,49,97,37,30,42,66,21,59,65,4
7631,23,60,24,49,97,37,30,42,66,21,59,65,4
7632,42,16,42,49,97,37,30,42,66,21,59,65,4
7633,23,16,42,49,97,37,30,42,66,21,59,65,4
7634,42,60,42,49,97,37,30,42,66,21,59,65,4
7635,23,60,42,49,97,37,30,42,66,21,59,65,4
7636,42,16,24,72,33,37,30,42,66,21,59,65,4
7637,23,16,24,72,33,37,30,42,66,21,59,65,4
7638,42,60,24,72,33,37,30,42,66,21,59,65,4
7639,23,60,24,72,33,37,30,42,66,21,59,65,4
7640,42,16,42,72,33,37,30,42,66,21,59,65,4
7641,23,16,42,72,33,37,30,42,66,21,59,65,4
7642,42,60,42,72,33,37,30,42,66,21,59,65,4
7643,23,60,42,72,33,37,30,42,66,21,59,65,4
7644,42,16,24,49,33,37,30,42,66,21,59,65,4
7645,23,16,24,49,33,37,30,42,66,21,59,65,4
7646,42,60,24,49,33,37,30,42,66,21,59,65,4
7647,23,60,24,49,33,37,30,42,66,21,59,65,4
7648,42,16,42,49,33,37,30,42,66,21,59,65,4
7649,23,16,42,49,33,37,30,42,66,21,59,65,4
7650,42,60,42,49,33,37,30,42,66,21,59,65,4
7651,23,60,42,49,33,37,30,42,66,21,59,65,4
7652,42,16,24,72,97,36,30,42,66,21,59,65,4
7653,23,16,24,72,97,36,30,42,66,21,59,65,4
7654,42,60,24,72,97,36,30,42,66,21,59,65,4
7655,23,60,24,72,97,36,30,42,66,21,59,65,4
7656,42,16,42,72,97,36,30,42,66,21,59,65,4
7657,23,16,42,72,97,36,30,42,66,21,59,65,4
7658,42,60,42,72,97,36,30,42,66,21,59,65,4
7659,23,60,42,72,97,36,30,42,66,21,59,65,4
7660,42,16,24,49,97,36,30,42,66,21,59,65,4
7661,23,16,24,49,97,36,30,42,66,21,59,65,4
7662,42,60,24,49,97,36,30,42,66,21,59,65,4
7663,23,60,24,49,97,36,30,42,66,21,59,65,4
7664,42,16,42,49,97,36,30,42,66,21,59,65,4
7665,23,16,42,49,97,36,30,42,66,21,59,65,4
7666,42,60,42,49,97,36,30,42,66,21,59,65,4
7667,23,60,42,49,97,36,30,42,66,21,59,65,4
7668,42,16,24,72,33,36,30,42,66,21,59,65,4
7669,23,16,24,72,33,36,30,42,66,21,59,65,4
7670,42,60,24,72,33,36,30,42,66,21,59,65,4
7671,23,60,24,72,33,36,30,42,66,21,59,65,4
7672,42,16,42,72,33,36,30,42,66,21,59,65,4
7673,23,16,42,72,33,36,30,42,66,21,59,65,4
7674,42,60,42,72,33,36,30,42,66,21,59,65,4
7675,23,60,42,72,33,36,30,42,66,21,59,65,4
7676,42,16,24,49,33,36,30,42,66,21,59,65,4
7677,23,16,24,49,33,36,30,42,66,21,59,65,4
7678,42,60,24,49,33,36,30,42,66,21,59,65,4
7679,23,60,24,49,33,36,30,42,66,21,59,65,4
7680,42,16,42,49,33,36,30,42,66,21,59,65,4
7681,23,16,42,49,33,36,30,42,66,21,59,65,4
7682,42,60,42,49,33,36,30,42,66,21,59,65,4
7683,23,60,42,49,33,36,30,42,66,21,59,65,4
7684,42,16,24,72,97,37,44,78,20,21,59,65,4
7685,23,16,24,72,97,37,44,78,20,21,59,65,4
7686,42,60,24,72,97,37,44,78,20,21,59,65,4
7687,23,60,24,72,97,37,44,78,20,21,59,65,4
7688,42,16,42,72,97,37,44,78,20,21,59,65,4
7689,23,16,42,72,97,37,44,78,20,21,59,65,4
7690,42,60,42,72,97,37,44,78,20,21,59,65,4
7691,23,60,42,72,97,37,44,78,20,21,59,65,4
7692,42,16,24,49,97,37,44,78,20,21,59,65,4
7693,23,16,24,49,97,37,44,78,20,21,59,65,4
7694,23,60,24,49,97,37,44,78,20,21,59,65,4
7695,42,16,42,49,97,37,44,78,20,21,59,65,4
7696,23,16,42,49,97,37,44,78,20,21,59,65,4
7697,42,60,42,49,97,37,44,78,20,21,59,65,4
7698,23,60,42,49,97,37,44,78,20,21,59,65,4
7699,42,16,24,72,33,37,44,78,20,21,59,65,4
7700,23,16,24,72,33,37,44,78,20,21,59,65,4
7701,42,60,24,72,33,37,44,78,20,21,59,65,4
7702,23,60,24,72,33,37,44,78,20,21,59,65,4
7703,42,16,42,72,33,37,44,78,20,21,59,65,4
7704,23,16,42,72,33,37,44,78,20,21,59,65,4
7705,42,60,42,72,33,37,44,78,20,21,59,65,4
7706,23,60,42,72,33,37,44,78,20,21,59,65,4
7707,42,16,24,49,33,37,44,78,20,21,59,65,4
7708,23,16,24,49,33,37,44,78,20,21,59,65,4
7709,42,60,24,49,33,37,44,78,20,21,59,65,4
7710,23,60,24,49,33,37,44,78,20,21,59,65,4
7711,42,16,42,49,33,37,44,78,20,21,59,65,4
7712,23,16,42,49,33,37,44,78,20,21,59,65,4
7713,42,60,42,49,33,37,44,78,20,21,59,65,4
7714,23,60,42,49,33,37,44,78,20,21,59,65,4
7715,42,16,24,72,97,36,44,78,20,21,59,65,4
7716,23,16,24,72,97,36,44,78,20,21,59,65,4
7717,42,60,24,72,97,36,44,78,20,21,59,65,4
7718,23,60,24,72,97,36,44,78,20,21,59,65,4
7719,42,16,42,72,97,36,44,78,20,21,59,65,4
7720,23,16,42,72,97,36,44,78,20,21,59,65,4
7721,42,60,42,72,97,36,44,78,20,21,59,65,4
7722,23,60,42,72,97,36,44,78,20,21,59,65,4
7723,42,16,24,49,97,36,44,78,20,21,59,65,4
7724,23,16,24,49,97,36,44,78,20,21,59,65,4
7725,42,60,24,49,97,36,44,78,20,21,59,65,4
7726,23,60,24,49,97,36,44,78,20,21,59,65,4
7727,42,16,42,49,97,36,44,78,20,21,59,65,4
7728,23,16,42,49,97,36,44,78,20,21,59,65,4
7729,42,60,42,49,97,36,44,78,20,21,59,65,4
7730,23,60,42,49,97,36,44,78,20,21,59,65,4
7731,42,16,24,72,33,36,44,78,20,21,59,65,4
7732,23,16,24,72,33,36,44,78,20,21,59,65,4
7733,42,60,24,72,33,36,44,78,20,21,59,65,4
7734,23,60,24,72,33,36,44,78,20,21,59,65,4
7735,42,16,42,72,33,36,44,78,20,21,59,65,4
7736,23,16,42,72,33,36,44,78,20,21,59,65,4
7737,42,60,42,72,33,36,44,78,20,21,59,65,4
7738,23,60,42,72,33,36,44,78,20,21,59,65,4
7739,42,16,24,49,33,36,44,78,20,21,59,65,4
7740,23,16,24,49,33,36,44,78,20,21,59,65,4
7741,42,60,24,49,33,36,44,78,20,21,59,65,4
7742,23,60,24,49,33,36,44,78,20,21,59,65,4
7743,42,16,42,49,33,36,44,78,20,21,59,65,4
7744,23,16,42,49,33,36,44,78,20,21,59,65,4
7745,23,60,42,49,33,36,44,78,20,21,59,65,4
7746,42,16,24,72,97,37,30,78,20,21,59,65,4
7747,23,16,24,72,97,37,30,78,20,21,59,65,4
7748,42,60,24,72,97,37,30,78,20,21,59,65,4
7749,23,60,24,72,97,37,30,78,20,21,59,65,4
7750,42,16,42,72,97,37,30,78,20,21,59,65,4
7751,23,16,42,72,97,37,30,78,20,21,59,65,4
7752,42,60,42,72,97,37,30,78,20,21,59,65,4
7753,23,60,42,72,97,37,30,78,20,21,59,65,4
7754,23,16,24,49,97,37,30,78,20,21,59,65,4
7755,42,60,24,49,97,37,30,78,20,21,59,65,4
7756,23,60,24,49,97,37,30,78,20,21,59,65,4
7757,42,16,42,49,97,37,30,78,20,21,59,65,4
7758,23,16,42,49,97,37,30,78,20,21,59,65,4
7759,23,60,42,49,97,37,30,78,20,21,59,65,4
7760,42,16,24,72,33,37,30,78,20,21,59,65,4
7761,23,16,24,72,33,37,30,78,20,21,59,65,4
7762,23,60,24,72,33,37,30,78,20,21,59,65,4
7763,42,16,42,72,33,37,30,78,20,21,59,65,4
7764,23,16,42,72,33,37,30,78,20,21,59,65,4
7765,42,60,42,72,33,37,30,78,20,21,59,65,4
7766,23,60,42,72,33,37,30,78,20,21,59,65,4
7767,42,16,24,49,33,37,30,78,20,21,59,65,4
7768,23,16,24,49,33,37,30,78,20,21,59,65,4
7769,42,60,24,49,33,37,30,78,20,21,59,65,4
7770,23,60,24,49,33,37,30,78,20,21,59,65,4
7771,42,16,42,49,33,37,30,78,20,21,59,65,4
7772,23,16,42,49,33,37,30,78,20,21,59,65,4
7773,42,60,42,49,33,37,30,78,20,21,59,65,4
7774,23,60,42,49,33,37,30,78,20,21,59,65,4
7775,42,16,24,72,97,36,30,78,20,21,59,65,4
7776,23,16,24,72,97,36,30,78,20,21,59,65,4
7777,42,60,24,72,97,36,30,78,20,21,59,65,4
7778,23,60,24,72,97,36,30,78,20,21,59,65,4
7779,42,16,42,72,97,36,30,78,20,21,59,65,4
7780,23,16,42,72,97,36,30,78,20,21,59,65,4
7781,42,60,42,72,97,36,30,78,20,21,59,65,4
7782,23,60,42,72,97,36,30,78,20,21,59,65,4
7783,42,16,24,49,97,36,30,78,20,21,59,65,4
7784,23,16,24,49,97,36,30,78,20,21,59,65,4
7785,42,60,24,49,97,36,30,78,20,21,59,65,4
7786,23,60,24,49,97,36,30,78,20,21,59,65,4
7787,42,16,42,49,97,36,30,78,20,21,59,65,4
7788,23,16,42,49,97,36,30,78,20,21,59,65,4
7789,42,60,42,49,97,36,30,78,20,21,59,65,4
7790,23,60,42,49,97,36,30,78,20,21,59,65,4
7791,42,16,24,72,33,36,30,78,20,21,59,65,4
7792,23,16,24,72,33,36,30,78,20,21,59,65,4
7793,42,60,24,72,33,36,30,78,20,21,59,65,4
7794,23,60,24,72,33,36,30,78,20,21,59,65,4
7795,42,16,42,72,33,36,30,78,20,21,59,65,4
7796,23,16,42,72,33,36,30,78,20,21,59,65,4
7797,42,60,42,72,33,36,30,78,20,21,59,65,4
7798,23,60,42,72,33,36,30,78,20,21,59,65,4
7799,23,16,24,49,33,36,30,78,20,21,59,65,4
7800,42,60,24,49,33,36,30,78,20,21,59,65,4
7801,23,60,24,49,33,36,30,78,20,21,59,65,4
7802,42,16,42,49,33,36,30,78,20,21,59,65,4
7803,23,16,42,49,33,36,30,78,20,21,59,65,4
7804,42,60,42,49,33,36,30,78,20,21,59,65,4
7805,23,60,42,49,33,36,30,78,20,21,59,65,4
7806,42,16,24,72,97,37,44,42,20,21,59,65,4
7807,23,16,24,72,97,37,44,42,20,21,59,65,4
7808,42,60,24,72,97,37,44,42,20,21,59,65,4
7809,23,60,24,72,97,37,44,42,20,21,59,65,4
7810,42,16,42,72,97,37,44,42,20,21,59,65,4
7811,23,16,42,72,97,37,44,42,20,21,59,65,4
7812,42,60,42,72,97,37,44,42,20,21,59,65,4
7813,23,60,42,72,97,37,44,42,20,21,59,65,4
7814,42,16,24,49,97,37,44,42,20,21,59,65,4
7815,23,16,24,49,97,37,44,42,20,21,59,65,4
7816,42,60,24,49,97,37,44,42,20,21,59,65,4
7817,23,60,24,49,97,37,44,42,20,21,59,65,4
7818,42,16,42,49,97,37,44,42,20,21,59,65,4
7819,23,16,42,49,97,37,44,42,20,21,59,65,4
7820,42,60,42,49,97,37,44,42,20,21,59,65,4
7821,23,60,42,49,97,37,44,42,20,21,59,65,4
7822,42,16,24,72,33,37,44,42,20,21,59,65,4
7823,23,16,24,72,33,37,44,42,20,21,59,65,4
7824,42,60,24,72,33,37,44,42,20,21,59,65,4
7825,23,60,24,72,33,37,44,42,20,21,59,65,4
7826,42,16,42,72,33,37,44,42,20,21,59,65,4
7827,23,16,42,72,33,37,44,42,20,21,59,65,4
7828,42,60,42,72,33,37,44,42,20,21,59,65,4
7829,23,60,42,72,33,37,44,42,20,21,59,65,4
7830,42,16,24,49,33,37,44,42,20,21,59,65,4
7831,23,16,24,49,33,37,44,42,20,21,59,65,4
7832,42,60,24,49,33,37,44,42,20,21,59,65,4
7833,23,60,24,49,33,37,44,42,20,21,59,65,4
7834,42,16,42,49,33,37,44,42,20,21,59,65,4
7835,23,16,42,49,33,37,44,42,20,21,59,65,4
7836,42,60,42,49,33,37,44,42,20,21,59,65,4
7837,23,60,42,49,33,37,44,42,20,21,59,65,4
7838,42,16,24,72,97,36,44,42,20,21,59,65,4
7839,23,16,24,72,97,36,44,42,20,21,59,65,4
7840,42,60,24,72,97,36,44,42,20,21,59,65,4
7841,23,60,24,72,97,36,44,42,20,21,59,65,4
7842,42,16,42,72,97,36,44,42,20,21,59,65,4
7843,23,16,42,72,97,36,44,42,20,21,59,65,4
7844,42,60,42,72,97,36,44,42,20,21,59,65,4
7845,23,60,42,72,97,36,44,42,20,21,59,65,4
7846,42,16,24,49,97,36,44,42,20,21,59,65,4
7847,23,16,24,49,97,36,44,42,20,21,59,65,4
7848,42,60,24,49,97,36,44,42,20,21,59,65,4
7849,23,60,24,49,97,36,44,42,20,21,59,65,4
7850,42,16,42,49,97,36,44,42,20,21,59,65,4
7851,23,16,42,49,97,36,44,42,20,21,59,65,4
7852,42,60,42,49,97,36,44,42,20,21,59,65,4
7853,23,60,42,49,97,36,44,42,20,21,59,65,4
7854,42,16,24,72,33,36,44,42,20,21,59,65,4
7855,23,16,24,72,33,36,44,42,20,21,59,65,4
7856,42,60,24,72,33,36,44,42,20,21,59,65,4
7857,23,60,24,72,33,36,44,42,20,21,59,65,4
7858,42,16,42,72,33,36,44,42,20,21,59,65,4
7859,23,16,42,72,33,36,44,42,20,21,59,65,4
7860,42,60,42,72,33,36,44,42,20,21,59,65,4
7861,23,60,42,72,33,36,44,42,20,21,59,65,4
7862,42,16,24,49,33,36,44,42,20,21,59,65,4
7863,23,16,24,49,33,36,44,42,20,21,59,65,4
7864,42,60,24,49,33,36,44,42,20,21,59,65,4
7865,23,60,24,49,33,36,44,42,20,21,59,65,4
7866,42,16,42,49,33,36,44,42,20,21,59,65,4
7867,23,16,42,49,33,36,44,42,20,21,59,65,4
7868,42,60,42,49,33,36,44,42,20,21,59,65,4
7869,23,60,42,49,33,36,44,42,20,21,59,65,4
7870,42,16,24,72,97,37,30,42,20,21,59,65,4
7871,23,16,24,72,97,37,30,42,20,21,59,65,4
7872,42,60,24,72,97,37,30,42,20,21,59,65,4
7873,23,60,24,72,97,37,30,42,20,21,59,65,4
7874,42,16,42,72,97,37,30,42,20,21,59,65,4
7875,23,16,42,72,97,37,30,42,20,21,59,65,4
7876,42,60,42,72,97,37,30,42,20,21,59,65,4
7877,23,60,42,72,97,37,30,42,20,21,59,65,4
7878,42,16,24,49,97,37,30,42,20,21,59,65,4
7879,23,16,24,49,97,37,30,42,20,21,59,65,4
7880,23,60,24,49,97,37,30,42,20,21,59,65,4
7881,42,16,42,49,97,37,30,42,20,21,59,65,4
7882,23,16,42,49,97,37,30,42,20,21,59,65,4
7883,42,60,42,49,97,37,30,42,20,21,59,65,4
7884,23,60,42,49,97,37,30,42,20,21,59,65,4
7885,42,16,24,72,33,37,30,42,20,21,59,65,4
7886,23,16,24,72,33,37,30,42,20,21,59,65,4
7887,42,60,24,72,33,37,30,42,20,21,59,65,4
7888,23,60,24,72,33,37,30,42,20,21,59,65,4
7889,42,16,42,72,33,37,30,42,20,21,59,65,4
7890,23,16,42,72,33,37,30,42,20,21,59,65,4
7891,42,60,42,72,33,37,30,42,20,21,59,65,4
7892,23,60,42,72,33,37,30,42,20,21,59,65,4
7893,42,16,24,49,33,37,30,42,20,21,59,65,4
7894,23,16,24,49,33,37,30,42,20,21,59,65,4
7895,42,60,24,49,33,37,30,42,20,21,59,65,4
7896,23,60,24,49,33,37,30,42,20,21,59,65,4
7897,42,16,42,49,33,37,30,42,20,21,59,65,4
7898,23,16,42,49,33,37,30,42,20,21,59,65,4
7899,42,60,42,49,33,37,30,42,20,21,59,65,4
7900,23,60,42,49,33,37,30,42,20,21,59,65,4
7901,42,16,24,72,97,36,30,42,20,21,59,65,4
7902,23,16,24,72,97,36,30,42,20,21,59,65,4
7903,42,60,24,72,97,36,30,42,20,21,59,65,4
7904,23,60,24,72,97,36,30,42,20,21,59,65,4
7905,42,16,42,72,97,36,30,42,20,21,59,65,4
7906,23,16,42,72,97,36,30,42,20,21,59,65,4
7907,42,60,42,72,97,36,30,42,20,21,59,65,4
7908,23,60,42,72,97,36,30,42,20,21,59,65,4
7909,42,16,24,49,97,36,30,42,20,21,59,65,4
7910,23,16,24,49,97,36,30,42,20,21,59,65,4
7911,42,60,24,49,97,36,30,42,20,21,59,65,4
7912,23,60,24,49,97,36,30,42,20,21,59,65,4
7913,42,16,42,49,97,36,30,42,20,21,59,65,4
7914,23,16,42,49,97,36,30,42,20,21,59,65,4
7915,42,60,42,49,97,36,30,42,20,21,59,65,4
7916,23,60,42,49,97,36,30,42,20,21,59,65,4
7917,42,16,24,72,33,36,30,42,20,21,59,65,4
7918,23,16,24,72,33,36,30,42,20,21,59,65,4
7919,42,60,24,72,33,36,30,42,20,21,59,65,4
7920,23,60,24,72,33,36,30,42,20,21,59,65,4
7921,42,16,42,72,33,36,30,42,20,21,59,65,4
7922,23,16,42,72,33,36,30,42,20,21,59,65,4
7923,42,60,42,72,33,36,30,42,20,21,59,65,4
7924,23,60,42,72,33,36,30,42,20,21,59,65,4
7925,42,16,24,49,33,36,30,42,20,21,59,65,4
7926,23,16,24,49,33,36,30,42,20,21,59,65,4
7927,42,60,24,49,33,36,30,42,20,21,59,65,4
7928,23,60,24,49,33,36,30,42,20,21,59,65,4
7929,42,16,42,49,33,36,30,42,20,21,59,65,4
7930,23,16,42,49,33,36,30,42,20,21,59,65,4
7931,42,60,42,49,33,36,30,42,20,21,59,65,4
7932,23,60,42,49,33,36,30,42,20,21,59,65,4
